Wrist_Acc_X,Wrist_Acc_Y,Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
-0.145957,-2.204868,0.89328,0.11746,0.307362,0.082583,3
-0.725659,-2.852351,2.933316,-0.020246,0.263705,0.055214,3
-1.3566,-2.364314,3.313535,0.116906,0.480011,0.063609,3
-1.490294,-2.528981,2.254066,-0.063798,0.508348,0.12032,3
-1.774293,-2.427448,1.470736,0.139107,0.39649,0.006233,3
-2.219993,-2.122543,0.883652,0.26935,0.510075,0.068113,3
-2.406634,-2.02502,0.995505,0.162071,0.448765,0.040329,3
-2.252024,-2.213644,1.123114,-0.013561,0.178337,0.095821,3
-2.242305,-2.134194,0.944061,-0.046841,0.051631,0.137901,3
-1.627853,-2.648583,1.404338,0.015099,0.071783,0.128352,3
-1.543144,-2.4923,2.984015,0.130894,0.097712,0.075671,3
-0.964459,-2.001734,3.148844,-0.030927,0.03672,0.208595,3
-0.373308,-2.056015,3.140269,-0.054705,0.054578,0.0413,3
0.326951,-2.060618,2.797562,-0.037517,0.095094,0.166153,3
0.661613,-1.43937,3.170137,-0.178893,0.370487,0.136524,3
1.096253,-0.566291,2.636564,-0.134985,0.208663,0.209072,3
1.978846,-0.168676,2.69399,-0.192921,0.0878,0.140136,3
2.315387,0.288654,1.620196,-0.131677,0.131021,0.135082,3
2.02779,0.955725,1.328848,-0.200575,0.198285,0.16619,3
1.793236,1.2289,0.28188,-0.065768,-0.154315,0.15769,3
2.06789,1.0917,-0.122589,0.039291,-0.323239,0.005293,3
1.374912,1.512663,-0.553748,-0.029714,0.010764,0.210555,3
0.797967,1.007385,-1.330954,-0.01466,-0.015342,0.199391,3
0.231074,0.245612,-1.868867,-0.070099,-0.165717,0.173425,3
-0.735266,-0.110744,-2.086466,0.031386,-0.102768,0.129035,3
-1.555113,-0.847676,-1.822013,0.013965,-0.045577,0.18974,3
-2.10315,-1.350559,-2.476938,0.109205,-0.419744,0.170039,3
-1.911897,-0.979642,-2.437503,0.034884,-0.477672,0.096209,3
-0.809979,0.301696,-2.448819,0.007957,-0.196594,0.169674,3
-0.937568,1.748691,-2.734555,-0.115376,-0.235983,0.183876,3
1.856765,3.26137,-1.051753,0.024314,-0.174112,0.1292,3
1.023653,2.962468,-2.514126,0.000634,0.137952,0.109963,3
0.577399,3.765229,-2.99089,-0.02873,0.340521,0.141888,3
2.38561,5.305193,-0.899402,0.039462,0.230792,0.082831,3
2.837015,5.065639,-0.627901,0.032809,0.220318,0.134687,3
2.950188,4.182961,-1.294042,0.114552,0.213879,0.134039,3
2.701457,2.913141,-1.740622,0.079066,0.137661,0.057815,3
1.372306,3.135518,-1.050951,0.213459,-0.034047,0.16871,3
1.607034,1.664383,-0.497666,0.279478,-0.12185,0.116536,3
0.444476,1.049271,-0.606187,0.264283,-0.148798,0.158859,3
-1.160463,-0.831983,0.497474,0.115323,-0.125253,0.101947,3
-1.233066,-0.80977,1.607143,-0.053014,-0.107731,0.165171,3
-1.329906,-0.680081,2.321774,0.065747,-0.102865,0.123038,3
-1.196364,-1.896233,3.428878,0.013342,0.094659,0.1764,3
-2.289422,-1.991977,3.225798,-0.100217,-0.044953,0.172146,3
-1.821655,-2.539622,3.427034,-0.110985,-0.114378,0.093097,3
-2.069712,-2.508072,2.50441,-0.168351,0.054077,0.222375,3
-1.817102,-3.269948,0.864041,-0.085977,0.140809,0.100159,3
-1.97584,-2.979109,0.177047,-0.094669,0.064698,0.053103,3
-1.153783,-2.904324,-0.419966,-0.231471,0.224585,0.153358,3
-0.647552,-1.677355,-0.533551,-0.067663,0.365029,0.207062,3
-0.813739,-1.263533,-0.157699,0.057772,0.064906,0.031081,3
-1.126027,-1.840258,-1.269316,0.280557,-0.280397,0.080339,3
0.061246,-1.039776,-1.668093,0.081107,-0.167989,0.166455,3
0.127933,-0.151035,-2.070442,-0.089765,0.138532,0.237741,3
0.569936,1.921847,-2.402063,-0.045324,0.159487,0.109902,3
1.963873,2.192259,-2.102799,0.147884,0.053885,0.101235,3
2.157274,2.769742,-1.437662,0.276537,0.109323,0.070577,3
2.320664,3.522173,-1.298763,-0.16081,0.029363,0.169468,3
3.094514,2.505948,-1.5106,-0.147373,0.258544,0.110635,3
2.587479,2.541485,-1.232123,0.027037,0.220788,0.131706,3
3.147084,2.385337,-1.362767,0.133594,-0.110231,0.10268,3
2.29596,1.969304,-2.198801,0.117053,-0.066882,0.103224,3
2.205696,2.203355,-2.024901,0.000887,0.041941,0.142519,3
0.675634,1.472999,-0.887209,-0.122463,0.024044,0.252397,3
-0.332329,1.188075,-2.324417,0.144569,-0.031697,0.052429,3
-0.549029,0.348236,-0.943811,0.192271,-0.149863,0.139022,3
-0.572153,0.901908,1.15368,-0.163957,-0.165858,0.257153,3
-0.696135,1.663702,1.477427,-0.075516,-0.361059,0.095935,3
-0.118399,0.766476,1.538573,-0.063919,-0.216266,0.092621,3
-1.400627,1.095582,3.976142,-0.194945,0.156585,0.244952,3
-1.224574,0.290146,3.174386,-0.042435,0.318528,0.124949,3
-0.835521,-0.063135,3.070227,0.056151,0.128085,0.054922,3
-0.09268,-0.309539,3.460187,0.021504,0.124466,0.197405,3
0.433274,-1.084104,2.924362,-0.110381,0.05093,0.10384,3
-0.105284,-1.08975,2.320202,-0.016078,0.059094,0.191073,3
-0.390637,-1.051765,1.289621,0.13231,-0.035373,0.157797,3
-0.509043,-0.81519,0.791672,0.063552,-0.080945,0.088989,3
-0.771098,-0.950671,0.097628,-0.052451,-0.226773,0.167226,3
-0.997292,-0.653326,0.063044,0.073756,-0.225543,0.063951,3
-1.138538,-0.690084,-1.378917,0.168896,-0.145197,0.110785,3
-1.087887,-0.688597,-1.633674,0.073241,0.01041,0.191663,3
-0.579109,-0.433186,-0.947373,0.05816,-0.039273,0.114378,3
0.143201,-0.156056,-1.735543,0.049172,-0.091551,0.129908,3
0.437618,-0.093949,-1.941651,0.064478,-0.159949,0.143784,3
0.486647,0.07811,-0.831777,0.040521,-0.063719,0.125968,3
0.892781,-0.234651,-0.7202,-0.112135,-0.143704,0.116005,3
0.763786,-0.38116,-0.403316,-0.18077,-0.085124,0.121292,3
0.630253,0.042058,-0.203224,-0.038727,0.008574,0.107991,3
0.465213,-0.658833,-0.244906,0.028598,0.130129,0.135452,3
0.386636,-0.645882,0.222341,-0.03716,0.037943,0.119926,3
0.166932,-1.020507,1.225984,-0.001882,0.120856,0.129722,3
0.079905,-2.097844,1.319682,-0.001217,0.317565,0.137555,3
-1.537387,-2.064311,3.763172,0.022654,0.455509,0.109459,3
-0.598318,-1.317375,1.046613,0.044507,0.402981,0.112247,3
0.32673,-2.128035,-0.203323,0.132274,0.411344,0.093087,3
-0.430734,-1.224528,1.226374,0.069143,0.219539,0.195734,3
-0.809981,-1.160943,1.626125,-0.008881,0.097304,0.016201,3
-1.002439,-1.411568,1.234159,-0.075692,0.007917,0.050198,3
-1.352473,-1.505469,0.747037,-0.00165,0.188447,0.098916,3
-1.778333,-1.531301,0.506098,0.016833,0.214668,0.129718,3
-1.92205,-1.513303,0.469442,0.055297,0.293641,0.094934,3
-1.776673,-1.483181,0.499531,-0.058585,0.114657,0.146997,3
-1.892337,-1.309357,0.57966,0.137256,0.08678,0.114498,3
-1.886438,-1.513494,0.824234,0.049954,-0.044889,0.098243,3
-1.622514,-1.657675,1.506825,0.001131,0.012247,0.137452,3
-1.552078,-1.930384,1.847095,0.047622,0.058018,0.146483,3
-1.282066,-2.238664,1.921914,-0.001886,0.152156,0.128162,3
-0.83996,-2.188848,1.882856,-0.033843,0.033869,0.162326,3
-0.258701,-1.574081,2.079241,-0.103929,0.010451,0.089777,3
0.042599,-1.376976,2.166548,-0.095575,0.21701,0.195498,3
0.569269,-2.133693,2.456707,-0.011226,0.2504,0.064592,3
0.3707,-0.270058,2.121735,-0.161853,0.110047,0.066023,3
0.610316,-0.191378,2.285965,-0.211675,0.231193,0.232363,3
0.958737,-0.362218,2.55336,0.017723,0.412099,0.199234,3
1.07567,0.411441,1.725179,-0.145835,0.053554,0.148813,3
1.164084,0.359984,1.897664,-0.188762,0.073189,0.154083,3
1.713683,0.637463,1.186349,-0.279839,0.038403,0.149357,3
1.879234,1.056113,0.093891,-0.050612,-0.093496,0.063773,3
2.026428,1.50268,-0.227257,0.093477,-0.229419,0.155886,3
1.743119,1.416073,-1.07023,0.015285,0.014351,0.167799,3
1.542761,1.764644,-1.596219,-0.101363,0.024973,0.124877,3
1.329812,1.643439,-1.817174,-0.168558,0.070169,0.225907,3
0.901621,1.516917,-1.771525,0.024207,0.013738,0.158541,3
0.757215,1.993035,-1.689554,0.221186,-0.150285,0.131433,3
0.101815,1.574353,-1.868245,0.067968,-0.211106,0.11889,3
0.047771,1.459403,-1.388833,0.01706,-0.333381,0.168264,3
-0.106815,1.476334,-0.663449,0.006565,-0.179681,0.173919,3
-0.644908,0.560293,-0.901492,0.116628,-0.122562,0.160409,3
0.069117,0.465243,-0.621531,0.092762,-0.206042,0.132962,3
-0.122912,0.470405,-0.062607,0.116294,-0.432976,0.090162,3
-0.496339,0.44383,0.093317,0.144056,-0.299732,0.093089,3
-0.386303,0.092964,0.110219,0.190566,0.078468,0.171678,3
-0.841244,0.168823,-0.048925,0.167051,0.087924,0.205202,3
-1.135468,0.185024,0.002979,0.205475,-0.219959,0.079952,3
-0.948009,0.549044,0.004528,0.103717,-0.072489,0.093142,3
-1.207551,0.421395,0.068162,-0.153466,0.130988,0.150489,3
-1.628171,-0.368031,0.156096,-0.536155,-0.092554,0.162267,3
-1.849635,-1.70807,-0.42732,-0.189616,-0.13312,0.016284,3
-1.145012,-1.388822,-0.302473,0.105909,0.176698,0.15999,3
-0.772411,-0.964689,-0.470466,-0.058417,0.182974,0.100143,3
-0.510479,-0.652312,-1.238592,-0.050989,0.015321,0.126666,3
0.014092,0.49787,-1.351076,-0.068494,0.218752,0.214298,3
0.732763,2.03386,-0.815037,0.282655,0.142204,0.143303,3
0.729417,2.593498,-1.871112,0.137249,-0.192267,0.115304,3
4.176781,3.070256,-2.613732,0.028692,-0.119008,0.101655,3
2.971949,3.137335,-2.554786,0.058827,0.123072,0.07966,3
1.939439,1.922179,-2.168515,0.008758,0.231619,0.153089,3
1.347522,1.771717,-2.002851,0.289041,0.079622,0.105012,3
1.065171,0.697408,-2.677584,0.255717,-0.020797,0.139174,3
0.981098,-0.011098,-1.683002,0.158267,-0.00912,0.155195,3
0.002115,0.899854,-1.363439,0.149335,-0.117998,0.1126,3
0.691966,-0.957561,-1.348239,0.04404,-0.16432,0.046932,3
0.078755,-0.618797,0.364012,-0.125448,0.148301,0.2365,3
-0.296458,0.495931,1.331279,0.0885,0.133846,0.115791,3
0.19757,-0.565917,1.162333,-0.022985,-0.020434,0.09117,3
-0.742033,0.085519,2.914804,-0.180434,0.129861,0.184544,3
-0.218741,0.830774,1.472054,-0.008999,0.089101,0.108624,3
0.5297,-0.342408,1.471729,-0.112515,-0.16214,0.068214,3
-0.766186,-0.439129,2.529836,-0.256771,-0.066,0.180113,3
-0.702533,-1.235792,0.249887,0.212036,0.116822,0.033078,3
-1.605855,-1.669468,1.123044,-0.053392,0.250881,0.172262,3
-2.247168,-1.730199,0.833105,-0.196261,0.002644,0.158582,3
-2.602428,-3.444866,0.105762,0.167191,-0.093423,0.021983,3
-3.45346,-3.556647,0.548662,0.046799,0.027434,0.27719,3
-3.221684,-3.479451,0.386441,-0.130935,-0.343292,0.078197,3
-2.184768,-2.691634,-0.141854,-0.2557,-0.504466,0.102428,3
-1.700107,-1.970199,-0.963899,-0.267038,0.070195,0.194165,3
-0.351165,-0.387438,-0.234107,-0.064184,0.236669,0.146271,3
0.427923,0.973465,0.096711,-0.083501,0.283654,0.087375,3
2.438481,2.857163,3.156108,-0.1621,0.305656,0.169603,3
3.185828,2.877283,2.066607,0.24777,0.347772,0.086525,3
3.986835,2.169789,2.38997,0.137505,0.20939,0.137688,3
3.300282,2.151606,1.438031,-0.074217,0.188265,0.123169,3
2.473829,1.68479,0.775558,0.175494,0.313693,0.156346,3
1.298686,1.330678,0.643064,0.170289,0.155404,0.200306,3
1.402372,1.616246,0.591217,0.270174,-0.084971,0.12049,3
1.690292,1.51346,0.159307,0.098103,-0.213493,0.228148,3
0.811144,1.606339,-0.182851,0.08909,-0.364234,0.082008,3
0.495201,1.356529,-1.105978,-0.120384,-0.082277,0.137247,3
0.233952,1.51523,-1.842435,-0.116258,0.098363,0.133821,3
-0.603654,0.957186,-0.971723,-0.126216,0.012723,0.141159,3
-1.012172,0.829941,-0.816472,-0.178297,0.112805,0.143596,3
-0.716586,0.594378,-1.425438,-0.020934,-0.056393,0.107212,3
0.243431,0.452207,0.25326,-0.051921,-0.319875,0.141097,3
-0.206845,0.450757,0.048877,-0.051431,-0.247273,0.11077,3
-0.470182,0.21568,0.370721,0.028301,0.102749,0.130461,3
-0.353162,-0.161477,0.959768,-0.043907,-0.016413,0.227722,3
-0.990227,-0.225252,0.973222,-0.034277,-0.02593,0.116174,3
-1.058891,-0.27135,1.200834,-0.132144,0.019699,0.135151,3
-0.988083,-0.513223,1.079986,-0.121618,0.123844,0.262839,3
-0.894486,-0.351685,0.826286,-0.055214,0.016346,0.088342,3
-0.739309,-0.321397,0.492462,0.094675,-0.271843,0.075367,3
-0.315788,-0.440412,1.072947,0.025777,-0.10633,0.167486,3
0.055747,-0.690649,0.102669,0.039979,-0.043969,0.16884,3
0.094675,-0.666441,-0.331897,0.132385,-0.235413,0.076118,3
0.050261,-0.332588,-0.064615,0.203495,-0.198145,0.136296,3
0.318171,-0.620576,-0.191195,0.024129,0.10624,0.144331,3
0.352879,-0.360389,-0.644165,-0.007835,-0.0208,0.173632,3
0.299201,-0.284229,-0.091225,-0.053871,-0.157138,0.089887,3
0.266013,-0.708728,-0.591226,0.135956,-0.129566,0.08547,3
-0.090666,-0.149514,-0.933499,-0.013815,0.09688,0.158277,3
-0.169429,-0.48863,-0.49981,0.028352,0.005524,0.084188,3
-0.218725,-0.463245,-0.357524,-0.108389,0.006082,0.150356,3
0.147719,-0.41207,-0.506517,-0.007868,0.067114,0.147946,3
0.230611,-0.784081,-0.384987,-0.032141,0.011706,0.116342,3
0.038956,-0.987798,-0.113082,-0.219426,-0.040816,0.123982,3
-0.06882,-0.563261,0.762745,-0.010735,-0.001591,0.099414,3
-0.98903,-0.920161,2.734975,0.112319,0.347684,0.134877,3
-0.307401,-0.557503,-0.280554,0.013291,0.317179,0.108958,3
0.242811,-1.118762,-0.064255,-0.025109,0.13834,0.07093,3
-0.109965,-0.881517,0.862841,0.149608,0.265128,0.112574,3
0.177983,-0.675394,0.554909,0.22099,0.434924,0.103428,3
-0.353005,-0.967913,0.903756,0.146929,0.417104,0.056647,3
-0.583166,-1.399199,0.82614,0.128197,0.265196,0.030811,3
-0.952441,-1.536948,0.640262,0.150343,0.318787,0.071735,3
-1.376897,-1.446893,0.326959,0.079436,0.321313,0.170396,3
-1.520841,-1.745,0.087926,0.015628,0.174328,0.142521,3
-1.421932,-1.646483,0.105271,0.110658,-0.033378,0.080367,3
-1.397928,-1.473098,0.33774,-0.013336,-0.154065,0.094841,3
-1.439564,-1.672444,0.63233,-0.07297,-0.069144,0.086217,3
-1.341211,-2.034303,1.029575,-0.083843,0.105367,0.189061,3
-0.989817,-2.398389,1.348175,0.026987,0.157851,0.115659,3
-0.74088,-2.34202,1.677433,-0.056594,0.160026,0.176415,3
-0.399374,-1.688331,1.948395,0.068347,0.163125,0.059564,3
-0.214496,-1.556502,2.01932,-0.01857,0.039999,0.173181,3
-0.277815,-0.637682,2.07037,-0.114238,0.170996,0.139211,3
-0.374595,-0.173478,2.276409,-0.117993,0.26733,0.170435,3
-0.491623,-0.210911,2.654829,-0.048769,0.188121,0.139806,3
-0.065415,0.040161,2.408666,-0.148897,-0.014365,0.164314,3
-0.103382,0.405796,2.473789,-0.081447,0.060304,0.167166,3
-0.061998,0.423939,2.299806,-0.242879,-0.112646,0.099518,3
0.676187,0.035512,2.930126,-0.148985,-0.086919,0.123797,3
1.321874,0.129474,3.499516,-0.113893,-0.074131,0.148252,3
1.503994,0.741969,3.380079,-0.049931,-0.128211,0.142609,3
2.037009,1.005975,3.364635,0.012155,-0.097332,0.170303,3
2.400989,1.333293,2.140093,0.070815,-0.203507,0.041198,3
1.898146,1.592175,0.597981,-0.085155,-0.140819,0.276036,3
1.684996,1.69924,-0.590063,0.164934,0.00747,0.143174,3
1.666878,1.753783,-1.097878,0.130804,-0.039082,0.141466,3
0.293529,0.666644,-2.310791,0.181173,-0.031051,0.13029,3
-0.408753,-0.200716,-2.630626,0.043839,-0.141936,0.099867,3
-0.79426,-0.316655,-2.321297,-0.026384,-0.125077,0.177834,3
-1.507973,-0.642575,-1.9884,0.020104,-0.057758,0.079139,3
-1.162045,0.019896,-1.624911,-0.026068,-0.129968,0.142736,3
-1.036259,-0.272308,-1.872942,-0.027877,-0.118515,0.131147,3
-0.545892,-0.925687,-2.091202,-0.06218,0.082856,0.18168,3
-0.42232,-0.045158,-2.677826,0.106576,0.022362,0.140021,3
0.404653,1.161017,-2.457454,0.027051,-0.117322,0.079411,3
0.61425,2.250376,-2.760387,-0.0022,0.010924,0.174476,3
0.450259,2.640515,-2.984478,0.051417,0.156718,0.140781,3
1.3097,3.420549,-1.949748,0.011461,0.064973,0.139368,3
1.502047,2.824266,-2.234341,0.005751,-0.064185,0.12795,3
1.030967,3.065921,-1.945924,-0.025486,-0.015203,0.116523,3
1.821144,2.423645,-1.763228,-0.09456,-0.041845,0.234941,3
1.447195,1.291703,-1.667233,0.026466,0.146828,0.124383,3
1.359725,1.654872,-0.759505,0.139266,0.04642,0.172167,3
0.687904,1.310955,-0.446855,0.053789,-0.029069,0.191174,3
1.147242,0.583824,0.245503,-0.030026,-0.498817,0.096631,3
0.456396,1.211236,-0.083054,-0.011408,-0.452383,0.018282,3
0.433252,0.275616,0.914079,-0.347567,0.00677,0.193513,3
-0.116635,0.871286,0.931547,0.01698,0.216711,0.204173,3
-0.345632,0.389473,0.891267,0.278593,-0.055929,0.085417,3
0.023463,-0.112463,1.35885,0.175865,0.101643,0.131571,3
-0.802094,0.060124,1.12781,0.014504,-0.110406,0.140172,3
-0.77337,-0.723015,1.837472,-0.180606,-0.259601,0.070904,3
-1.135314,-1.558813,1.871029,-0.017522,0.170225,0.160257,3
-2.100887,-1.861314,1.709147,-0.044401,0.320755,0.164159,3
-1.89258,-1.765297,2.098503,0.033673,0.158354,0.099742,3
-2.662187,-2.055163,1.613613,0.047889,0.266429,0.075784,3
-3.310892,-2.325629,1.389753,0.042302,0.405389,0.136811,3
-2.554415,-2.082999,0.932545,0.059478,0.259821,0.098529,3
-1.959564,-1.533781,0.305108,-0.01069,0.042298,0.108334,3
-1.619112,-1.544065,-0.010642,-0.013382,0.12278,0.114003,3
-0.790127,-1.392753,-0.328261,-0.008765,0.060751,0.149199,3
0.184857,-0.522616,-1.013804,-0.026599,-0.322274,0.054594,3
0.614081,-0.06059,-0.899389,-0.162193,-0.118735,0.116922,3
3.08063,1.136112,-1.368516,-0.031802,0.16772,0.241598,3
3.295131,1.436344,-1.748549,0.031663,-0.092733,0.112431,3
5.003484,1.354512,-2.399603,0.07397,-0.103493,0.082757,3
5.373684,0.676257,-1.979983,0.007602,0.062865,0.160686,3
2.815888,0.151311,-0.699892,0.011393,-0.045575,0.157711,3
2.753589,1.046688,-0.988637,-0.046946,-0.242889,0.155107,3
2.415187,0.438261,-0.868081,-0.041597,-0.20243,0.165482,3
1.14593,0.111342,-0.499266,-0.058493,-0.120706,0.149249,3
0.548133,-0.068588,-0.891724,-0.02069,-0.058224,0.106024,3
0.253267,-0.395784,-0.279134,0.010709,0.230121,0.141695,3
0.609106,0.298246,-0.322503,0.088021,0.25935,0.109139,3
0.701427,-0.439017,-0.232512,0.044882,0.097264,0.125258,3
0.429387,0.758565,1.189186,0.047033,0.116946,0.11621,3
-0.208651,0.33989,1.315778,0.182081,0.171717,0.110677,3
-0.61387,0.209711,2.672429,0.1142,0.106952,0.172397,3
-1.756954,-0.693259,2.097686,0.05874,-0.123241,0.088118,3
-1.773099,-2.341447,1.130655,-0.0666,-0.238842,0.113046,3
-2.1236,-1.697717,1.88983,-0.118038,-0.194395,0.125783,3
-3.033448,-3.102825,1.508548,0.001991,-0.065314,0.133814,3
-3.108781,-2.949942,1.123951,-0.06147,0.133055,0.146623,3
-2.679302,-2.148819,0.809709,-0.077174,0.129517,0.106834,3
-1.83495,-2.198944,-0.137023,-0.161645,0.009797,0.097448,3
-1.257171,-1.64543,-0.347217,-0.365432,0.023873,0.077079,3
-0.441589,-0.143343,-0.169824,-0.082678,0.18257,0.147152,3
0.146025,0.559841,-0.895405,0.221544,0.228769,0.126017,3
1.491489,2.439526,-0.955235,0.202935,0.133567,0.089838,3
2.242921,3.914013,0.22453,0.060464,0.168443,0.11649,3
2.75799,4.934954,1.29672,-0.087626,0.14839,0.138578,3
2.839626,3.993687,0.366359,-0.034124,-0.01662,0.11156,3
2.342068,2.597333,-0.138044,0.058778,0.115545,0.185801,3
0.380425,2.177774,-0.168519,0.193782,0.126967,0.124692,3
0.002315,1.663777,-0.238711,0.084969,0.002384,0.148815,3
-0.021171,1.227635,-0.931589,0.0512,-0.06885,0.132366,3
0.175759,0.97915,-0.392072,-0.0038,0.022289,0.194121,3
-0.276136,1.154868,-0.398301,0.092365,-0.107881,0.117804,3
-0.288045,1.50781,-1.479361,0.055262,-0.299953,0.080391,3
-0.764432,1.88783,-1.818071,-0.05315,-0.15007,0.110074,3
-1.522452,1.979022,-2.290205,0.055723,-0.104922,0.178902,3
-0.914079,0.733646,-2.693971,0.194203,-0.19456,0.029358,3
-0.130811,0.228204,-1.277709,0.044117,-0.008731,0.080782,3
0.394398,0.559288,0.396109,-0.1704,0.446059,0.223335,3
1.913358,0.471721,1.610742,-0.037048,0.396175,0.177158,3
2.295905,0.704159,4.32453,0.050412,-0.090449,0.077898,3
1.192356,-0.094403,2.964015,0.028734,-0.104192,0.151006,3
0.803934,-1.331801,3.348546,0.093738,-0.201502,0.198788,3
-0.50432,-1.37828,3.079223,0.062042,-0.322071,0.173598,3
-0.905736,-1.409231,1.558315,-0.100756,-0.533679,0.109541,3
-0.445794,-1.467002,1.136296,-0.244566,-0.370927,0.1613,3
-0.785499,-0.96264,1.292206,-0.123659,-0.046823,0.195496,3
-0.454572,-0.764479,0.522758,0.226031,-0.145424,0.123511,3
-0.274782,-0.673813,-0.834059,0.047415,-0.249348,0.13716,3
-0.099437,-0.91522,-0.640326,-0.067656,-0.149035,0.136248,3
0.146467,-1.065064,-0.264016,-0.075325,0.014759,0.148067,3
-0.112755,-1.136928,-0.884148,-0.078429,0.130556,0.139269,3
-0.124058,-1.260404,-0.374249,0.00424,0.212713,0.13245,3
0.239909,-1.083627,-0.232752,-0.054147,0.142078,0.136129,3
0.003181,-0.76818,-0.783056,-0.057805,0.29181,0.119113,3
-0.212438,-0.831345,-0.261898,-0.070175,0.346798,0.14687,3
-0.319908,-0.632023,-0.36166,0.073266,0.324008,0.065206,3
-0.348759,-0.783249,0.124921,0.050684,0.319269,0.130864,3
-0.249464,-0.614027,0.107339,0.082005,0.27582,0.122832,3
-0.611373,-0.595044,1.769978,-0.007506,0.183959,0.130972,3
-0.743329,-0.267988,-0.461099,0.108697,0.092687,0.071157,3
-0.518695,-0.616901,-1.567569,0.060829,0.073368,0.079513,3
-0.280244,-0.440638,-0.490458,0.008775,-0.041303,0.168629,3
-0.348098,-0.144455,-0.656357,-0.027143,-0.055783,0.130859,3
-0.765549,-0.200674,-0.629333,-0.058609,-0.068064,0.120257,3
-0.399934,0.001367,-0.522716,-0.04059,-0.152913,0.099369,3
-0.414728,0.042329,2.04766,-0.130281,-0.071249,0.137123,3
0.605216,-0.759333,2.249931,0.022172,0.236788,0.100765,3
0.356707,-1.427396,3.318687,0.045052,0.331844,0.12295,3
0.992176,-1.149227,4.031308,-0.010357,0.251526,0.087975,3
0.49468,-1.343028,2.636368,0.14409,0.259919,0.065738,3
-0.529891,-0.700235,1.785954,0.145619,0.242144,0.217464,3
-1.03766,-0.879952,1.111798,0.164429,0.180243,0.057793,3
-1.643993,-1.182665,1.232613,-0.026224,-0.0895,0.135433,3
-1.943568,-0.612921,0.806629,0.071175,-0.078038,0.090815,3
-2.076474,-0.850428,0.829785,0.062902,-0.017068,0.086569,3
-2.095244,-1.180642,0.835629,-0.034176,-0.164102,0.133028,3
-1.712103,-1.407977,0.700651,0.069402,-0.161586,0.135789,3
-1.569578,-1.666404,0.984651,0.007621,0.168304,0.152804,3
-1.214014,-1.4553,0.898982,-0.028389,0.241681,0.167057,3
-0.715594,-1.814201,0.77543,-0.082784,0.203628,0.14513,3
-0.455302,-2.363536,1.58693,0.063268,0.311368,0.13538,3
-0.195427,-2.1414,1.95015,-0.004282,0.358345,0.104198,3
0.288502,-1.333361,1.732476,-0.264921,0.172181,0.081091,3
0.491452,-0.706108,1.602962,-0.261883,0.09821,0.258655,3
1.151856,-0.668017,1.325274,-0.192942,0.199741,0.033454,3
1.52595,-0.202645,0.914099,-0.11771,0.087203,0.180277,3
1.496921,0.019401,0.610989,-0.073133,-0.091078,0.1853,3
1.972597,0.278234,0.597342,0.143481,-0.043281,0.047921,3
1.945879,0.693834,0.579883,-0.08454,0.042361,0.152739,3
1.77311,0.943847,0.038259,-0.076964,-0.17536,0.189024,3
2.274646,1.263372,-0.011371,0.063811,-0.321465,0.126284,3
1.907562,1.798103,-0.641039,0.164516,-0.115461,0.132075,3
1.587682,1.760275,-0.833821,0.126324,-0.080572,0.206927,3
0.972954,2.003861,-0.806705,0.003113,-0.39891,0.0716,3
0.715029,2.137092,-0.978349,0.038506,-0.233972,0.112114,3
0.192202,2.000108,-1.070589,0.100815,-0.15361,0.228709,3
-0.5456,1.659017,-1.121837,0.222629,-0.250619,0.051623,3
