SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
174075396,0.554938,-0.204241,0.105363,4.792712,-2.607448,1.965945,2
174108730,0.344158,-0.431213,0.191971,3.61198,-0.193762,0.391189,2
174142064,0.127867,-0.686772,0.126671,1.433856,-1.78646,0.188619,2
174175398,-0.027412,-0.646971,0.144032,0.117192,-4.228634,1.444096,2
174208732,0.031484,-0.411,0.222075,-1.195147,-5.858397,2.528924,2
174242066,-0.091534,-0.180533,0.205598,-2.003866,-5.526824,2.273431,2
174275400,0.10673,0.005604,0.067867,-1.433789,-4.117603,1.488701,2
174308734,0.376021,-0.041276,-0.03388,-0.59759,-2.957281,1.721066,2
174342068,0.33162,-0.168622,0.098479,-0.067666,-2.171548,2.060414,2
174375402,0.049176,-0.254076,0.124173,0.028643,-1.7545,1.649767,2
174408736,0.029748,-0.263455,0.125247,0.481668,-1.742547,0.675763,2
174442070,-0.042599,-0.211622,0.086047,1.352005,-2.291727,-0.20139,2
174475404,-0.033631,-0.139618,0.109963,2.07446,-2.722523,-0.534148,2
174508738,0.256873,-0.168789,0.07098,2.259715,-2.534187,-0.6037,2
174542072,0.427704,-0.258717,0.092984,2.371744,-2.556596,-0.62198,2
174575406,0.328605,-0.282602,0.111613,2.665041,-2.382185,0.044406,2
174608740,0.266997,-0.324444,0.094605,2.563731,-1.856322,0.47543,2
174642074,0.190293,-0.22519,0.112171,3.234059,-2.204603,2.60356,2
174675408,0.267641,-0.202686,0.222741,4.059017,-1.906659,4.778003,2
174708742,0.337561,-0.153906,0.134762,3.463326,-1.114444,2.894032,2
174742076,0.368029,-0.192545,0.190249,2.195381,-0.163508,2.306348,2
174775410,0.352998,-0.083728,0.143345,2.265348,0.682044,2.24171,2
174808744,0.100012,0.054992,0.193728,1.913319,1.464446,0.991197,2
174842078,-0.151534,0.023776,0.204046,1.904535,1.863238,-0.459063,2
174875412,-0.465528,0.283224,0.138639,2.387653,3.160511,-0.199657,2
174908746,-0.492055,0.407221,0.101686,1.404041,4.841876,-0.57748,2
174942080,-0.385252,0.336059,0.07045,-0.461957,4.098515,-3.133411,2
174975414,-0.028394,0.13312,0.048292,-1.62998,1.81661,-5.68857,2
175008748,0.257472,0.147665,0.088191,-2.647018,1.857154,-5.738461,2
175042082,0.324062,0.169001,0.041934,-3.204931,1.61709,-4.771683,2
175075416,0.290083,0.084216,0.126425,-4.369693,2.385113,-3.222498,2
175108750,0.372871,0.015145,0.057116,-4.991429,4.31903,-1.879924,2
175142084,0.367612,0.136947,0.082273,-3.88289,5.937494,1.834459,2
175175418,0.114289,0.183198,0.025731,-3.816024,0.931583,0.829547,2
175208752,-0.061358,0.318166,0.109528,-1.84575,0.564509,3.399009,2
175242086,-0.379061,0.471824,0.202559,-0.309406,0.23822,4.283776,2
175275420,-0.798798,0.568758,0.149688,0.163807,-0.638704,2.349497,2
175308754,-0.959251,0.561731,0.110003,0.297011,-0.901248,1.651118,2
175342088,-0.592953,0.50822,0.202355,-0.423328,-1.675182,-0.099558,2
175375422,-0.231463,0.298636,0.122705,-0.79372,-2.711541,-2.095791,2
175408756,-0.162808,0.232836,0.107092,-1.186998,-2.706407,-3.551709,2
175442090,-0.174647,0.138624,0.145759,-1.115549,-2.52083,-4.117328,2
175475424,-0.138867,0.033616,0.159737,-1.655004,-1.202862,-4.503914,2
175508758,-0.172842,-0.039877,0.159404,-1.884859,1.034507,-2.483943,2
175542092,-0.090892,-0.031624,0.159915,-2.165344,4.165561,0.432182,2
175575426,-0.114179,0.042705,0.101956,-3.283022,3.982582,0.953608,2
175608760,-0.070732,0.193338,0.08039,-2.012972,4.227147,1.768368,2
175642094,-0.003695,0.374211,0.043283,-3.287117,3.18362,1.485235,2
175675428,0.15768,0.395396,0.03086,-4.357115,0.48245,-0.683245,2
175708762,0.096523,0.336977,0.116569,-3.1348,1.134571,-0.349006,2
175742096,0.185535,0.311811,0.029922,-3.137707,-0.101884,-1.306203,2
175775430,0.11192,0.255262,0.134552,-3.193235,-0.43778,-1.536774,2
175808764,0.034808,0.070768,0.117571,-2.526305,0.378669,-1.178485,2
175842098,-0.124422,0.203821,0.129657,-1.741529,1.540023,-0.338649,2
175875432,-0.316219,0.275713,0.209065,-0.658601,2.750012,0.860883,2
175908766,-0.357744,0.358178,0.148248,1.293969,4.102709,2.260059,2
175942100,-0.449536,0.435619,0.097675,2.621101,3.713237,2.200097,2
175975434,-0.1579,0.680022,0.02525,2.937399,2.89684,1.111657,2
176008768,0.128709,0.837229,-0.030459,3.856094,1.976617,0.767823,2
176042102,0.33076,0.847512,0.029937,4.272227,0.787571,0.691579,2
176075436,0.447233,0.716881,0.101383,4.30644,-0.13964,-0.42667,2
176108770,0.377968,0.400324,0.136539,3.569175,-0.787108,-1.229159,2
176142104,0.416253,-0.141959,0.151054,3.466683,-1.176375,-2.022506,2
176175438,0.077459,-0.622841,0.256644,3.312197,-1.882977,-3.414147,2
176208772,-0.202655,-0.890995,0.297316,1.064628,-1.928799,-2.372336,2
176242106,-0.120707,-0.999825,0.26194,1.261375,-2.43097,-3.103266,2
176275440,-0.037177,-0.958784,0.190804,1.701691,-1.943036,-3.454065,2
176308774,-0.045833,-0.750709,0.118228,1.949811,-2.986461,-0.643195,2
176342108,0.219472,-0.403372,0.014318,2.493022,-1.913065,0.066318,2
176375442,0.50983,-0.151321,-0.051923,3.264187,-1.565663,1.315159,2
176408776,0.440692,-0.185222,-0.027186,3.417119,-1.698619,1.793379,2
176442110,0.300795,-0.39968,0.032696,1.787416,-4.240567,3.228972,2
176475444,0.032987,-0.422344,0.11751,-0.464856,-5.763844,4.71894,2
176508778,-0.033514,-0.317186,0.12414,-2.243322,-4.964829,3.40237,2
176542112,0.156593,-0.392548,0.136978,-2.70026,-4.68032,2.072919,2
176575446,0.28667,-0.565847,0.152567,-2.352618,-4.836888,2.250707,2
176608780,0.240778,-0.571271,0.023811,-1.513676,-4.369258,2.218202,2
176642114,0.202723,-0.336789,0.073425,-0.32993,-3.622458,1.495807,2
176675448,0.09095,-0.322203,0.146135,0.570123,-3.313476,0.974318,2
176708782,0.150498,-0.491662,0.134752,1.14805,-3.222727,0.558706,2
176742116,0.363097,-0.475782,0.046057,1.583012,-3.274526,0.276642,2
176775450,0.427506,-0.277473,0.050851,2.381121,-3.197474,-0.276743,2
176808784,0.27943,-0.195431,0.18223,2.994348,-2.93689,-0.941018,2
176842118,0.233251,-0.07892,0.112955,3.3891,-3.175229,0.147961,2
176875452,0.130854,0.218887,0.085889,3.504841,-2.016132,1.1013,2
176908786,0.051903,0.435653,0.123828,4.328473,-1.044783,1.555966,2
176942120,0.039635,0.534244,0.09156,4.943685,0.416274,1.298805,2
176975454,0.029028,0.484327,0.109588,4.559326,1.614743,1.067089,2
177008788,-0.040706,0.428838,0.116105,3.902461,2.626268,0.594781,2
177042122,-0.189699,0.373307,0.112885,3.53865,3.609307,-0.099622,2
177075456,-0.238944,0.271421,0.117811,2.469801,4.061782,-0.503567,2
177108790,-0.064561,0.028899,0.153021,0.780891,4.323929,-2.208013,2
177142124,0.231889,-0.093229,0.094539,-0.236931,3.989995,-3.456947,2
177175458,0.589837,-0.120923,0.100434,-0.7639,4.087036,-3.668254,2
177208792,0.58332,-0.206544,0.067312,-1.362543,4.485091,-3.158532,2
177242126,0.385126,-0.252447,0.125394,-2.977304,3.871838,-2.505418,2
177275460,0.218064,-0.179039,0.178286,-4.390707,2.706574,-1.056322,2
177308794,-0.013123,-0.129772,0.102702,-5.38956,1.815547,0.241339,2
177342128,0.019871,-0.062375,0.130588,-5.387066,1.552624,1.199386,2
177375462,0.06076,0.075228,0.152208,-4.755991,1.223631,3.34962,2
177408796,0.159544,0.187544,0.155991,-4.155837,-1.379774,2.831909,2
177442130,0.031599,0.338032,0.202282,-2.824998,-2.67128,2.868911,2
177475464,-0.417291,0.405685,0.176636,-0.831163,-1.721295,1.777229,2
177508798,-0.925368,0.411973,0.278641,-2.158512,-3.786292,-6.902853,2
177542132,-1.250614,0.507221,0.294254,1.019951,0.58405,-0.066572,2
177575466,-1.130619,0.660526,-0.039901,0.444724,-0.049386,-1.220363,2
177608800,-0.660174,0.905507,-0.025915,0.034836,-0.371195,-3.790372,2
177642134,-0.100502,0.880185,0.081588,0.081833,0.494959,-1.098615,2
177675468,0.070179,0.817257,0.044831,-0.957666,1.326264,0.087407,2
177708802,0.168649,0.50342,0.082892,-2.729302,0.918596,0.274179,2
177742136,0.063925,0.075334,0.117522,-2.653994,2.608528,1.962223,2
177775470,-0.154677,-0.116458,0.175186,-2.569614,2.599056,2.753506,2
177808804,-0.303034,-0.0111,0.163742,-3.346399,-0.539607,0.468618,2
177842138,-0.144406,0.174877,0.129677,-2.8283,-0.173864,2.093482,2
177875472,-0.093216,0.299762,0.128189,-3.019856,0.224539,0.621125,2
177908806,-0.015061,0.476202,0.12717,-3.220119,0.592609,-0.507646,2
177942140,0.034135,0.544271,0.10896,-3.185465,0.844268,-0.382112,2
177975474,0.103821,0.681724,0.067627,-3.061184,1.460511,-0.362462,2
178008808,0.027846,0.764265,0.008121,-3.301454,2.140213,-1.715284,2
178042142,-0.001046,0.627788,0.005548,-2.128241,3.31471,-0.656712,2
178075476,-0.229247,0.501091,0.0992,-0.531148,3.758514,0.071724,2
178108810,-0.184408,0.316765,0.11314,0.217026,3.575878,0.149612,2
178142144,0.110239,0.344984,0.065745,1.36653,3.553023,0.396767,2
178175478,0.077079,0.420577,0.062377,2.634482,3.16942,-0.004051,2
178208812,0.215348,0.526731,0.022202,2.989836,2.277138,-1.055743,2
178242146,0.421375,0.294952,0.030414,4.285764,1.457612,-1.723328,2
178275480,0.606708,-0.191972,0.061244,4.979172,0.274775,-1.884112,2
178308814,0.271027,-0.29603,0.163219,3.870839,-0.202206,-2.825241,2
178342148,-0.111312,-0.610102,0.303992,3.836686,-0.782747,-2.784471,2
178375482,-0.335811,-1.021196,0.397075,3.810868,-1.478952,-2.677686,2
178408816,-0.393324,-0.967975,0.334545,2.98951,-1.472655,-2.101897,2
178442150,-0.402543,-0.552138,0.316072,3.016068,-1.63496,-0.801945,2
178475484,0.059191,-0.385384,0.067346,3.042861,-2.811701,1.845475,2
178508818,0.513034,-0.384223,-0.029602,2.595464,-3.831399,3.009851,2
178542152,0.554594,-0.369975,0.045916,2.513464,-3.665736,2.171106,2
178575486,0.448813,-0.293948,0.103727,1.38226,-3.87877,2.332666,2
178608820,0.395636,-0.383734,-0.009138,0.132386,-4.323566,2.398192,2
178642154,0.168925,-0.385062,0.043925,-0.509504,-4.946132,2.192072,2
178675488,-0.215053,-0.350082,0.180197,-1.639338,-4.103508,1.481349,2
178708822,-0.231784,-0.379832,0.087322,-2.258954,-3.651534,1.527205,2
178742156,-0.132484,-0.080542,0.141007,-1.758056,-3.893128,2.031777,2
178775490,0.235355,0.038035,-0.082932,-0.900394,-3.531418,1.605714,2
178808824,0.555593,-0.162206,-0.023109,-0.159603,-3.052411,1.069193,2
178842158,0.193945,-0.25644,0.081429,0.484104,-2.943643,1.059838,2
178875492,0.26118,-0.27581,0.019582,1.054158,-2.632509,0.373627,2
178908826,0.457738,-0.306846,0.111845,1.51672,-2.773282,-0.171436,2
178942160,0.229106,-0.257437,0.163085,2.157194,-3.130364,0.269814,2
178975494,0.172999,-0.321697,0.11672,2.202579,-2.936119,0.282407,2
179008828,0.190455,-0.288166,0.129988,2.131556,-3.247464,1.06214,2
179042162,0.288975,-0.123855,0.189809,2.064801,-3.430813,2.209417,2
179075496,0.236208,0.107956,0.126169,2.314852,-2.984737,2.512074,2
179108830,0.196679,0.120264,0.113601,2.337027,-2.702086,2.813636,2
179142164,0.088609,0.258781,0.191626,3.4258,-1.41135,3.785604,2
179175498,-0.178244,0.470698,0.185897,3.52162,0.249851,3.017493,2
179208832,-0.338731,0.648583,0.090405,3.933634,1.613135,1.56666,2
179242166,-0.30531,0.547286,0.069294,3.05519,2.794498,-1.168037,2
179275500,-0.241792,0.462724,0.106619,2.39971,2.828383,-3.276399,2
179308834,-0.021449,0.308244,0.073174,1.615321,2.36945,-4.447332,2
179342168,0.151054,0.168002,0.063047,1.119678,3.160311,-4.571276,2
179375502,0.167045,-0.083906,0.132728,0.339239,3.468027,-4.786692,2
179408836,0.073234,-0.198807,0.14977,-1.683206,4.033156,-3.798975,2
179442170,0.01187,-0.219277,0.123967,-3.169399,4.520351,-1.278812,2
179475504,0.039455,-0.269459,0.1999,-4.007271,4.756943,-1.870728,2
179508838,0.21046,-0.324961,0.102247,-4.332091,3.845379,-1.318084,2
179542172,0.431906,-0.317778,0.112976,-5.265017,2.695782,0.42153,2
179575506,0.505686,-0.221735,0.154566,-4.035811,-0.224782,2.537362,2
179608840,0.312876,-0.04156,0.166938,-2.522987,-1.847255,0.896204,2
179642174,-0.09718,0.233498,0.203399,0.202351,-1.290117,1.219874,2
179675508,-0.67709,0.435662,0.253036,1.196278,-1.646011,-0.723022,2
179708842,-0.952287,0.531286,0.104528,1.136086,-1.376064,-2.230525,2
179742176,-0.834341,0.653159,0.024412,1.219349,-0.974492,-2.029647,2
179775510,-0.353047,0.684824,0.088425,0.328638,0.071338,-1.595843,2
179808844,0.126938,0.561086,0.100476,-1.417522,0.846934,-1.381632,2
179842178,0.517375,0.300529,0.034797,-2.970966,1.694918,-0.89757,2
179875512,0.383011,0.133129,0.144426,-3.0882,3.742044,1.005767,2
179908846,0.18604,0.115537,-0.027945,-3.031922,4.529296,2.03048,2
179942180,-0.027356,0.070393,0.101009,-4.209482,3.21986,1.168756,2
179975514,-0.163967,-0.111455,0.134089,-4.29439,2.075602,1.911462,2
180008848,0.119728,-0.104625,0.10307,-3.523014,2.000544,0.930407,2
180042182,0.11762,-0.013808,0.165128,-3.161273,2.275404,0.395568,2
180075516,0.168396,0.010711,0.096578,-3.248754,1.48499,-0.008568,2
180108850,0.124277,-0.003451,0.138933,-2.572063,0.916779,-0.598644,2
180142184,-0.00371,-0.104678,0.134218,-1.56937,1.075235,-0.627362,2
180175518,-0.017962,0.036282,0.141069,-0.440886,1.585653,-0.50036,2
180208852,-0.170293,0.095333,0.181974,0.383352,1.581797,-0.144262,2
180242186,-0.228728,0.228455,0.152286,0.52143,1.384726,-0.835761,2
180275520,-0.287186,0.397277,0.092064,1.853481,2.256138,0.93851,2
180308854,-0.159712,0.405922,0.121689,3.892474,1.828437,0.749839,2
180342188,-0.186667,0.396569,0.116504,4.279281,0.806869,-0.507686,2
180375522,-0.172133,0.447463,0.108025,3.873315,0.029877,-1.562002,2
180408856,0.068367,0.391607,0.097952,3.628333,-0.664955,-1.666388,2
180442190,-0.000222,0.348526,0.110624,3.24996,-1.11435,-1.426653,2
180475524,0.07524,0.267028,0.091691,2.471297,-1.681668,-2.140119,2
180508858,0.215551,-0.003402,0.146947,2.42121,-2.123225,-3.398395,2
180542192,0.017417,-0.116643,0.149259,2.080857,-2.723036,-2.367616,2
180575526,0.101009,-0.111291,0.151637,1.220451,-2.718297,-0.639562,2
180608860,0.01452,-0.137792,0.139891,0.00252,-2.170698,-1.056753,2
180642194,-0.018251,-0.172774,0.042532,-0.129116,-0.931043,-2.677415,2
180675528,0.076927,-0.2512,0.007116,2.289067,-0.697662,-0.708565,2
180708862,0.211792,-0.376145,0.004463,3.626898,-3.048374,2.859635,2
180742196,0.37691,-0.489682,0.07927,3.073208,-2.533036,3.478213,2
180775530,0.463072,-0.720367,0.100692,1.498868,-3.159279,3.619768,2
180808864,0.274427,-0.662511,0.097333,-0.221377,-4.062717,3.272563,2
180842198,0.097737,-0.566055,0.175214,-1.575622,-4.644826,2.826122,2
180875532,0.055766,-0.504185,0.135124,-2.090165,-4.729848,2.266281,2
180908866,0.193832,-0.389387,0.133257,-1.97888,-4.770539,2.187291,2
180942200,0.347117,-0.336553,0.094993,-1.457228,-4.546024,2.333906,2
180975534,0.480425,-0.246175,0.09551,-0.279144,-4.044606,2.121791,2
181008868,0.187389,-0.093053,0.052935,0.815664,-3.46298,1.559295,2
181042202,0.137691,-0.028462,0.062807,1.462114,-2.814425,0.45853,2
181075536,0.089628,-0.068641,0.079577,1.76851,-2.853147,-0.023013,2
181108870,0.326742,-0.223012,0.123719,2.346149,-3.079057,0.03011,2
181142204,0.432642,-0.362749,0.171001,2.522961,-3.37065,0.705635,2
181175538,0.327426,-0.297542,0.166525,3.06705,-3.544118,0.922863,2
181208872,0.228749,-0.119872,0.195717,3.537241,-2.874974,0.777252,2
181242206,-0.042638,0.21723,0.147883,3.498069,-1.730288,0.329721,2
181275540,-0.304029,0.595646,0.050058,3.723617,-0.7678,0.375051,2
181308874,-0.43408,0.592182,0.125756,3.867342,0.497341,0.882944,2
181342208,-0.245951,0.489644,0.06363,3.572463,1.589278,1.330069,2
181375542,0.15794,0.375714,0.13172,3.587111,2.723789,1.754133,2
181408876,0.031058,0.160395,0.151713,3.197293,4.070502,1.953926,2
181442210,-0.022245,-0.127098,0.159421,2.052327,5.566397,1.650341,2
181475544,-0.023707,-0.24797,0.056237,0.382509,5.97508,0.346609,2
181508878,-0.043862,-0.187228,0.121964,-0.643875,4.864812,-0.687143,2
181542212,0.058176,-0.121313,0.13377,-1.53343,3.565811,-1.295306,2
181575546,0.347667,-0.151251,0.122725,-1.855527,2.227657,-2.053639,2
181608880,0.308407,-0.07215,0.16336,-1.780081,1.217545,-1.813479,2
181642214,0.298846,0.056112,0.11824,-2.081228,0.554347,-2.559251,2
181675548,0.165463,0.100522,0.127686,-2.340003,0.341776,-3.616217,2
181708882,0.04392,-0.009501,0.108245,-2.412282,0.890277,-3.159037,2
181742216,-0.029876,-0.085772,0.158657,-2.80468,1.494461,-2.159423,2
181775550,-0.083667,-0.087066,0.083085,-3.718651,0.811177,-1.761389,2
181808884,0.13492,0.029847,0.137349,-3.778804,0.789089,-1.652419,2
181842218,0.224036,0.125857,0.071263,-2.817687,2.708378,-1.56185,2
181875552,0.160227,0.278315,0.103454,-3.221675,-0.058729,0.087595,2
181908886,-0.027148,0.331112,0.112093,-2.290601,-0.704625,2.779651,2
181942220,-0.308758,0.439225,0.130061,-0.935784,-1.276512,2.251678,2
181975554,-0.694476,0.425517,0.189894,-0.12714,-1.381198,1.970666,2
182008888,-0.740256,0.435458,0.161945,0.088021,-1.84207,1.130589,2
182042222,-0.522542,0.66673,0.088878,0.422893,-1.418561,-0.21847,2
182075556,-0.408044,0.706284,0.058962,0.216614,-1.687152,-1.880641,2
182108890,-0.051385,0.731155,0.022318,0.514069,-0.926145,-2.313362,2
182142224,0.136638,0.727181,0.090587,0.346756,-0.92127,-3.00066,2
182175558,0.06667,0.562544,0.03104,-0.788782,-0.357783,-1.665222,2
182208892,-0.041911,0.360332,0.067914,-2.19187,1.258418,1.386848,2
182242226,-0.0565,-0.026514,0.188196,-2.815449,2.078095,-0.077267,2
182275560,0.065757,-0.094737,0.061418,-2.181307,5.245935,0.881777,2
182308894,-0.165862,-0.167742,0.099454,-4.280245,1.879172,-0.69361,2
182342228,-0.191906,-0.352031,0.133722,-4.554379,-0.615202,0.178336,2
182375562,0.020664,-0.277416,0.177602,-3.991396,-0.42541,-0.101237,2
182408896,0.27803,-0.153874,0.178209,-3.966982,-1.004181,-1.145288,2
182442230,0.344815,-0.095998,0.19468,-3.716111,-0.095132,-0.714907,2
182475564,0.029425,-0.156,0.221976,-3.565768,0.723662,-0.144103,2
182508898,-0.095558,-0.109312,0.068039,-2.695145,1.638392,-0.271086,2
182542232,-0.062918,0.057356,0.059358,-1.601754,2.761012,0.19409,2
182575566,-0.058349,0.170011,0.111162,0.062683,3.979577,0.77605,2
182608900,-0.072759,0.227294,0.119591,1.001707,3.549631,0.653895,2
182642234,-0.063757,0.207351,0.104487,2.18056,3.655071,0.412812,2
182675568,-0.245298,0.174312,0.133684,3.980701,3.345922,1.132601,2
182708902,-0.302459,0.283518,0.147212,4.184247,1.882337,0.543361,2
182742236,-0.201743,0.362998,0.151923,4.11229,0.882592,-0.062108,2
182775570,-0.252388,0.422637,0.124853,4.067652,0.069387,0.051687,2
182808904,-0.131626,0.517765,0.029772,4.061976,-0.785685,-0.560355,2
182842238,0.006579,0.623411,0.101237,2.68645,-1.698977,-1.920676,2
182875572,0.097326,0.688698,0.081044,3.797742,-2.982865,-2.647119,2
182908906,0.128714,0.762138,0.037111,0.733469,-3.312361,-5.468639,2
182942240,0.184712,0.627944,0.054703,-1.640674,-2.055399,-3.784021,2
182975574,0.280503,0.31258,0.02513,0.353157,-1.704267,-2.63433,2
183008908,0.164364,0.050846,-0.024446,3.218112,-1.65145,0.841627,2
183042242,0.11125,-0.305943,0.001286,5.480863,-0.802697,0.600578,2
183075576,0.325355,-0.819535,0.179157,4.21007,0.036276,-0.768795,2
183108910,0.488389,-1.234407,0.221644,3.034412,-0.822468,-0.860473,2
183142244,0.032842,-1.353299,0.292679,1.858856,-2.796759,-0.119127,2
183175578,-0.12399,-1.008912,0.179785,1.277814,-4.231006,3.463986,2
183208912,0.030755,-0.42769,0.144788,0.46406,-4.454035,4.099859,2
183242246,-0.059435,0.13672,0.083655,0.765917,-4.698501,1.755138,2
183275580,-0.012098,0.472637,0.049489,0.545836,-4.928311,1.305856,2
183308914,0.341777,0.343346,0.007429,0.296446,-4.676044,2.054662,2
183342248,0.349018,0.280915,-0.009412,0.749725,-3.788075,1.334241,2
183375582,0.428377,0.029212,-0.007361,1.226058,-3.199349,0.374097,2
183408916,0.190246,-0.184754,0.054545,2.134558,-3.342465,1.071582,2
183442250,-0.017341,-0.243732,0.178945,1.899797,-2.083116,1.943428,2
183475584,-0.050835,-0.294284,0.194748,1.950079,-1.663298,1.167328,2
183508918,-0.016046,-0.229829,0.244086,3.485463,-2.470619,1.898116,2
183542252,0.157438,-0.160428,0.100699,4.190594,-1.814766,1.900019,2
183575586,0.485497,-0.180629,0.038228,4.221171,-0.678309,0.565894,2
183608920,0.732343,-0.168122,0.051524,3.298517,0.517169,-0.505603,2
183642254,0.659835,-0.016012,0.056063,1.27303,0.963216,-0.810057,2
183675588,0.334991,0.227642,0.058645,0.945826,1.381838,-0.857228,2
183708922,0.021298,0.318454,0.005582,0.627103,2.303607,-1.396681,2
183742256,-0.030754,0.209882,0.126139,-0.233521,3.089428,-1.259932,2
183775590,-0.186767,0.082129,0.210116,-1.458814,3.662542,-0.917568,2
183808924,-0.263523,-0.021265,0.127098,-3.052554,3.335748,-0.767755,2
183842258,-0.03715,-0.013356,0.050313,-3.81207,3.429329,-0.349715,2
183875592,0.170694,-0.199109,0.153295,-5.160934,3.082371,0.014222,2
183908926,0.342453,-0.427977,0.167041,-3.967227,2.214411,2.696536,2
183942260,0.345047,-0.497304,0.15449,-4.953369,2.008173,2.653322,2
183975594,0.111007,-0.454329,0.200068,-3.920628,0.759208,2.410451,2
184008928,-0.121064,-0.226143,0.274961,-2.462689,-1.347391,2.570038,2
184042262,-0.33828,-0.01179,0.271768,0.171107,-1.559145,2.458892,2
184075596,-0.676203,0.155264,0.221295,1.046159,-1.774186,1.298626,2
184108930,-0.850252,0.517563,0.142328,1.482284,-1.884411,-0.620235,2
