SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
422344683,-0.142608,-2.448817,0.514186,0.08618,-0.226535,0.0702,3
422378017,-1.169589,-3.649379,1.182188,0.920841,0.461844,0.526348,3
422411351,-1.866831,-5.046457,1.159249,0.024234,0.854933,-0.20806,3
422444685,-1.307511,-7.831535,0.617779,0.203578,0.443569,-0.215872,3
422478019,-1.949782,-6.14538,0.466995,0.044856,0.296749,-0.092452,3
422511353,3.135534,-0.619782,3.27325,0.321717,-0.382622,0.300683,3
422544687,4.31108,2.800191,2.724702,0.041361,0.790861,-0.153377,3
422578021,3.288374,3.695228,0.60147,-0.416821,0.041215,0.198483,3
422611355,3.231031,4.627818,0.315022,-0.518851,1.253125,-0.512846,3
422644689,2.181378,4.753792,-0.040088,0.155762,-0.087099,-0.172852,3
422678023,0.843416,4.038865,-1.346158,-0.176149,-0.165913,-0.317317,3
422711357,0.304195,4.233539,-1.39511,0.64254,-0.391593,0.298465,3
422744691,-0.358709,2.581706,-1.407823,0.125211,-0.864139,0.172515,3
422778025,-0.407356,1.879254,-0.610848,0.394813,0.293272,-0.307196,3
422811359,-1.133243,2.181922,-0.812783,0.299681,-0.041043,-0.3806,3
422844693,-1.992299,2.516785,-1.757825,0.316936,0.120981,0.248034,3
422878027,-2.705581,2.105338,-2.480676,-0.20787,0.966814,-0.336353,3
422911361,-1.908445,1.184255,-1.706242,1.043769,0.051559,0.637272,3
422944695,-0.63767,0.510173,-0.025367,0.54117,0.277575,0.089922,3
422978029,-0.073113,-1.799238,-0.020484,0.422991,0.129285,-0.301597,3
423011363,-1.543608,-2.826792,-0.204211,0.16745,-0.359168,-0.31103,3
423044697,0.166774,-2.09426,0.983469,0.905823,-0.010852,0.345383,3
423078031,-0.748692,0.476329,0.005022,-0.066905,-0.110428,-0.031056,3
423111365,-3.102768,-0.585689,0.814631,0.502479,1.425019,-0.297116,3
423144699,-1.170897,-1.364079,2.187097,1.261835,0.709006,0.285283,3
423178033,-1.397723,-1.438597,2.67503,0.865326,0.676924,1.29304,3
423211367,-0.361198,0.216808,0.152742,-0.481176,0.419275,0.352531,3
423244701,-0.171472,2.540612,-1.740167,0.536862,-0.058587,-0.182385,3
423278035,-0.155526,1.837803,-0.247808,0.675565,0.778404,0.312191,3
423311369,-0.560196,0.855423,0.02797,-0.928181,0.782663,0.165925,3
423344703,-0.219112,1.464963,-0.345193,-0.174217,0.168805,0.027527,3
423378037,0.046956,2.221454,-0.137275,0.524417,1.328863,0.516912,3
423411371,0.816555,2.064187,0.470929,-0.285661,1.234356,0.18609,3
423444705,1.124798,0.584488,0.61133,1.094257,1.106887,1.087689,3
423478039,0.759943,-1.767915,0.342646,-0.755601,1.117766,-0.223254,3
423511373,0.077023,-2.311512,0.642166,0.598405,1.521017,0.806129,3
423544707,0.20923,-0.197413,0.257327,-0.191263,0.200555,0.505472,3
423578041,0.286281,0.889599,-0.215838,-0.242763,-0.79738,-0.811845,3
423611375,-0.516064,0.587054,-0.38852,0.165836,-0.559218,-0.837883,3
423644709,-0.694247,-0.067839,-0.159496,-0.667587,0.429992,-0.584378,3
423678043,-0.986097,0.505796,-0.12501,-0.322066,-0.150848,-0.505707,3
423711377,0.076748,1.512425,-0.107683,0.14054,0.862847,-0.342058,3
423744711,0.732684,1.211807,0.022396,0.9163,-0.136576,0.111146,3
423778045,0.240176,0.020157,0.203574,0.110461,0.190157,-0.413527,3
423811379,0.187213,-0.984783,0.000586,0.032278,0.67482,-0.002854,3
423844713,0.548379,-1.406068,-0.007324,0.560866,-0.538989,0.2981,3
423878047,0.754778,-0.874211,0.025046,0.290328,-0.061703,-0.114236,3
423911381,0.700576,-0.455097,-0.224751,0.147295,0.569031,0.233026,3
423944715,0.456679,-0.460773,-0.213853,0.408059,0.380526,-0.167556,3
423978049,0.342604,-0.071031,-0.055607,0.346796,0.459462,0.454653,3
424011383,0.907357,-0.120562,-0.313869,0.311074,0.643506,0.216338,3
424044717,0.938793,-0.705697,0.635517,0.929616,0.241336,0.734335,3
424078051,1.069719,-0.885008,0.142352,0.085987,0.449442,-0.178524,3
424111385,1.078354,-2.653763,0.654677,-0.105334,0.096656,-0.073655,3
424144719,1.402678,-3.917136,2.024391,0.336155,0.146658,0.280148,3
424178053,0.906841,-4.902923,1.524941,0.023345,1.543598,0.675414,3
424211387,0.854505,-7.358925,0.063111,0.457548,0.074396,0.325779,3
424244721,-1.233202,-5.956129,-0.580734,0.529801,-0.023767,-0.269367,3
424278055,2.65013,-1.230283,2.195228,-1.207184,-0.95064,-1.194877,3
424311389,3.232311,4.004543,2.834738,0.018179,0.191948,-0.641909,3
424344723,1.790751,4.955822,1.148719,-0.120535,0.180223,-0.44954,3
424378057,1.253966,5.197312,0.751384,0.157383,1.033798,0.121925,3
424411391,0.469863,4.639535,-0.129969,1.126633,-0.702593,0.709489,3
424444725,-0.143309,4.08392,-1.015869,-0.449026,0.095304,-0.11317,3
424478059,-0.809253,4.604016,-1.152164,0.072434,0.905425,-0.215441,3
424511393,-1.201595,2.994893,-1.392653,0.762863,-1.158574,0.168634,3
424544727,-1.292556,2.146757,-1.222483,0.013719,-0.238684,-0.103876,3
424578061,-2.165591,1.574865,-1.343491,-0.036684,-0.367618,-0.310273,3
424611395,-3.236248,1.365006,-1.930416,0.509736,0.532785,0.0636,3
424644729,-3.455534,-0.178917,-1.922611,0.489761,0.32311,0.063853,3
424678063,-2.204065,-0.373991,-0.711671,0.530278,0.12563,0.382076,3
424711397,0.832944,-2.104498,0.868335,0.688889,0.013551,-0.187561,3
424744731,0.145411,-2.644055,-0.887842,0.589734,0.304321,-0.074028,3
424778065,0.904034,-1.54384,0.49105,-0.389339,0.615273,-0.557021,3
424811399,0.055231,0.581362,-0.678036,1.063509,-0.065222,0.72048,3
424844733,-3.817829,0.308583,-1.667847,-0.052249,0.517916,-0.220654,3
424878067,-0.798914,0.717934,2.631641,-0.212727,0.19881,-0.149866,3
424911401,-0.411695,-1.695438,3.176713,-0.2261,-0.309262,-0.199332,3
424944735,-1.02787,-2.103857,1.712802,0.268999,1.619611,1.080025,3
424978069,-1.402315,-0.261191,-0.975826,-0.040309,0.181511,0.531634,3
425011403,-0.523946,2.576472,-1.514902,0.023404,0.952551,1.037869,3
425044737,-0.287365,1.744412,0.076348,0.383935,-0.40276,-0.583542,3
425078071,-1.350942,0.345885,-0.16779,0.316768,-0.252167,-0.083383,3
425111405,-1.265136,1.263729,0.249328,0.099609,-0.758733,-0.897083,3
425144739,-0.85603,1.734168,0.061345,-0.761435,0.18805,-0.081668,3
425178073,-0.074555,1.682353,0.190387,-0.876904,0.927694,-0.568742,3
425211407,0.997696,0.144359,0.559414,-0.207641,1.025012,0.17339,3
425244741,1.522857,-1.278953,0.488276,-0.540246,1.209913,0.446462,3
425278075,1.402097,0.496979,1.284609,-0.258576,0.577283,0.318901,3
425311409,0.359071,0.844133,0.018505,-0.473661,0.19712,0.540682,3
425344743,-0.169552,0.760565,-0.375082,-0.013097,-0.452527,0.055484,3
425378077,-0.403248,0.326958,-0.098549,0.049727,0.107584,-0.415554,3
425411411,-0.259833,0.013593,-0.023206,-0.158461,-0.111015,-0.997257,3
425444745,-0.468836,-0.23235,-0.117198,0.476159,0.019269,-0.303925,3
425478079,-0.338894,-0.435847,-0.271999,0.208203,-0.464508,-0.360011,3
425511413,0.095264,0.337994,-0.142291,0.192231,0.348277,0.067369,3
425544747,0.854973,0.773064,-0.018064,0.896836,0.40387,0.399578,3
425578081,0.121724,0.12439,-0.179605,0.408204,0.403764,-0.199969,3
425611415,0.122156,-0.300455,-0.215916,0.575226,1.243655,0.543412,3
425644749,1.53673,0.338652,0.044044,0.208702,0.205849,0.113632,3
425678083,2.540632,-0.467049,0.275491,0.826177,-0.054863,0.397234,3
425711417,1.642486,-1.936143,0.026354,0.514919,0.806523,0.467144,3
425744751,1.446704,-1.839378,-0.412939,-0.066672,0.847286,-0.099207,3
425778085,1.138184,-1.50817,-0.230759,0.405147,0.156007,-0.154317,3
425811419,0.361897,-2.364543,-0.669456,0.495827,-0.116831,-0.185801,3
425844753,1.346914,-3.727537,1.350356,0.027493,0.207504,0.234542,3
425878087,2.515069,-5.745208,2.956494,-0.126162,0.449229,0.369227,3
425911421,3.397814,-7.08531,1.550939,0.047098,0.952783,0.567603,3
425944755,3.26085,-2.431063,3.383024,0.324035,0.575489,0.075403,3
425978089,2.904356,2.614208,2.660608,0.007827,-0.130355,-0.618865,3
426011423,-0.287782,4.731954,1.634544,-1.073872,-0.303181,-0.749648,3
426044757,-0.221596,6.133251,-0.035035,0.093453,-0.524729,0.099216,3
426078091,-0.446609,6.144997,-0.793553,0.228208,0.381024,0.088758,3
426111425,-0.602374,5.060604,-1.15128,-0.226446,-0.125635,-0.105131,3
426144759,-2.024078,3.313287,-1.399382,-0.432644,-0.066025,-0.338276,3
426178093,-2.376188,2.569152,-1.412739,0.821414,-0.610175,-0.341162,3
426211427,-2.571635,1.486042,-1.17146,0.515643,0.895861,-0.691612,3
426244761,-2.088804,0.047789,-1.087968,1.537194,0.429053,0.174356,3
426278095,-2.373571,-0.055955,-1.424737,0.438484,0.946441,0.297604,3
426311429,-2.748976,0.018939,-1.859875,0.506076,0.189212,0.658779,3
426344763,-2.436603,-0.195412,-1.375495,0.117996,0.198154,-0.265101,3
426378097,-0.185335,0.143892,0.398016,0.882687,-0.313562,0.15161,3
426411431,0.895221,-0.541197,-0.119759,-0.20088,-0.034989,-0.750966,3
426444765,0.344637,-3.202056,-1.259574,0.542113,0.653851,-0.260583,3
426478099,0.976708,-2.758612,0.712724,1.629544,1.116296,1.24299,3
426511433,1.153955,-1.345529,-0.081294,0.406668,0.275192,-0.154591,3
426544767,-2.829705,-0.895299,-2.028918,-0.632768,1.861829,-0.065253,3
426578101,-0.908362,0.47442,3.283141,1.488241,-0.523813,0.55888,3
426611435,0.801577,-3.141208,4.069558,0.945878,0.374489,1.440584,3
426644769,-0.831952,-2.080087,2.771659,-0.359168,0.869338,-0.189808,3
426678103,-2.177358,0.140577,-1.349498,-1.067112,1.231866,0.111151,3
426711437,-1.43005,3.146955,-1.831298,-0.220249,0.412683,0.671393,3
426744771,-1.000482,2.030578,-0.183936,-0.020289,-0.516064,-0.611964,3
426778105,-1.930799,1.650995,-0.150496,-0.050466,-0.459221,-0.669959,3
426811439,-1.220364,1.739076,0.021557,-0.736365,-0.737237,-0.339335,3
426844773,-0.279377,1.995573,0.505912,-1.285766,-0.699236,-1.089241,3
426878107,1.022509,0.909894,0.638437,-0.970389,1.180567,0.325764,3
426911441,1.483969,-1.532977,0.326033,-0.842128,0.720548,0.289415,3
426944775,1.284953,-1.862426,0.497499,-1.376167,1.069134,-0.007887,3
426978109,0.598035,-0.147675,0.329223,-0.322167,0.401038,0.291718,3
427011443,-0.272694,-0.023206,-0.364558,0.843099,-0.252858,-0.453559,3
427044777,-0.879207,0.540876,-0.421411,0.765962,-0.874754,-0.912245,3
427078111,-0.859137,0.769732,-0.502136,-0.794338,0.185335,-0.252148,3
427111445,-0.773062,0.510194,-0.104137,-0.086572,1.271115,0.39551,3
427144779,-1.461396,0.769083,-0.098922,0.703887,0.698539,-0.326112,3
427178113,-0.797926,1.389168,-0.145655,-0.345858,0.405839,0.09264,3
427211447,-0.01416,1.024988,-0.104378,0.309508,0.580163,0.281991,3
427244781,0.009061,-0.924777,0.086965,-0.083827,0.686687,-0.092499,3
427278115,0.675994,-1.014601,0.229959,0.497412,0.922441,0.268122,3
427311449,1.688546,-0.656764,-0.050581,-0.512181,1.111888,0.276957,3
427344783,2.506188,-0.387618,-0.264268,0.738186,0.435014,-0.104937,3
427378117,2.011147,-0.170493,0.154187,0.183899,0.650356,0.182433,3
427411451,1.742055,-0.857287,0.511267,-0.773149,0.382462,0.102902,3
427444785,1.804012,-0.511111,0.495984,-0.121771,0.254492,0.042273,3
427478119,3.005202,-1.638361,0.848546,-0.565755,0.455663,0.278904,3
427511453,3.119672,-3.461397,2.013299,-0.637165,0.481788,-0.386303,3
427544787,2.781429,-6.789185,1.238491,-0.268168,0.95353,0.394391,3
427578121,2.579223,-5.808661,-0.483937,-0.91643,0.403362,-0.225408,3
427611455,3.417626,2.710523,1.954577,0.589625,-0.437071,-0.386958,3
427644789,1.46589,6.195815,2.906926,-0.190937,-0.46379,-0.334802,3
427678123,0.211451,5.85046,0.330294,-1.257184,-0.470109,-0.795996,3
427711457,-0.481585,5.297978,-0.615184,-0.146039,0.212438,-0.011395,3
427744791,-1.53545,5.008561,-0.436847,0.049748,0.540879,0.07795,3
427778125,-2.49963,3.567858,-1.196557,0.49896,-0.668596,-0.575218,3
427811459,-3.07652,2.782114,-1.165202,0.084655,-0.140885,-0.39967,3
427844793,-2.900174,1.522943,-0.801395,-0.536451,0.122016,0.025558,3
427878127,-1.871764,0.554626,-0.241296,0.365058,0.21779,-0.070766,3
427911461,-1.557417,0.040012,0.181992,0.21786,0.472484,0.316914,3
427944795,-2.41535,-1.079492,-0.341646,-0.358829,0.799823,0.19317,3
427978129,-2.951151,-1.957461,-0.813011,-0.542162,0.6915,0.213582,3
428011463,-2.433722,-1.913599,-1.201937,0.723955,-0.02858,0.049209,3
428044797,-1.194797,-1.445298,-1.158787,-0.481795,0.436051,-0.304512,3
428078131,0.060631,0.354686,0.388119,0.504146,0.772854,0.130945,3
428111465,-0.153728,-0.013104,-0.119265,0.036376,0.142564,-0.859447,3
428144799,0.649625,-1.772129,-0.696116,0.633518,0.93254,-0.467442,3
428178133,1.285016,-1.417535,0.647555,-0.157934,0.572632,-0.424735,3
428211467,0.969615,-0.225446,0.316333,0.780786,0.825755,0.266829,3
428244801,-0.368213,0.15011,-1.087531,0.563264,1.209344,0.987073,3
428278135,-2.341836,-2.590055,-1.314075,0.783628,-0.608307,-0.757374,3
428311469,-0.69043,-0.637757,2.156549,-0.821093,1.396628,0.228128,3
428344803,1.19628,-2.714533,2.270008,-0.310112,-0.203061,-0.464376,3
428378137,0.097718,-1.009391,1.201272,-0.818541,0.294273,-0.461695,3
428411471,-2.332043,0.108475,-1.203809,-0.678711,0.758849,-0.968318,3
428444805,-2.206098,0.915925,-0.704097,-1.193683,0.944334,-0.332891,3
428478139,-1.401745,1.307423,0.332574,-0.926887,0.500268,-0.642501,3
428511473,-1.873077,0.702261,-0.46808,-0.146413,0.255642,-0.276334,3
428544807,-1.366446,0.898157,0.212151,0.12594,0.795707,-0.123825,3
428578141,-0.770366,1.411723,0.667785,-0.631615,0.214931,-0.215181,3
428611475,0.973455,0.759969,0.41597,-2.04034,1.244364,0.942274,3
428644809,1.598865,-0.484061,0.220191,-0.312645,1.59386,0.918007,3
428678143,1.148639,-0.415909,0.621833,-0.185572,0.557898,0.453417,3
428711477,-0.028786,0.685835,0.139076,-0.890903,0.061918,-0.338634,3
428744811,-0.664972,0.774231,-0.349462,-1.035566,-0.720788,-1.144986,3
428778145,-0.568784,0.807719,-0.24306,-0.756461,-0.806738,-0.857358,3
428811479,-0.420648,0.221316,-0.228157,0.472559,-0.339667,-0.575903,3
428844813,-0.738949,-0.126847,0.117642,-0.186704,0.014454,-0.567512,3
428878147,-0.671808,0.065524,-0.05322,0.305256,0.210395,-0.509195,3
428911481,-0.143166,0.092079,-0.052601,-0.345838,0.859111,0.110527,3
428944815,0.375472,-0.293839,0.026258,-0.170877,0.317709,0.583592,3
428978149,0.601368,-0.053885,0.058608,-0.849829,1.128493,0.701093,3
429011483,0.500194,-0.264754,-0.055917,0.474912,1.723054,0.710083,3
429044817,0.505142,-0.530153,-0.279847,-0.11827,0.703391,-0.104456,3
429078151,0.671301,-0.17166,-0.134392,0.260994,0.394629,0.162977,3
429111485,0.759569,0.89296,-0.327002,-0.670161,-0.329962,-0.210037,3
429144819,0.48804,1.058199,0.046936,-0.155753,-0.378778,0.00675,3
429178153,0.854806,1.55259,0.769111,-1.468537,-0.664015,-0.617833,3
429211487,1.061781,0.403818,1.049013,-1.270659,-0.361471,-0.19286,3
429244821,1.853883,-1.607192,1.12944,-0.575611,-0.189347,0.628167,3
429278155,3.611476,-1.684096,1.180222,-0.808002,0.557326,0.854786,3
429311489,6.330531,-2.024729,0.30865,-0.567066,1.834526,1.191431,3
429344823,3.672834,-1.963525,-0.713116,0.934468,-0.680654,-1.099541,3
429378157,3.014145,1.585472,1.212809,1.300488,-0.279143,-0.823804,3
429411491,0.3954,5.307852,2.249269,0.620512,-1.603651,-1.422085,3
429444825,-1.648778,5.443272,0.554874,-0.255413,-1.236566,-0.279227,3
429478159,-3.28646,4.283553,0.212068,-0.171963,0.03023,0.85256,3
429511493,-3.360277,3.242962,0.114688,0.445817,-0.038404,0.142448,3
429544827,-3.920804,2.749668,-0.075889,-1.664471,-0.419037,-0.279098,3
429578161,-3.977417,1.164123,-0.465454,-0.175615,0.762036,-0.077359,3
429611495,-3.158992,-0.008425,-0.852271,0.551737,1.704424,0.170134,3
429644829,-1.940806,-0.854546,-0.292583,0.544214,0.199849,-0.201916,3
429678163,-1.212319,-1.10896,-0.240495,-0.628475,0.798061,-0.391867,3
429711497,-1.537259,-2.196607,-0.045802,-0.781083,0.179368,0.276938,3
429744831,-1.313946,-3.015936,-0.83241,0.586099,-0.776134,-0.028724,3
429778165,-1.350753,-2.904155,-1.200567,-0.488523,-0.729218,-0.200839,3
429811499,-0.894819,-1.853075,-1.018035,-0.57633,-0.295196,-0.06792,3
429844833,-0.311775,-0.705097,-0.146564,-0.645488,0.17211,0.19789,3
429878167,0.227695,-0.191306,-0.157227,0.331885,0.128737,-0.238277,3
429911501,0.188135,-0.64059,-1.878958,-0.141706,0.693259,-0.320772,3
429944835,0.23942,-0.879907,-0.928267,-0.326688,0.237459,-0.337407,3
429978169,0.717017,-0.915589,-0.141191,0.380533,0.65515,-0.228338,3
430011503,1.15366,-0.979412,-0.567887,0.606839,0.842835,-0.213909,3
430044837,-0.369689,-1.945501,-1.483577,-0.528037,1.07393,-0.036502,3
430078171,0.30153,-6.274529,-0.164256,0.582039,0.910602,0.21454,3
430111505,-0.008235,2.834742,3.136551,-0.691189,0.315139,-0.276793,3
430144839,3.415026,0.171878,2.999013,0.096716,1.212857,0.210357,3
430178173,0.909903,-1.520669,0.844018,-0.696215,0.568667,0.515185,3
430211507,-2.058244,-0.632862,-0.971385,-2.095011,1.251884,1.107239,3
430244841,-2.792322,0.470872,-0.753313,-0.783282,0.134184,0.086259,3
430278175,-3.036474,-0.31451,-0.27254,0.801063,-0.436343,-0.298575,3
430311509,-3.227407,-0.009982,-0.721224,0.359505,-0.204468,-0.285916,3
430344843,-1.750162,-0.553353,0.305578,-0.976156,0.444805,0.199692,3
430378177,-0.568972,0.647507,1.145442,-0.178088,0.301457,0.649339,3
430411511,1.780154,1.832881,0.775118,-0.322787,0.42786,-0.18757,3
430444845,3.237796,-0.283379,0.829682,-1.267311,-0.142745,0.175754,3
430478179,1.488142,-0.632983,0.653767,0.104967,-0.191051,0.196276,3
430511513,-0.568273,0.0838,-0.010126,-1.174335,-0.13508,-0.321313,3
430544847,-1.225461,0.316977,-0.407775,0.449979,-0.561262,-1.183138,3
430578181,-1.403026,0.042697,-0.349346,-0.390656,-0.736448,-0.495909,3
430611515,-1.29953,-0.307858,-0.340056,-0.551177,0.426323,0.749386,3
430644849,-1.021028,0.189888,0.018746,0.145364,-0.088857,0.132272,3
430678183,-0.417852,0.121495,-0.15891,-0.205421,0.431705,-0.041632,3
430711517,-0.619683,-0.127186,-0.081277,-0.801282,0.339085,-0.089189,3
430744851,-0.688198,0.325838,-0.098009,0.869832,-0.043897,-0.207025,3
430778185,0.105393,0.371716,-0.070329,0.216156,-0.243432,-1.103316,3
430811519,0.688518,-0.658363,0.250153,0.066729,-0.406451,-0.633503,3
430844853,0.962018,-0.09646,-0.236887,0.753047,0.022673,0.10043,3
430878187,1.563078,0.439523,-0.317969,0.716676,-0.076468,-0.399304,3
430911521,1.635787,-0.219291,0.373822,0.315293,-0.496047,-0.882827,3
430944855,1.171126,0.651249,0.608241,-0.749027,-0.221472,-0.099241,3
430978189,0.650233,1.998031,0.336874,-1.160018,0.583009,1.099819,3
431011523,1.313735,0.092661,0.740664,-0.028204,0.868405,1.938679,3
431044857,2.674881,-1.149745,0.875433,-0.668667,1.467136,2.051384,3
431078191,4.422563,-0.640916,0.71244,-1.114186,1.530452,0.648266,3
431111525,6.044867,-0.735531,-0.06833,-0.104645,0.916603,0.239477,3
431144859,5.869277,-0.071979,0.014563,-0.836297,0.563395,-0.907137,3
431178193,2.042861,0.252004,1.987332,0.502642,-0.111648,-1.782319,3
431211527,-1.390586,3.009703,2.953728,1.450898,-1.768559,-0.926592,3
431244861,-3.120024,2.498006,1.237717,-1.298107,-0.971881,-0.376218,3
431278195,-4.026758,1.996999,0.754487,-0.098774,0.149194,0.717878,3
431311529,-4.182811,1.801378,0.261462,0.55064,0.276809,0.971921,3
431344863,-3.678697,1.157021,-0.82305,0.855845,0.390319,0.402337,3
431378197,-3.274146,0.282305,-1.384333,0.808108,0.231751,-0.659874,3
431411531,-2.512736,-0.594992,-1.169994,-0.20261,-0.797377,-1.245852,3
431444865,-1.435215,-0.718621,-0.729622,0.044927,-0.877579,-1.036365,3
431478199,-0.953579,-0.909148,-0.368413,0.504858,-0.914183,-0.522716,3
431511533,-1.216784,-1.519606,-1.008271,-1.096875,-1.158508,-0.608009,3
431544867,-1.156413,-2.290178,-1.414008,-2.007544,-1.800738,-1.403565,3
431578201,-0.992252,-1.59796,-1.512795,-0.262842,0.66787,0.270468,3
431611535,-0.45699,-0.599973,-0.710422,0.400561,0.902226,0.331872,3
431644869,0.610702,0.212377,-0.347492,0.137599,0.45018,-0.350892,3
431678203,1.421192,-0.715098,-1.084153,0.408391,0.759035,0.02075,3
431711537,1.796246,-1.320767,0.217647,0.029754,1.684906,0.525792,3
431744871,0.776214,-0.198077,0.513186,-0.426208,0.831812,0.453194,3
431778205,-1.552447,-1.315021,-0.589897,0.110901,0.260079,-0.02832,3
431811539,-0.211034,-2.74488,1.929397,0.080522,0.603025,-0.043582,3
431844873,0.505048,-1.06532,2.932454,-0.021495,0.670339,0.810703,3
431878207,-0.387397,-1.878203,1.050439,0.141299,0.210545,0.556869,3
431911541,-1.392819,-1.840331,-1.482061,0.376979,1.394617,1.293679,3
431944875,-4.007071,-0.311197,-1.587904,0.346889,-0.242251,0.139757,3
431978209,-2.093788,-0.074169,-0.108363,-0.171324,-0.120225,0.045033,3
432011543,0.612332,-0.735985,0.191038,-0.001881,0.026098,-0.610236,3
432044877,2.310808,0.3695,0.897676,0.084683,-0.105043,-0.691171,3
432078211,1.435658,1.049279,1.089549,0.371348,-0.35135,-0.53468,3
432111545,-0.039687,1.193248,1.055225,0.391213,0.824497,0.285658,3
432144879,0.354219,1.096871,0.27393,-0.057917,1.568026,0.929678,3
432178213,-0.09779,0.910305,0.38764,-1.674178,0.839167,1.099945,3
432211547,-0.38391,1.061608,0.588826,-0.247585,1.113676,0.656938,3
432244881,-0.624857,-0.197469,-0.366575,-0.734561,-1.105354,-0.54282,3
432278215,-0.808337,-0.6892,-0.525357,0.136675,-0.608868,-0.686376,3
432311549,-0.807297,-0.626899,-0.181211,0.073992,-0.76819,-0.617109,3
432344883,-0.631917,-1.212328,-0.363407,-0.838796,-0.939872,-0.871312,3
432378217,-0.830604,-0.359711,-0.265243,-1.27755,-0.593582,-1.058101,3
