Left_Wrist_Acc_X,Left_Wrist_Acc_Y,Left_Wrist_Acc_Z,Right_Wrist_Acc_X,Right_Wrist_Acc_Y,Right_Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
-0.585,-0.521,0.304,-0.584,-0.062,0.341,0.965,-0.003,-0.271,2
-0.493,-0.259,0.195,-0.104,-0.413,0.546,0.968,0.003,-0.247,2
-0.478,0.136,0.568,0.07,-0.578,1.062,0.982,-0.013,-0.192,2
-0.541,0.186,0.718,0.0,-0.479,0.952,0.972,-0.027,-0.177,2
-0.486,0.049,0.924,0.013,-0.581,0.995,0.981,0.014,-0.158,2
-0.412,0.007,1.259,0.031,-0.654,0.985,1.014,0.073,-0.144,2
-0.409,-0.039,1.43,0.019,-0.72,0.913,0.997,-0.0,-0.107,2
-0.604,0.042,1.287,0.028,-0.566,0.712,1.01,0.002,-0.059,2
-0.489,0.148,0.668,-0.113,-0.451,0.716,0.983,0.031,-0.049,2
-0.431,-0.09,0.269,-0.125,-0.489,0.606,0.976,0.029,-0.055,2
0.203,0.566,0.786,0.039,-0.52,0.805,0.967,-0.05,-0.036,2
0.223,0.522,1.038,0.366,-0.565,0.857,1.016,-0.026,-0.002,2
0.112,0.183,1.302,0.59,-0.724,1.093,1.043,0.037,0.012,2
0.052,0.033,1.343,0.347,-0.614,0.926,0.996,0.04,-0.053,2
0.045,0.186,1.17,0.351,-0.592,0.929,0.983,0.001,-0.087,2
-0.106,0.184,0.97,0.412,-0.707,0.838,0.986,-0.047,-0.077,2
-0.269,-0.002,0.961,0.423,-0.717,0.822,0.999,-0.043,-0.083,2
-0.344,0.083,0.634,0.29,-0.674,0.808,1.03,0.033,-0.107,2
-0.215,0.419,0.602,0.135,-0.653,0.883,1.016,-0.012,-0.188,2
0.125,0.725,0.882,-0.132,-0.473,1.02,0.967,-0.007,-0.209,2
0.389,0.696,1.106,-0.377,-0.27,0.853,0.971,-0.045,-0.238,2
0.421,0.499,1.106,-0.6,0.018,0.682,0.966,-0.025,-0.242,2
0.407,0.233,1.046,-0.754,0.144,0.381,0.956,-0.06,-0.264,2
0.488,0.219,0.851,-0.724,0.148,0.435,0.971,-0.079,-0.24,2
0.363,0.228,0.756,-0.459,-0.05,0.495,0.944,-0.062,-0.306,2
0.359,0.192,0.634,-0.211,-0.413,0.678,0.932,-0.06,-0.343,2
0.642,0.282,0.702,-0.472,-0.227,0.66,0.941,-0.042,-0.33,2
0.904,-0.322,0.857,-0.575,-0.336,0.94,0.945,-0.086,-0.315,2
0.667,-0.049,0.939,-0.731,-0.467,1.108,0.938,-0.107,-0.306,2
0.762,-0.02,0.795,-0.747,-0.543,1.164,0.94,-0.106,-0.315,2
0.856,0.083,0.615,-0.59,-0.481,0.923,0.937,-0.092,-0.339,2
0.77,0.277,0.701,-0.832,0.039,0.432,0.925,-0.115,-0.358,2
0.625,0.523,0.889,-1.006,0.286,0.263,0.93,-0.124,-0.331,2
0.448,0.627,0.868,-0.846,0.18,0.32,0.938,-0.117,-0.308,2
0.282,0.693,0.821,-0.342,-0.207,0.853,0.929,-0.147,-0.321,2
0.016,0.585,0.886,-0.259,-0.202,0.707,0.933,-0.185,-0.301,2
-0.173,0.414,0.868,-0.565,-0.096,0.576,0.933,-0.164,-0.315,2
-0.31,0.301,0.982,-0.674,-0.162,0.605,0.926,-0.175,-0.322,2
-0.345,0.12,0.939,-0.631,-0.617,0.877,0.937,-0.142,-0.329,2
-0.414,0.006,0.846,-0.56,-0.591,1.168,0.937,-0.106,-0.333,2
-0.565,-0.091,0.913,-0.663,-0.576,1.311,0.923,-0.118,-0.362,2
-0.736,-0.236,0.823,-0.55,-0.39,0.689,0.936,-0.113,-0.34,2
-0.762,-0.366,0.589,-0.752,0.045,0.268,0.927,-0.126,-0.347,2
-0.731,-0.579,0.438,-0.526,-0.037,0.561,0.93,-0.141,-0.34,2
-0.547,-0.502,0.482,0.343,-0.985,1.058,0.932,-0.142,-0.326,2
-0.278,-0.042,0.67,-0.103,-0.435,0.755,0.932,-0.152,-0.329,2
-0.413,0.013,0.563,-0.105,-0.504,0.863,0.926,-0.125,-0.349,2
-0.466,-0.149,0.752,-0.044,-0.642,1.039,0.924,-0.129,-0.346,2
-0.447,-0.105,1.067,-0.003,-0.677,1.021,0.938,-0.147,-0.315,2
-0.502,-0.336,1.249,0.092,-0.723,0.925,0.939,-0.135,-0.317,2
-0.516,-0.517,1.374,0.151,-0.683,0.748,0.933,-0.106,-0.323,2
-0.529,-0.152,0.865,0.113,-0.673,0.684,0.938,-0.105,-0.3,2
-0.396,0.026,0.574,-0.035,-0.585,0.61,0.95,-0.093,-0.294,2
-0.223,0.333,0.859,-0.102,-0.509,0.481,0.96,-0.061,-0.301,2
-0.104,0.414,1.128,0.124,-0.842,0.346,0.937,-0.006,-0.322,2
-0.119,0.084,1.077,0.241,-0.938,0.216,0.958,0.018,-0.291,2
-0.107,-0.104,1.106,0.43,-0.818,0.354,0.998,0.067,-0.227,2
-0.165,-0.156,1.106,0.613,-0.997,0.422,0.956,0.017,-0.228,2
-0.288,-0.09,1.054,0.494,-1.098,0.32,0.966,-0.074,-0.211,2
-0.39,-0.003,0.86,0.517,-1.024,0.245,0.993,-0.0,-0.097,2
-0.39,0.092,0.55,0.533,-1.017,0.266,1.021,0.015,-0.063,2
0.013,0.592,1.006,0.355,-1.007,0.421,0.995,0.036,-0.117,2
0.209,0.583,1.228,0.207,-1.045,0.579,0.985,0.061,-0.094,2
0.289,0.388,1.171,-0.017,-0.9,0.548,0.982,-0.009,-0.103,2
0.254,0.193,0.984,-0.293,-0.56,0.594,1.023,0.033,-0.062,2
0.172,0.105,0.812,-0.573,-0.254,0.513,1.0,0.082,-0.018,2
0.246,0.095,0.751,-0.613,-0.14,0.571,0.991,0.016,-0.061,2
0.506,0.222,0.802,-0.713,0.091,0.367,0.974,-0.004,-0.059,2
0.603,0.354,0.806,-0.33,-0.28,0.758,1.006,0.091,0.022,2
0.656,0.229,0.847,-0.338,-0.587,0.42,1.011,0.055,0.045,2
0.738,-0.034,0.893,-0.52,-0.24,0.642,0.976,-0.019,0.022,2
0.705,-0.082,0.849,-0.481,-0.445,0.731,0.965,0.005,0.015,2
0.727,-0.058,0.806,-0.476,-0.721,1.087,0.991,0.039,0.002,2
0.801,0.102,0.683,-0.56,-0.722,1.218,1.052,0.044,0.034,2
0.768,0.168,0.73,-0.521,-0.76,0.867,1.011,-0.0,0.01,2
0.571,0.326,0.996,-0.623,-0.591,0.709,1.013,-0.054,-0.022,2
0.451,0.456,1.202,-0.942,-0.083,0.352,0.999,-0.019,-0.072,2
0.301,0.659,0.942,-0.767,-0.226,0.478,0.976,-0.003,-0.083,2
-0.03,0.487,0.663,-0.398,-0.466,0.487,0.995,-0.01,-0.103,2
-0.342,0.213,0.686,-0.152,-0.286,0.624,0.999,-0.017,-0.125,2
-0.59,0.009,0.771,-0.17,-0.4,0.561,0.975,-0.049,-0.137,2
-0.727,-0.182,0.709,-0.366,-0.63,0.745,0.98,-0.073,-0.167,2
-0.765,-0.302,0.583,-0.499,-0.79,1.154,0.971,-0.066,-0.229,2
-0.738,-0.329,0.542,-0.497,-0.788,1.128,0.962,0.001,-0.272,2
-0.799,-0.426,0.426,-0.595,-0.521,0.783,0.967,0.03,-0.292,2
-0.721,-0.422,0.315,-0.701,-0.137,0.583,0.938,-0.049,-0.342,2
-0.457,-0.169,0.568,-0.707,0.021,0.429,0.952,-0.06,-0.291,2
-0.239,0.032,0.363,-0.167,-0.379,0.703,0.929,-0.1,-0.33,2
-0.648,-0.281,0.598,0.496,-0.835,0.833,0.935,-0.094,-0.336,2
-0.595,-0.132,0.828,0.03,-0.471,0.678,0.931,-0.118,-0.346,2
-0.594,-0.136,1.006,0.143,-0.649,0.913,0.929,-0.119,-0.348,2
-0.679,-0.292,1.126,0.149,-0.766,1.099,0.933,-0.139,-0.336,2
-0.693,-0.281,0.854,0.19,-0.67,0.946,0.921,-0.123,-0.354,2
-0.67,-0.253,0.643,0.313,-0.695,0.736,0.919,-0.119,-0.356,2
-0.578,-0.319,0.473,0.356,-0.752,0.615,0.923,-0.131,-0.349,2
-0.046,0.217,1.018,0.253,-0.665,0.448,0.925,-0.125,-0.35,2
-0.275,0.256,0.922,0.201,-0.603,0.356,0.944,-0.089,-0.32,2
-0.228,0.163,1.072,0.315,-0.7,0.334,0.93,-0.111,-0.362,2
-0.158,0.127,1.081,0.723,-0.827,0.424,0.932,-0.101,-0.342,2
-0.119,0.06,1.134,0.842,-0.823,0.521,0.938,-0.135,-0.324,2
-0.173,0.093,1.172,0.757,-0.645,0.635,0.937,-0.112,-0.316,2
-0.325,0.104,1.019,0.726,-0.598,0.63,0.934,-0.097,-0.328,2
-0.461,0.164,0.683,0.792,-0.528,0.499,0.944,-0.082,-0.327,2
-0.617,0.016,0.203,0.882,-0.44,0.352,0.94,-0.058,-0.34,2
0.005,0.389,0.85,0.809,-0.417,0.337,0.945,-0.08,-0.301,2
0.313,0.728,1.403,0.85,-0.625,0.466,0.953,-0.052,-0.271,2
0.017,0.45,0.997,0.774,-0.784,0.456,0.968,-0.036,-0.258,2
0.111,0.398,0.979,0.65,-0.826,0.616,0.973,0.012,-0.237,2
0.155,0.387,0.915,0.454,-0.818,0.751,0.986,0.039,-0.217,2
0.194,0.259,0.939,0.137,-0.804,0.759,0.989,0.045,-0.188,2
0.205,0.248,0.843,-0.166,-0.74,0.606,1.0,0.059,-0.131,2
0.17,0.444,0.826,-0.446,-0.357,0.586,1.021,0.024,-0.063,2
0.236,0.457,0.774,-0.671,-0.043,0.505,0.99,-0.016,-0.009,2
0.447,0.398,0.842,-0.767,-0.009,0.501,0.987,-0.032,0.015,2
0.594,0.281,0.915,-0.616,-0.139,0.594,0.963,-0.026,-0.039,2
0.527,0.207,0.708,-0.366,-0.395,0.599,0.973,-0.042,-0.02,2
0.71,0.1,0.943,-0.576,-0.297,0.519,1.01,0.025,0.034,2
0.603,0.163,0.901,-0.713,0.071,0.44,1.028,-0.016,0.037,2
0.665,0.17,0.839,-0.854,0.356,0.484,0.968,-0.067,0.045,2
0.661,0.242,0.756,-0.877,0.667,0.565,0.979,-0.028,-0.05,2
0.668,0.292,0.8,-0.685,0.273,0.777,1.031,-0.034,-0.038,2
0.513,0.485,0.856,-0.262,-0.409,0.786,0.986,-0.047,-0.068,2
0.325,0.61,0.979,-0.396,-0.353,0.636,0.995,-0.055,-0.094,2
0.166,0.646,1.033,-0.425,-0.409,0.799,0.991,-0.053,-0.148,2
-0.062,0.509,0.854,-0.42,-0.719,1.016,0.978,-0.071,-0.195,2
-0.314,0.384,0.593,-0.334,-0.595,1.006,0.977,-0.063,-0.208,2
-0.539,0.087,0.629,-0.225,-0.561,0.9,0.955,-0.088,-0.25,2
-0.718,-0.167,0.719,-0.199,-0.644,0.826,0.946,-0.122,-0.273,2
-0.749,-0.283,0.72,-0.172,-0.667,0.82,0.944,-0.099,-0.285,2
-0.759,-0.269,0.576,-0.179,-0.667,0.862,0.952,-0.113,-0.293,2
-0.861,-0.288,0.42,-0.282,-0.587,0.892,0.935,-0.087,-0.341,2
-0.825,-0.369,0.297,-0.409,-0.605,0.836,0.931,-0.102,-0.355,2
-0.765,-0.436,0.257,-0.499,-0.388,0.523,0.938,-0.113,-0.347,2
-0.354,-0.105,0.843,-0.431,-0.229,0.479,0.926,-0.13,-0.357,2
-0.474,-0.051,0.762,-0.139,-0.525,0.82,0.937,-0.153,-0.333,2
-0.495,-0.147,0.75,-0.054,-0.544,0.641,0.928,-0.123,-0.337,2
-0.506,-0.123,0.864,-0.036,-0.514,0.854,0.933,-0.158,-0.342,2
-0.555,-0.163,0.998,0.031,-0.556,1.016,0.92,-0.14,-0.375,2
-0.729,-0.223,1.116,0.062,-0.659,0.918,0.925,-0.129,-0.359,2
-0.724,-0.113,0.924,0.084,-0.71,0.813,0.921,-0.142,-0.355,2
-0.78,-0.061,0.621,0.076,-0.64,0.78,0.919,-0.16,-0.345,2
-0.636,-0.152,0.393,0.062,-0.659,0.728,0.922,-0.166,-0.345,2
-0.383,-0.126,0.395,0.008,-0.657,0.601,0.922,-0.177,-0.336,2
0.095,0.453,1.265,0.009,-0.635,0.378,0.928,-0.183,-0.323,2
-0.116,0.233,1.207,0.044,-0.682,0.292,0.918,-0.167,-0.34,2
-0.138,0.309,1.237,0.353,-1.032,0.431,0.93,-0.146,-0.333,2
-0.183,0.217,1.113,0.481,-0.82,0.565,0.928,-0.148,-0.325,2
-0.234,0.034,1.06,0.646,-0.855,0.761,0.937,-0.144,-0.32,2
-0.318,0.029,0.839,0.493,-0.695,0.707,0.935,-0.122,-0.34,2
-0.456,-0.058,0.616,0.514,-0.747,0.626,0.936,-0.124,-0.328,2
-0.355,-0.099,0.327,0.547,-0.829,0.606,0.94,-0.129,-0.322,2
0.396,0.565,1.157,0.506,-0.843,0.532,0.938,-0.12,-0.306,2
0.407,0.542,1.368,0.462,-0.958,0.657,0.944,-0.098,-0.305,2
0.198,0.32,1.142,0.237,-0.908,0.847,0.94,-0.123,-0.294,2
0.071,0.293,1.135,-0.079,-0.726,0.82,0.953,-0.093,-0.285,2
-0.048,0.186,0.931,-0.375,-0.391,0.669,0.957,-0.052,-0.272,2
-0.259,0.157,0.731,-0.641,-0.077,0.458,0.959,-0.035,-0.25,2
-0.451,0.097,0.553,-0.599,0.036,0.454,0.971,-0.028,-0.223,2
0.118,0.685,0.964,-0.129,-0.405,0.527,0.981,0.014,-0.214,2
0.27,0.703,1.182,-0.105,-0.514,0.525,0.981,0.033,-0.217,2
0.113,0.192,0.98,-0.304,-0.255,0.439,0.973,0.027,-0.224,2
0.13,0.176,0.895,-0.377,-0.398,0.677,0.982,-0.008,-0.18,2
0.125,0.135,0.79,-0.248,-0.709,1.078,0.99,0.002,-0.126,2
0.239,0.571,0.556,-0.05,-0.905,1.036,0.981,-0.049,-0.109,2
0.557,0.669,0.539,-0.084,-0.905,0.947,0.994,-0.014,-0.087,2
0.863,0.477,0.745,-0.083,-0.969,0.794,0.999,-0.009,-0.109,2
0.752,0.594,0.828,-0.136,-0.919,0.735,1.0,0.019,-0.082,2
0.733,0.527,0.653,-0.223,-0.896,0.718,1.007,-0.015,-0.06,2
0.7,0.52,0.621,-0.388,-0.681,0.7,1.007,-0.029,-0.023,2
0.681,0.783,0.645,-0.581,-0.385,0.563,0.995,0.007,-0.039,2
0.494,0.938,0.622,-0.679,-0.005,0.468,0.995,-0.008,-0.065,2
0.239,1.008,0.626,-0.517,-0.105,0.493,0.976,0.021,-0.04,2
-0.102,0.976,0.662,0.072,-0.421,0.71,1.015,0.02,-0.021,2
-0.248,0.68,0.5,0.008,-0.473,0.708,0.996,-0.082,-0.021,2
-0.386,0.348,0.495,-0.09,-0.41,0.718,0.966,0.019,-0.031,2
-0.482,0.112,0.774,-0.034,-0.604,0.929,0.982,-0.031,-0.122,2
-0.651,-0.011,0.95,0.137,-0.684,1.18,1.027,-0.04,-0.045,2
-0.753,-0.109,0.788,0.131,-0.748,1.122,0.98,-0.076,-0.106,2
-0.723,-0.095,0.608,0.065,-0.85,0.945,0.997,-0.059,-0.139,2
-0.793,-0.156,0.606,-0.073,-0.703,0.776,0.99,-0.063,-0.189,2
-0.852,-0.341,0.59,-0.122,-0.545,0.752,0.962,-0.079,-0.233,2
-0.559,-0.191,0.511,-0.025,-0.354,0.752,0.959,-0.102,-0.241,2
-0.418,0.021,0.636,0.369,-0.702,0.67,0.95,-0.109,-0.295,2
-0.415,0.123,0.721,0.122,-0.532,0.849,0.951,-0.112,-0.297,2
-0.509,-0.021,0.741,0.111,-0.637,0.883,0.953,-0.106,-0.288,2
-0.716,-0.036,0.947,0.032,-0.693,0.755,0.92,-0.122,-0.36,2
-0.811,-0.14,1.085,-0.068,-0.567,0.563,0.925,-0.093,-0.361,2
-0.737,-0.219,0.895,-0.046,-0.458,0.423,0.934,-0.116,-0.36,2
-0.795,-0.134,0.5,0.122,-0.571,0.441,0.931,-0.142,-0.36,2
-0.648,-0.15,0.35,0.295,-0.64,0.533,0.92,-0.13,-0.356,2
-0.305,-0.006,0.399,0.621,-0.505,0.638,0.912,-0.138,-0.379,2
0.175,0.543,1.219,0.823,-0.537,0.711,0.921,-0.157,-0.358,2
-0.133,0.445,1.195,0.783,-0.573,0.735,0.911,-0.128,-0.347,2
-0.187,0.497,1.223,0.694,-0.582,0.603,0.927,-0.168,-0.332,2
-0.301,0.365,1.178,0.704,-0.7,0.56,0.929,-0.159,-0.35,2
-0.299,0.347,1.146,0.804,-0.898,0.478,0.925,-0.141,-0.359,2
-0.363,0.267,0.885,0.732,-1.081,0.466,0.931,-0.155,-0.332,2
-0.496,0.237,0.758,0.399,-0.905,0.74,0.915,-0.162,-0.343,2
-0.6,0.163,0.673,0.027,-0.646,0.774,0.938,-0.181,-0.326,2
-0.716,0.122,0.616,-0.28,-0.36,0.507,0.935,-0.144,-0.334,2
-0.733,0.014,0.579,-0.56,-0.25,0.455,0.918,-0.074,-0.371,2
-0.409,-0.118,0.416,-0.737,0.042,0.513,0.963,0.002,-0.279,2
0.18,0.452,1.132,-0.745,0.186,0.583,0.959,-0.003,-0.255,2
-0.14,0.279,0.997,-0.222,-0.18,0.93,0.974,0.015,-0.24,2
-0.185,0.381,1.303,0.068,-0.492,0.624,0.98,0.033,-0.214,2
-0.47,0.269,1.352,-0.255,-0.293,0.39,0.995,0.019,-0.156,2
-0.531,0.183,1.119,-0.246,-0.45,0.521,1.004,-0.021,-0.117,2
-0.578,0.12,0.743,-0.204,-0.875,0.973,1.009,0.023,-0.093,2
-0.639,-0.105,0.468,-0.063,-0.928,1.138,1.017,0.049,-0.077,2
-0.632,-0.252,0.285,-0.174,-0.863,0.915,1.004,0.04,-0.057,2
-0.402,-0.102,0.122,-0.076,-0.938,0.836,0.979,0.079,-0.014,2
0.116,0.504,0.828,-0.028,-0.876,0.778,0.979,0.036,-0.1,2
-0.011,0.782,1.465,-0.157,-0.945,0.75,0.984,0.04,-0.022,2
-0.032,0.473,1.363,-0.437,-0.604,0.587,1.008,0.007,0.001,2
0.122,0.334,1.065,-0.646,-0.336,0.482,1.0,0.015,-0.016,2
0.135,0.336,0.825,-0.735,-0.09,0.362,1.0,0.02,-0.011,2
0.125,0.341,0.815,-0.42,-0.194,0.554,1.024,-0.018,-0.028,2
0.104,0.336,0.805,0.312,-0.709,0.65,0.938,0.045,-0.069,2
0.416,0.271,0.616,-0.055,-0.401,0.601,1.016,-0.031,-0.164,2
0.742,0.237,0.687,-0.043,-0.824,0.688,1.004,0.025,-0.103,2
0.863,0.632,0.868,-0.011,-0.917,1.094,0.979,-0.021,-0.128,2
0.834,0.589,1.033,-0.029,-0.883,1.033,0.972,-0.046,-0.201,2
0.741,0.428,0.816,-0.043,-0.956,0.924,0.95,-0.077,-0.216,2
0.792,0.486,0.726,-0.057,-0.871,0.785,0.98,-0.14,-0.224,2
0.642,0.475,0.597,-0.212,-0.643,0.647,0.96,-0.077,-0.254,2
0.465,0.626,0.681,-0.569,-0.386,0.423,0.928,-0.17,-0.354,2
0.268,0.696,0.758,-0.709,-0.069,0.25,0.966,-0.171,-0.283,2
0.06,0.84,0.723,-0.418,-0.09,0.359,0.88,-0.12,-0.38,2
-0.095,0.725,0.768,0.275,-0.48,0.81,0.939,-0.152,-0.317,2
-0.34,0.545,0.74,0.382,-0.7,1.027,0.914,-0.105,-0.373,2
-0.462,0.329,0.735,0.125,-0.587,0.999,0.921,-0.171,-0.37,2
-0.487,0.187,0.852,-0.027,-0.797,1.033,0.947,-0.115,-0.288,2
-0.56,0.09,0.792,-0.071,-0.686,0.831,0.928,-0.119,-0.354,2
-0.699,0.044,0.77,0.038,-0.678,0.673,0.933,-0.157,-0.369,2
-0.757,-0.021,0.654,0.047,-0.591,0.508,0.934,-0.115,-0.354,2
-0.761,-0.153,0.595,0.13,-0.766,0.476,0.916,-0.16,-0.394,2
-0.819,-0.239,0.521,0.291,-0.565,0.558,0.916,-0.175,-0.351,2
-0.853,-0.358,0.453,0.544,-0.525,0.578,0.927,-0.164,-0.324,2
-0.796,-0.377,0.365,0.713,-0.635,0.664,0.936,-0.236,-0.3,2
-0.614,-0.296,0.44,0.712,-0.594,0.754,0.932,-0.199,-0.32,2
-0.509,0.025,0.634,0.733,-0.659,0.794,0.916,-0.105,-0.348,2
-0.503,-0.003,0.688,0.805,-0.802,0.636,0.916,-0.095,-0.363,2
-0.391,0.224,0.864,0.716,-0.85,0.548,0.931,-0.088,-0.352,2
-0.488,0.317,1.063,0.702,-0.922,0.529,0.946,-0.096,-0.329,2
-0.534,0.071,1.211,0.494,-0.938,0.712,0.929,-0.137,-0.344,2
-0.559,0.042,1.15,0.12,-0.859,0.789,0.948,-0.06,-0.317,2
-0.531,0.11,0.947,-0.198,-0.603,0.632,0.937,-0.008,-0.354,2
-0.541,0.067,0.66,-0.593,-0.026,0.464,0.933,-0.012,-0.354,2
-0.604,0.058,0.576,-0.612,-0.008,0.405,0.965,0.0,-0.289,2
-0.603,0.051,0.525,-0.246,-0.146,0.588,0.991,0.016,-0.207,2
-0.439,0.083,0.448,-0.021,-0.372,0.521,0.983,0.008,-0.184,2
1.601,7.059,8.57,-0.225,-0.413,0.51,0.984,-0.054,-0.183,2
0.232,0.897,1.31,-0.434,-0.65,0.744,0.998,-0.024,-0.089,2
0.171,0.583,1.035,-0.391,-0.94,0.946,0.98,-0.002,-0.03,2
0.293,0.487,0.926,-0.339,-0.906,0.846,0.978,-0.045,-0.06,2
0.285,0.376,0.84,-0.309,-0.853,0.792,0.976,-0.029,-0.041,2
0.282,0.239,0.843,-0.187,-0.927,0.702,1.026,0.026,-0.009,2
0.323,0.195,0.869,-0.116,-0.925,0.721,0.985,0.063,-0.054,2
0.303,0.128,0.838,-0.309,-0.944,0.789,0.982,0.019,-0.092,2
0.39,0.071,0.809,-0.609,-0.584,0.679,0.986,-0.004,-0.09,2
0.566,0.088,0.899,-0.778,-0.21,0.43,0.985,-0.031,-0.095,2
0.564,-0.044,0.916,-0.715,-0.055,0.4,0.986,-0.061,-0.153,2
0.628,-0.023,0.936,-0.36,-0.063,0.38,0.997,-0.003,-0.189,2
0.616,0.025,0.82,-0.009,-0.718,0.487,1.0,0.04,-0.223,2
0.646,0.081,0.86,-0.229,-0.554,0.445,0.957,-0.055,-0.288,2
0.6,0.246,0.96,-0.303,-0.61,0.725,0.948,-0.051,-0.301,2
0.439,0.408,1.034,-0.195,-0.94,0.932,0.959,-0.064,-0.27,2
0.241,0.473,0.996,-0.185,-0.933,0.944,0.932,-0.109,-0.31,2
0.053,0.506,0.926,-0.201,-1.016,0.83,0.932,-0.107,-0.34,2
-0.242,0.498,0.84,-0.22,-0.828,0.703,0.939,-0.08,-0.346,2
-0.452,0.264,0.738,-0.27,-0.56,0.701,0.93,-0.103,-0.359,2
-0.59,0.1,0.72,-0.311,-0.377,0.534,0.93,-0.129,-0.35,2
-0.659,-0.08,0.732,-0.02,-0.555,0.684,0.932,-0.118,-0.327,2
-0.752,-0.203,0.663,0.279,-0.74,0.654,0.935,-0.111,-0.348,2
-0.79,-0.315,0.517,0.285,-0.7,0.799,0.924,-0.082,-0.371,2
-0.814,-0.346,0.378,0.335,-0.77,0.824,0.928,-0.105,-0.354,2
-0.777,-0.426,0.302,0.298,-0.755,0.771,0.925,-0.131,-0.342,2
-0.729,-0.309,0.202,0.3,-0.749,0.568,0.91,-0.156,-0.364,2
-0.548,-0.181,0.48,0.258,-0.678,0.405,0.92,-0.169,-0.33,2
-0.514,-0.061,0.595,0.326,-0.551,0.37,0.922,-0.155,-0.337,2
-0.539,-0.069,0.613,0.657,-0.706,0.554,0.917,-0.166,-0.359,2
-0.511,0.059,0.788,0.879,-0.775,0.517,0.919,-0.135,-0.35,2
-0.481,0.086,1.141,0.748,-0.515,0.366,0.915,-0.138,-0.354,2
-0.41,0.162,1.269,0.912,-0.449,0.348,0.908,-0.186,-0.344,2
-0.445,0.075,1.257,0.952,-0.404,0.388,0.939,-0.12,-0.333,2
-0.416,0.128,1.062,0.856,-0.375,0.38,0.935,-0.07,-0.354,2
-0.515,0.222,0.921,0.947,-0.505,0.364,0.915,-0.157,-0.388,2
-0.522,0.167,0.689,1.05,-0.739,0.248,0.932,-0.156,-0.311,2
-0.359,0.364,0.737,0.942,-0.876,0.353,0.935,-0.166,-0.313,2
-0.269,0.535,0.812,0.797,-1.154,0.499,0.917,-0.183,-0.335,2
-0.089,0.695,0.753,0.369,-0.988,0.447,0.925,-0.17,-0.339,2
-0.139,0.585,0.796,-0.084,-0.492,0.441,0.926,-0.128,-0.345,2
-0.123,0.407,1.138,-0.451,-0.158,0.581,0.925,-0.145,-0.358,2
-0.058,0.231,0.53,-0.372,-0.091,0.576,0.929,-0.122,-0.336,2
-0.154,0.196,1.184,-0.095,-0.379,0.788,0.918,-0.153,-0.366,2
-0.307,0.083,1.088,-0.277,-0.361,0.697,0.935,-0.105,-0.337,2
-0.351,0.146,0.749,-0.339,-0.472,0.59,0.953,-0.004,-0.304,2
-0.227,0.216,0.446,-0.256,-0.724,0.691,0.955,-0.04,-0.298,2
0.292,0.76,1.091,-0.131,-0.931,0.835,0.949,-0.02,-0.28,2
0.191,0.667,1.182,-0.204,-0.797,0.936,0.986,0.003,-0.21,2
0.085,0.383,0.952,-0.202,-0.978,1.005,0.997,0.029,-0.163,2
0.062,0.386,0.908,-0.178,-1.008,0.889,0.977,0.003,-0.163,2
0.097,0.489,0.795,-0.245,-0.842,0.832,0.993,0.016,-0.135,2
0.296,0.2,0.8,-0.474,-0.504,0.577,1.007,0.044,-0.098,2
0.331,0.141,0.769,-0.824,-0.073,0.406,0.988,-0.003,-0.07,2
0.495,0.19,0.977,-0.64,-0.051,0.448,0.984,0.048,-0.059,2
0.676,0.095,1.086,0.036,-0.542,0.537,1.014,0.031,-0.044,2
0.625,0.217,1.138,0.006,-0.705,0.505,0.988,0.033,-0.031,2
0.57,0.104,0.931,-0.218,-0.508,0.466,1.008,0.033,-0.057,2
0.645,0.097,0.882,-0.035,-0.838,1.019,0.986,0.073,-0.055,2
0.525,0.28,0.813,0.039,-0.789,1.161,0.975,0.091,-0.073,2
0.383,0.542,0.835,-0.018,-0.869,0.899,0.949,0.002,-0.122,2
0.234,0.661,0.888,-0.029,-1.062,0.802,0.988,-0.07,-0.117,2
0.06,0.762,0.962,-0.171,-0.893,0.564,1.022,0.026,-0.047,2
-0.136,0.741,0.8,-0.338,-0.453,0.509,0.956,-0.078,-0.191,2
-0.36,0.695,0.718,-0.364,-0.306,0.469,0.977,-0.151,-0.17,2
-0.486,0.477,0.75,0.041,-0.637,0.626,0.975,-0.105,-0.23,2
-0.53,0.222,0.757,0.411,-1.025,0.755,0.932,-0.114,-0.288,2
-0.629,-0.001,0.767,0.156,-0.638,0.774,0.917,-0.054,-0.377,2
-0.679,-0.16,0.629,0.196,-0.68,0.91,0.955,-0.106,-0.336,2
-0.695,-0.175,0.636,0.179,-0.594,1.053,0.91,-0.101,-0.405,2
-0.765,-0.284,0.623,0.216,-0.7,0.875,0.918,-0.167,-0.34,2
-0.825,-0.302,0.568,0.157,-0.68,0.67,0.924,-0.197,-0.304,2
-0.828,-0.281,0.445,0.056,-0.652,0.567,0.925,-0.174,-0.315,2
-0.801,-0.357,0.353,0.031,-0.663,0.576,0.924,-0.121,-0.359,2
-0.646,-0.376,0.27,0.09,-0.723,0.606,0.931,-0.094,-0.337,2
-0.328,0.083,0.777,0.001,-0.738,0.532,0.93,-0.217,-0.313,2
-0.542,-0.065,0.62,0.139,-1.065,0.582,0.917,-0.154,-0.33,2
