Left_Wrist_Acc_X,Left_Wrist_Acc_Y,Left_Wrist_Acc_Z,Right_Wrist_Acc_X,Right_Wrist_Acc_Y,Right_Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
-0.836,0.18,0.694,0.65,0.416,0.688,0.032,0.977,-0.165,2
-0.824,0.29,0.766,1.353,0.596,0.942,0.007,0.982,-0.174,2
-0.667,0.276,0.733,0.855,0.288,1.09,0.032,0.98,-0.199,2
-0.747,0.249,0.675,0.792,0.216,1.098,-0.04,0.998,-0.171,2
-0.82,0.21,0.68,0.764,0.256,1.107,-0.013,0.986,-0.222,2
-0.767,0.232,0.537,0.657,0.035,0.943,-0.06,0.99,-0.192,2
-0.505,0.471,0.732,0.493,-0.038,0.688,-0.046,0.983,-0.194,2
-0.2,0.432,0.766,0.321,-0.089,0.655,-0.082,0.972,-0.24,2
-0.079,0.747,0.952,0.176,-0.096,0.503,-0.113,0.962,-0.288,2
-0.463,0.65,0.952,-0.137,0.356,1.296,-0.068,0.949,-0.285,2
-0.655,0.47,0.774,-0.026,0.227,1.402,-0.039,1.002,-0.13,2
-1.056,0.352,0.498,0.228,-0.435,0.892,-0.012,0.988,-0.177,2
-0.985,0.176,0.407,0.198,-0.253,0.702,-0.049,0.96,-0.245,2
-0.754,-0.014,0.478,0.115,-0.076,0.899,-0.028,0.971,-0.22,2
-0.614,-0.027,0.605,0.488,0.159,1.418,-0.043,0.999,-0.146,2
-0.635,-0.012,0.525,0.319,0.051,1.042,0.004,0.993,-0.138,2
-0.918,-0.006,0.855,0.275,0.084,0.983,0.061,0.995,-0.118,2
-0.921,-0.152,0.841,0.033,-0.054,0.875,0.07,0.996,-0.115,2
-0.61,-0.206,0.575,0.274,-0.204,0.617,0.051,0.991,-0.166,2
-0.698,-0.148,0.463,0.553,-0.048,0.858,0.002,0.969,-0.187,2
-0.971,0.178,0.531,0.344,0.072,0.939,0.05,0.985,-0.143,2
-0.783,0.135,0.731,0.356,0.369,1.15,-0.0,0.983,-0.174,2
-0.641,0.218,0.859,0.346,0.614,1.281,0.005,0.979,-0.177,2
-0.734,0.175,0.798,0.483,0.467,1.371,0.04,0.979,-0.173,2
-0.799,0.176,0.758,0.479,0.395,1.167,-0.073,0.99,-0.148,2
-0.884,0.041,0.619,0.465,0.241,0.996,-0.065,0.996,-0.169,2
-0.688,0.071,0.392,0.373,0.179,0.916,-0.138,0.969,-0.232,2
-0.468,0.305,0.521,0.242,0.106,0.85,-0.175,0.962,-0.289,2
0.171,0.672,0.951,0.252,0.006,0.655,-0.124,0.976,-0.208,2
-0.466,0.63,1.347,-0.061,0.291,0.806,-0.018,0.994,-0.183,2
-0.655,0.418,1.005,-0.255,0.324,1.083,-0.031,0.992,-0.14,2
-0.796,0.292,0.729,0.104,-0.241,1.194,-0.06,0.976,-0.191,2
-0.735,0.171,0.587,0.388,-0.164,0.83,-0.024,0.979,-0.198,2
-0.81,-0.143,0.642,0.03,0.224,0.864,-0.026,0.996,-0.139,2
-0.515,-0.203,0.625,-0.117,0.491,1.237,-0.057,1.001,-0.107,2
-0.633,-0.209,0.485,0.068,0.299,1.108,0.088,0.98,-0.169,2
-0.625,-0.37,0.24,0.114,0.121,0.976,0.149,0.988,-0.086,2
-0.92,-0.258,0.868,0.27,0.017,0.805,0.001,1.005,-0.12,2
-0.762,-0.323,0.783,0.295,0.223,0.74,-0.05,0.975,-0.218,2
-0.59,-0.278,0.486,0.521,0.364,0.761,0.066,0.972,-0.156,2
-0.614,-0.23,0.214,0.435,0.484,1.018,0.038,0.982,-0.148,2
-0.721,-0.052,0.664,0.313,0.698,1.092,-0.06,0.994,-0.194,2
-0.806,0.031,0.728,0.627,0.563,1.314,-0.04,0.99,-0.181,2
-0.777,0.055,0.797,0.468,0.427,1.237,0.005,0.994,-0.139,2
-0.854,0.136,0.763,0.549,0.331,1.091,-0.042,0.98,-0.152,2
-0.813,0.172,0.642,0.643,0.176,0.929,-0.117,1.024,-0.182,2
-0.62,0.181,0.546,0.614,0.134,0.837,-0.093,0.978,-0.269,2
-0.617,0.209,0.546,0.463,0.118,0.748,-0.062,0.977,-0.17,2
-0.388,0.374,0.564,0.426,0.065,0.643,-0.072,0.994,-0.098,2
-0.3,0.592,1.271,0.101,0.072,0.686,-0.04,0.994,-0.164,2
-0.557,0.585,0.959,0.004,0.375,1.093,-0.043,0.981,-0.223,2
-1.002,0.455,0.722,-0.102,0.011,1.266,-0.066,0.961,-0.26,2
-0.875,0.266,0.542,0.104,-0.378,0.827,-0.002,0.968,-0.276,2
-0.736,0.03,0.46,0.115,-0.224,0.656,-0.019,1.042,-0.041,2
-0.641,-0.208,0.494,0.172,0.3,1.023,0.036,0.98,-0.174,2
-0.707,-0.223,0.546,-0.1,0.247,1.233,0.021,0.986,-0.16,2
-0.669,-0.294,0.386,0.213,0.178,0.98,-0.035,0.983,-0.181,2
-0.798,-0.311,0.531,0.185,-0.035,0.844,0.034,0.984,-0.16,2
-0.776,-0.339,0.966,0.452,0.074,0.717,0.031,0.995,-0.133,2
-0.681,-0.313,0.706,0.717,0.148,0.645,-0.005,0.987,-0.166,2
-0.638,-0.313,0.307,0.933,0.143,0.709,0.0,0.983,-0.187,2
-0.824,-0.18,0.225,0.733,0.244,0.809,-0.045,0.979,-0.203,2
-0.858,-0.072,0.524,0.657,0.482,0.893,-0.006,0.978,-0.22,2
-0.856,0.065,0.688,0.607,0.627,0.978,-0.051,0.984,-0.173,2
-0.794,0.18,0.837,0.69,0.432,1.104,-0.102,0.992,-0.21,2
-0.792,0.17,0.763,0.74,0.347,1.034,-0.116,0.962,-0.275,2
-0.841,0.178,0.588,0.813,0.278,1.001,0.008,0.965,-0.226,2
-0.705,0.193,0.543,0.812,0.218,0.871,-0.037,0.979,-0.17,2
-0.37,0.354,0.715,0.456,0.077,0.707,-0.039,0.988,-0.183,2
-0.159,0.767,1.153,0.479,-0.037,0.269,-0.057,0.989,-0.204,2
-0.541,0.477,1.167,0.641,0.244,0.712,-0.074,0.987,-0.196,2
-0.712,0.345,0.816,0.479,-0.077,1.259,-0.064,0.973,-0.213,2
-0.775,0.266,0.5,0.543,-0.38,0.875,0.101,0.987,-0.14,2
-0.832,0.068,0.357,0.082,-0.32,0.698,0.017,0.997,-0.127,2
-0.915,-0.116,0.412,0.302,0.17,0.901,-0.029,1.001,-0.146,2
-0.875,-0.163,0.53,0.106,0.239,1.286,0.032,0.978,-0.174,2
-0.692,-0.195,0.46,0.371,-0.001,0.929,0.057,0.995,-0.12,2
-0.987,-0.292,0.454,0.278,-0.188,0.824,0.011,0.991,-0.163,2
-0.992,-0.174,0.708,0.295,-0.08,0.867,-0.02,0.978,-0.211,2
-0.822,-0.331,0.823,0.523,0.019,0.444,-0.018,0.995,-0.15,2
-0.651,-0.237,0.494,0.543,-0.103,0.333,-0.024,0.993,-0.158,2
-0.727,-0.187,0.311,0.813,0.391,0.886,-0.051,0.976,-0.197,2
-0.875,-0.014,0.397,0.955,0.725,0.956,-0.059,0.988,-0.228,2
-0.959,0.108,0.581,1.002,0.328,1.128,-0.079,0.981,-0.238,2
-0.929,0.214,0.689,0.816,0.342,0.996,-0.072,0.972,-0.217,2
-0.859,0.264,0.718,0.866,0.28,0.863,-0.066,0.968,-0.212,2
-0.795,0.295,0.715,0.854,0.157,0.923,-0.011,0.977,-0.212,2
-0.561,0.241,0.621,0.712,0.007,0.822,-0.061,0.997,-0.115,2
-0.381,0.251,0.718,0.346,-0.15,0.491,-0.054,1.001,-0.136,2
0.07,0.567,0.913,0.361,-0.037,0.402,-0.082,0.976,-0.213,2
-0.488,0.768,1.15,0.307,0.197,1.093,0.006,0.987,-0.171,2
-0.655,0.603,0.866,0.043,-0.248,1.289,0.088,0.996,-0.097,2
-0.907,0.413,0.635,0.125,-0.524,0.696,0.053,1.01,-0.05,2
-0.978,0.035,0.541,0.205,-0.101,0.899,-0.009,0.983,-0.178,2
-0.84,-0.055,0.61,0.338,0.268,1.033,-0.004,0.986,-0.163,2
-0.605,-0.181,0.508,0.208,-0.001,1.136,0.041,0.991,-0.148,2
-0.391,-0.241,0.506,0.313,-0.176,0.94,-0.034,0.985,-0.157,2
-0.797,-0.214,0.521,0.545,-0.073,0.652,-0.001,0.979,-0.198,2
-0.742,-0.251,1.038,0.313,-0.033,0.298,-0.012,0.99,-0.184,2
-0.578,-0.36,0.905,0.787,0.187,0.72,-0.037,0.991,-0.162,2
-0.227,-0.069,0.344,1.115,0.571,0.98,0.013,0.981,-0.205,2
-0.704,-0.221,0.382,1.083,0.127,1.234,-0.081,0.983,-0.223,2
-0.809,-0.036,0.503,0.932,0.174,0.895,-0.001,0.975,-0.226,2
-0.761,0.001,0.72,0.871,0.176,0.745,-0.052,0.982,-0.198,2
-0.716,0.152,0.768,0.874,0.092,0.724,-0.014,0.973,-0.198,2
-0.706,0.236,0.874,1.076,0.118,0.794,-0.025,0.987,-0.177,2
-0.634,0.25,0.825,0.754,-0.016,0.733,-0.064,0.973,-0.222,2
-0.477,0.302,0.73,0.479,-0.066,0.414,-0.077,0.962,-0.292,2
-0.391,0.394,0.748,0.247,0.049,0.52,0.036,0.994,-0.189,2
-0.234,0.518,0.779,0.276,0.303,1.419,0.033,1.034,-0.044,2
-0.387,0.75,1.033,0.348,-0.3,1.082,0.055,0.985,-0.159,2
-0.661,0.584,0.806,0.231,-0.265,0.683,-0.039,0.973,-0.181,2
-0.734,0.435,0.557,-0.091,0.176,0.951,-0.022,0.977,-0.179,2
-0.78,0.328,0.449,0.026,0.262,1.368,0.013,0.979,-0.175,2
-0.841,0.181,0.426,0.229,0.145,1.025,-0.051,0.986,-0.174,2
-0.782,0.059,0.563,0.338,-0.084,0.755,-0.048,0.993,-0.173,2
-0.769,0.043,0.677,0.408,-0.182,0.758,0.032,0.998,-0.131,2
-0.589,0.047,0.685,0.779,0.096,0.775,0.041,0.992,-0.154,2
-0.716,0.284,0.612,0.5,-0.161,0.517,-0.026,0.979,-0.198,2
-0.823,0.495,0.574,0.549,0.019,0.877,-0.059,0.972,-0.245,2
-0.369,0.51,1.014,0.877,0.332,0.946,-0.163,0.972,-0.26,2
-0.41,0.295,0.847,0.919,0.066,1.207,-0.119,0.973,-0.245,2
-0.613,0.232,0.812,0.852,0.072,1.07,-0.087,0.971,-0.222,2
-0.981,0.288,0.539,0.832,0.107,0.959,-0.069,0.965,-0.251,2
-0.985,0.309,1.072,0.777,0.084,0.957,-0.066,0.965,-0.22,2
-0.757,0.033,0.729,0.472,-0.069,0.859,-0.057,0.975,-0.186,2
-0.345,-0.106,0.551,0.316,-0.198,0.556,-0.094,0.985,-0.203,2
-0.05,-0.382,0.625,0.223,0.09,0.904,-0.041,0.986,-0.169,2
-0.588,-0.186,0.551,-0.066,0.079,1.156,-0.048,0.99,-0.166,2
-0.337,-0.257,0.61,0.157,-0.544,0.889,0.06,1.004,-0.112,2
-0.226,-0.265,0.822,0.014,-0.515,0.509,-0.015,0.986,-0.155,2
-0.391,-0.105,0.901,0.2,0.063,0.949,-0.037,0.975,-0.201,2
-0.635,-0.113,0.88,-0.222,0.07,1.271,0.002,0.98,-0.16,2
-0.619,0.032,0.873,0.11,-0.245,1.011,0.041,0.995,-0.13,2
-0.693,0.108,0.828,0.337,-0.27,0.808,-0.032,0.982,-0.164,2
-0.968,0.335,0.927,0.465,-0.248,0.5,-0.026,0.98,-0.195,2
-0.512,0.288,0.778,0.501,-0.17,0.456,-0.059,0.975,-0.199,2
-0.183,0.338,0.774,0.721,0.149,0.891,-0.033,0.981,-0.186,2
0.12,0.586,0.847,0.77,0.326,1.025,0.0,0.989,-0.177,2
0.015,0.728,1.089,0.893,0.237,1.186,-0.1,0.982,-0.216,2
-0.437,0.609,0.929,0.888,0.214,1.0,-0.211,0.975,-0.239,2
-0.646,0.356,0.724,0.983,0.194,0.822,-0.063,0.96,-0.248,2
-0.751,0.347,0.65,1.069,0.184,0.798,-0.051,0.977,-0.19,2
-0.854,0.306,0.581,0.673,0.111,0.696,-0.047,0.991,-0.166,2
-0.757,0.201,0.646,0.448,0.094,0.534,-0.041,0.986,-0.173,2
-0.758,0.113,0.667,0.213,0.173,0.677,-0.09,0.979,-0.187,2
-0.66,0.052,0.71,0.013,0.136,1.138,-0.075,0.988,-0.204,2
-0.68,-0.006,0.595,0.123,-0.003,1.207,-0.033,0.985,-0.172,2
-0.782,-0.05,0.498,0.094,-0.419,0.805,0.089,1.009,-0.085,2
-0.628,0.037,0.488,0.105,-0.078,0.836,-0.005,0.991,-0.148,2
-0.597,0.037,0.779,0.25,0.236,0.925,0.007,0.976,-0.163,2
-0.648,0.191,0.738,0.191,0.266,1.179,0.072,0.979,-0.169,2
-0.569,0.227,0.755,0.291,0.093,0.952,0.015,0.996,-0.136,2
-0.677,0.205,0.785,0.692,0.114,0.956,-0.028,0.987,-0.174,2
-0.673,0.284,0.782,0.837,0.014,0.671,0.027,0.992,-0.136,2
-0.66,0.314,0.775,0.721,-0.217,0.295,0.025,0.997,-0.154,2
-0.63,0.297,0.746,0.428,-0.245,0.413,-0.052,0.978,-0.208,2
-0.506,0.348,0.662,1.249,0.376,1.187,-0.047,0.972,-0.253,2
-0.389,0.429,0.791,0.879,0.172,1.276,-0.023,0.979,-0.224,2
-0.128,0.585,0.781,0.612,0.053,1.026,-0.047,0.995,-0.226,2
-0.369,0.741,0.972,0.773,0.078,0.934,-0.039,0.969,-0.228,2
-0.588,0.551,0.73,0.811,0.096,0.887,-0.013,0.968,-0.246,2
-0.818,0.257,0.546,0.696,0.083,0.864,-0.044,0.977,-0.234,2
-0.873,0.211,0.523,0.481,-0.017,0.747,-0.039,1.001,-0.164,2
-0.835,0.05,0.597,0.254,-0.16,0.461,-0.014,0.988,-0.19,2
-0.76,-0.025,0.63,0.323,0.136,0.823,-0.056,0.979,-0.201,2
-0.689,-0.108,0.665,0.201,0.296,1.39,0.081,0.979,-0.17,2
-0.532,-0.213,0.766,0.162,-0.307,0.848,0.046,1.003,-0.133,2
-0.589,-0.214,0.552,0.262,-0.262,0.548,0.0,0.992,-0.174,2
-0.776,-0.13,0.418,0.457,0.254,0.989,-0.003,0.976,-0.188,2
-0.749,-0.033,0.91,-0.229,0.307,1.27,0.041,0.982,-0.15,2
-0.555,-0.2,1.174,0.141,0.014,1.033,-0.003,1.0,-0.149,2
-0.364,-0.128,0.878,0.541,-0.044,0.81,-0.043,0.987,-0.19,2
-0.512,-0.184,0.509,0.613,-0.061,0.614,-0.031,0.982,-0.172,2
-0.717,-0.033,0.604,0.272,-0.208,0.308,-0.014,0.977,-0.197,2
-0.64,0.182,0.872,1.035,0.466,1.139,0.014,0.987,-0.182,2
-0.596,0.019,0.792,0.967,0.613,1.123,-0.05,0.978,-0.21,2
-0.573,0.164,0.871,0.852,-0.034,1.098,-0.123,0.969,-0.268,2
-0.58,0.329,0.911,0.852,0.2,0.928,-0.059,0.965,-0.276,2
-0.579,0.278,0.853,0.827,0.136,0.844,-0.053,0.989,-0.199,2
-0.589,0.274,0.795,0.768,0.089,0.832,-0.003,0.974,-0.218,2
-0.571,0.365,0.727,0.634,0.03,0.83,0.002,0.974,-0.214,2
-0.337,0.35,0.607,0.528,-0.093,0.465,-0.035,1.011,-0.11,2
-0.084,0.724,0.868,0.664,0.029,0.482,-0.046,0.975,-0.206,2
-0.375,0.718,1.031,0.613,0.35,1.088,-0.11,0.976,-0.234,2
-0.598,0.525,0.976,0.033,-0.199,1.028,-0.047,0.98,-0.18,2
-1.09,0.5,0.595,0.037,-0.266,0.671,0.054,0.98,-0.149,2
-0.907,0.329,0.476,0.558,0.323,0.858,0.015,0.993,-0.13,2
-0.87,0.129,0.496,0.107,0.146,1.303,0.033,0.982,-0.162,2
-0.705,-0.017,0.662,0.564,0.015,0.997,0.062,0.982,-0.153,2
-0.602,-0.25,0.618,0.874,-0.116,0.679,0.0,0.994,-0.164,2
-0.585,-0.225,0.421,0.701,-0.155,0.352,-0.039,0.991,-0.175,2
-0.795,-0.189,0.377,0.857,-0.09,0.311,-0.041,0.989,-0.179,2
-0.665,-0.229,0.798,0.988,0.172,0.782,-0.005,0.987,-0.155,2
-0.48,-0.278,0.952,1.033,0.324,0.945,-0.072,0.985,-0.2,2
-0.683,-0.241,0.332,0.874,0.028,0.877,-0.082,0.978,-0.238,2
-0.723,-0.051,0.421,0.877,0.004,0.701,-0.053,0.972,-0.234,2
-0.801,0.051,0.649,0.851,-0.005,0.649,-0.079,0.992,-0.18,2
-0.789,0.135,0.804,1.093,0.252,0.809,-0.033,0.989,-0.159,2
-0.739,0.203,0.838,1.013,0.241,0.805,0.014,0.979,-0.178,2
-0.737,0.272,0.843,0.642,0.093,0.569,-0.037,0.982,-0.175,2
-0.854,0.156,0.708,0.456,0.083,0.493,-0.043,0.98,-0.211,2
-0.7,0.364,0.561,0.057,0.104,0.947,-0.063,0.993,-0.192,2
-0.44,0.497,0.728,0.109,0.336,1.295,0.034,0.985,-0.167,2
0.265,0.603,0.859,0.144,-0.247,1.185,0.044,0.992,-0.136,2
-0.391,0.571,1.211,0.098,-0.338,0.741,-0.012,0.984,-0.176,2
-0.642,0.496,0.93,-0.016,0.048,0.894,0.006,0.987,-0.151,2
-0.825,0.332,0.719,-0.077,0.378,1.129,0.065,0.994,-0.124,2
-0.908,0.184,0.58,0.366,0.286,0.999,-0.001,0.986,-0.172,2
-0.773,0.029,0.512,0.365,-0.174,1.04,-0.037,0.971,-0.234,2
-0.641,-0.192,0.527,0.292,0.048,0.863,-0.041,0.984,-0.174,2
-0.632,-0.304,0.68,0.658,0.104,0.569,-0.017,0.983,-0.157,2
-0.573,-0.301,0.685,0.788,-0.01,0.687,-0.017,0.986,-0.179,2
-0.684,-0.354,0.435,1.049,0.354,1.335,-0.083,0.982,-0.227,2
-0.817,-0.286,0.655,0.564,0.283,1.059,-0.08,0.974,-0.245,2
-0.318,-0.137,0.496,0.22,0.16,1.228,-0.025,0.972,-0.207,2
-0.655,-0.274,0.76,0.333,0.201,1.207,-0.035,0.99,-0.159,2
-0.524,-0.283,0.556,0.645,0.208,1.241,-0.031,0.988,-0.182,2
-0.741,-0.102,0.611,0.362,0.196,1.132,-0.045,0.979,-0.191,2
-0.841,-0.099,0.708,0.138,0.064,0.805,-0.054,0.987,-0.204,2
-0.8,0.026,0.723,0.076,-0.074,0.542,-0.06,0.973,-0.222,2
-0.732,0.128,0.66,-0.117,0.159,1.099,0.031,1.005,-0.133,2
-0.882,0.174,0.679,-0.151,0.259,1.322,0.028,1.002,-0.105,2
-0.736,0.28,0.729,0.018,-0.33,0.814,0.013,0.98,-0.192,2
-0.541,0.316,0.631,0.217,-0.349,0.59,-0.008,0.98,-0.17,2
-0.36,0.43,0.774,0.134,0.121,0.991,0.019,0.99,-0.146,2
-0.097,0.589,0.861,-0.192,0.447,1.215,-0.012,1.002,-0.145,2
-0.461,0.688,1.117,0.002,0.18,0.916,-0.032,0.982,-0.2,2
-0.706,0.658,0.948,0.361,0.063,0.797,-0.002,0.977,-0.19,2
-0.878,0.27,0.638,0.457,0.146,0.825,0.003,0.992,-0.164,2
-0.714,0.204,0.477,0.546,0.038,0.439,0.01,0.998,-0.156,2
-0.878,-0.076,0.53,0.772,0.389,0.999,-0.032,0.993,-0.213,2
-0.744,-0.234,0.689,0.651,0.634,0.896,-0.103,0.973,-0.246,2
-0.589,-0.24,0.683,0.77,0.313,1.163,-0.036,0.967,-0.22,2
-0.599,-0.236,0.477,0.672,0.271,0.892,-0.007,0.972,-0.209,2
-0.756,-0.182,0.359,0.764,0.321,0.843,-0.043,0.976,-0.22,2
-0.896,-0.17,0.817,0.772,0.425,0.807,-0.034,0.975,-0.213,2
-0.683,-0.283,0.996,0.687,0.475,0.673,-0.056,0.969,-0.227,2
-0.481,-0.207,0.703,0.549,0.451,0.745,-0.042,0.988,-0.193,2
-0.662,-0.221,0.375,0.315,0.366,0.54,0.009,1.002,-0.144,2
-0.701,-0.044,0.406,-0.068,0.531,1.173,0.025,0.982,-0.183,2
-0.771,0.076,0.841,0.305,0.534,0.741,0.0,0.992,-0.154,2
-0.793,0.155,0.842,0.24,0.156,0.784,-0.029,0.98,-0.19,2
-0.777,0.213,0.748,0.465,0.338,0.973,0.055,0.985,-0.169,2
-0.788,0.276,0.703,0.466,0.619,0.83,0.01,0.987,-0.168,2
-0.68,0.257,0.686,-0.12,0.587,1.118,-0.042,0.98,-0.205,2
-0.603,0.289,0.667,0.133,0.516,0.882,0.006,0.989,-0.173,2
-0.513,0.42,0.722,0.5,0.41,0.718,-0.018,0.983,-0.178,2
-0.051,0.547,0.813,1.092,0.47,0.567,-0.026,0.978,-0.214,2
-0.426,0.594,1.131,1.094,0.214,0.179,-0.032,0.98,-0.211,2
-0.692,0.513,1.002,0.78,0.077,0.257,-0.075,0.977,-0.244,2
-0.795,0.403,0.817,1.029,0.461,0.666,-0.028,0.972,-0.254,2
-0.865,0.268,0.775,1.048,0.26,1.03,-0.018,0.986,-0.181,2
-0.84,0.117,0.508,0.814,0.234,0.968,0.007,0.993,-0.161,2
-0.662,-0.074,0.493,0.81,0.361,1.033,-0.045,0.973,-0.223,2
-0.512,-0.225,0.649,0.808,0.393,0.936,-0.053,0.97,-0.237,2
-0.46,-0.219,0.679,0.676,0.284,0.574,-0.056,0.982,-0.206,2
-0.907,-0.282,0.438,0.572,0.112,0.34,-0.023,0.99,-0.194,2
-0.968,-0.225,0.665,0.619,0.309,0.598,0.025,0.993,-0.158,2
-0.458,-0.254,1.085,0.507,0.767,0.905,0.014,0.991,-0.144,2
-0.505,-0.202,0.74,0.524,0.087,0.882,0.01,0.97,-0.189,2
-0.587,-0.218,0.45,0.597,-0.036,0.612,-0.005,0.99,-0.141,2
-0.891,0.041,0.46,0.493,0.412,1.081,-0.063,0.982,-0.156,2
-0.864,0.072,0.597,0.25,0.436,1.12,-0.037,0.989,-0.174,2
-0.729,0.232,0.783,0.595,0.328,0.929,0.049,0.978,-0.175,2
-0.649,0.27,0.91,0.597,0.08,0.726,-0.044,0.983,-0.156,2
-0.602,0.299,0.881,0.652,0.036,0.528,-0.039,0.999,-0.14,2
-0.617,0.282,0.806,0.506,-0.008,0.48,-0.055,0.978,-0.208,2
-0.496,0.228,0.552,0.59,0.178,0.879,-0.197,0.977,-0.218,2
-0.359,0.421,0.907,0.337,0.531,1.044,-0.163,0.96,-0.276,2
-0.165,0.588,0.736,0.427,0.26,1.128,-0.025,0.967,-0.241,2
-0.525,0.605,1.035,0.491,0.214,1.039,-0.086,0.99,-0.143,2
-0.845,0.395,0.812,0.426,0.355,0.83,-0.09,0.997,-0.146,2
-0.777,0.283,0.68,0.416,0.332,0.775,-0.038,0.981,-0.193,2
-0.732,0.125,0.65,0.714,0.438,0.853,-0.049,0.992,-0.164,2
-0.706,0.016,0.804,0.483,0.543,0.956,-0.068,1.004,-0.124,2
-0.509,-0.072,0.575,0.368,0.369,0.542,-0.017,0.993,-0.144,2
-0.806,-0.085,0.22,0.358,0.56,0.891,0.018,0.989,-0.138,2
-0.938,-0.038,0.747,0.127,0.472,0.625,-0.007,0.991,-0.147,2
-0.527,-0.051,1.196,0.516,0.152,0.802,0.004,0.981,-0.175,2
-0.472,-0.019,0.818,0.394,0.218,0.67,0.059,0.988,-0.167,2
-0.613,-0.103,0.547,0.433,0.518,0.944,0.099,0.988,-0.189,2
-0.987,0.0,0.245,-0.001,0.663,1.012,-0.002,0.972,-0.237,2
-1.009,0.161,0.376,0.375,0.561,0.85,0.012,0.982,-0.18,2
-0.906,0.232,0.553,0.66,0.542,0.733,0.041,0.981,-0.202,2
-0.853,0.163,0.621,0.578,0.308,0.603,0.07,1.002,-0.153,2
-0.697,0.588,0.72,0.607,0.323,0.426,-0.033,0.918,-0.272,2
-0.207,0.415,0.846,0.873,0.706,0.854,0.001,1.002,-0.244,2
-0.026,0.186,0.749,1.105,0.389,0.557,-0.004,0.986,-0.177,2
-0.227,0.493,0.824,0.959,0.411,0.613,0.074,1.002,-0.034,2
-0.642,0.651,0.735,0.593,0.568,0.389,0.148,1.011,-0.15,2
-0.859,0.606,0.429,0.556,0.712,0.394,0.026,0.986,-0.146,2
-0.751,0.589,0.272,0.633,0.787,0.432,0.186,0.942,-0.051,2
-0.573,0.606,0.357,0.438,0.83,0.438,0.143,0.965,-0.017,2
-0.645,0.655,0.256,0.385,0.846,0.44,0.102,0.999,-0.009,2
-0.589,0.812,0.285,0.438,0.838,0.429,0.116,0.996,-0.031,2
-0.637,0.867,0.277,0.487,0.874,0.51,0.122,0.982,-0.062,2
0.021,0.849,0.52,0.693,0.664,0.531,-0.133,1.012,0.049,3
-0.258,0.98,0.579,0.709,0.731,0.528,-0.085,0.996,0.014,3
-0.446,0.84,0.374,0.598,0.748,0.617,-0.231,1.0,-0.062,3
-0.885,0.864,0.082,0.57,0.764,0.55,-0.244,1.011,-0.041,3
-0.659,0.655,0.183,0.522,0.749,0.523,-0.204,0.952,-0.0,3
-0.28,0.803,0.464,0.34,0.8,0.48,-0.084,0.925,0.017,3
-0.056,0.844,0.588,0.31,0.857,0.468,-0.079,0.896,0.098,3
-0.382,0.903,0.543,0.268,0.917,0.471,-0.269,1.132,0.238,3
-0.558,0.898,0.667,0.58,0.76,0.447,0.088,0.843,0.001,3
0.033,1.133,0.296,0.643,0.446,0.738,0.184,1.021,-0.04,3
-0.127,0.87,0.526,0.274,0.421,0.894,0.032,1.006,-0.166,3
-0.025,0.879,0.522,0.112,0.464,0.762,-0.057,1.003,0.008,3
-0.039,0.871,0.442,-0.36,0.716,1.315,0.13,0.996,-0.113,3
0.007,0.877,0.463,-0.128,0.804,0.632,0.264,0.942,-0.091,3
0.137,0.859,0.477,-0.228,1.012,0.476,0.171,0.987,-0.173,3
0.088,0.869,0.722,-0.068,0.962,0.84,0.147,1.001,-0.134,3
0.102,0.903,0.418,-0.153,0.669,0.436,0.011,0.943,-0.221,3
-0.012,0.834,0.587,-0.198,1.166,0.427,0.11,0.97,-0.16,3
0.016,0.864,0.515,-0.096,0.711,0.761,0.121,0.969,-0.215,3
0.11,0.814,0.491,-0.202,0.765,0.606,0.042,0.995,-0.202,3
-0.024,0.813,0.547,-0.163,0.75,0.583,0.068,1.116,-0.173,3
-0.051,0.809,0.569,-0.031,0.854,0.65,0.034,1.141,-0.181,3
-0.024,0.784,0.489,0.109,0.838,0.496,-0.138,0.954,0.151,3
-0.1,0.827,0.64,0.004,0.786,0.581,-0.075,1.084,-0.278,3
-0.092,0.808,0.649,0.014,0.912,0.333,-0.195,0.963,-0.19,3
-0.054,0.764,0.509,0.049,0.866,0.484,-0.046,0.935,-0.063,3
-0.114,0.864,0.577,-0.265,0.832,0.791,-0.104,0.912,0.112,3
-0.03,0.836,0.493,-0.147,0.731,0.575,-0.007,0.901,0.144,3
0.036,0.887,0.568,0.165,0.763,1.351,0.029,0.953,0.161,3
0.021,0.834,0.552,-0.235,0.849,0.624,-0.113,0.971,0.182,3
0.066,0.817,0.583,-0.143,0.844,0.606,-0.142,1.313,0.251,3
0.029,0.807,0.594,0.033,0.739,0.564,0.023,0.943,-0.176,3
-0.054,0.805,0.598,-0.011,0.793,0.67,0.103,0.967,-0.177,3
-0.183,0.954,0.653,-0.039,0.726,0.599,0.041,0.972,-0.265,3
-0.337,0.636,0.316,-0.027,0.725,0.78,0.126,0.986,-0.12,3
-0.082,0.786,0.421,-0.022,0.708,0.577,0.054,0.952,-0.259,3
-0.188,0.705,0.656,0.007,0.721,0.616,0.051,0.947,-0.268,3
-0.155,0.827,0.563,-0.061,0.774,0.663,0.078,0.972,-0.197,3
-0.16,0.819,0.565,-0.127,0.776,0.6,0.027,0.944,-0.316,3
