Left_Wrist_Acc_X,Left_Wrist_Acc_Y,Left_Wrist_Acc_Z,Right_Wrist_Acc_X,Right_Wrist_Acc_Y,Right_Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
-0.987,0.089,0.139,0.595,0.375,0.486,0.118,0.981,-0.222,2
-1.075,0.149,0.096,0.917,0.338,0.752,0.067,0.944,-0.287,2
-0.906,0.308,0.277,1.053,0.304,1.107,0.009,0.969,-0.27,2
-0.635,0.313,0.441,0.98,0.296,0.727,-0.192,1.008,-0.225,2
0.008,0.266,0.523,1.076,0.185,0.353,-0.059,0.962,-0.341,2
0.072,0.75,0.673,0.976,0.256,0.251,-0.069,0.928,-0.354,2
0.534,0.897,1.056,0.792,0.3,0.372,-0.193,0.948,-0.214,2
0.148,0.774,0.922,0.648,0.255,0.506,-0.148,0.995,-0.186,2
0.137,0.774,0.713,-0.055,0.251,0.687,-0.137,0.935,-0.256,2
0.108,0.834,0.676,0.235,1.004,1.015,-0.127,0.948,-0.247,2
0.032,0.672,0.646,0.357,0.852,0.868,-0.159,1.033,-0.213,2
-0.116,0.678,0.804,0.39,0.783,0.826,-0.097,0.917,-0.264,2
-0.269,0.754,0.842,0.676,0.814,0.76,-0.02,1.002,-0.337,2
-0.426,0.754,0.81,0.85,0.717,0.691,0.014,0.936,-0.353,2
-0.627,0.593,0.655,1.051,0.438,0.629,0.02,0.956,-0.237,2
-0.903,0.303,0.272,1.01,0.225,0.665,0.132,0.969,-0.191,2
-0.992,-0.03,-0.095,0.893,0.307,0.416,0.1,0.973,-0.193,2
-0.967,-0.153,-0.024,0.627,0.474,0.24,0.154,0.954,-0.214,2
-0.943,-0.236,0.281,0.41,0.374,0.097,0.157,0.946,-0.274,2
-0.957,-0.324,0.426,0.715,0.046,0.219,0.167,0.957,-0.231,2
-0.9,-0.476,0.474,0.914,-0.021,0.864,0.182,0.976,-0.188,2
-0.753,-0.296,0.341,1.056,-0.118,1.273,0.126,0.988,-0.182,2
-0.837,0.053,-0.037,1.055,-0.186,1.101,0.152,0.957,-0.236,2
-0.838,0.075,-0.242,0.945,-0.129,0.845,0.211,0.954,-0.195,2
-0.937,-0.074,0.057,0.587,-0.005,0.436,0.169,0.959,-0.161,2
-2.684,0.075,1.234,0.387,0.146,0.195,0.162,0.997,-0.114,2
-1.155,0.102,0.996,0.523,0.115,0.127,0.182,0.958,-0.217,2
-0.834,0.034,0.817,0.614,0.077,0.503,0.164,0.94,-0.282,2
-0.69,-0.082,0.52,0.96,0.065,0.913,0.085,0.939,-0.32,2
-0.621,0.0,0.218,1.057,0.018,1.29,0.035,0.966,-0.216,2
-0.861,0.118,-0.365,0.845,-0.006,1.341,-0.077,0.989,-0.237,2
-0.859,0.071,-0.199,0.845,0.003,0.968,-0.075,0.977,-0.259,2
-1.075,0.189,0.513,0.699,-0.004,0.574,-0.135,0.966,-0.305,2
-1.041,0.239,1.167,0.477,0.076,0.274,-0.082,0.945,-0.296,2
-0.815,0.236,1.146,0.567,0.199,0.052,-0.166,0.942,-0.208,2
-0.729,0.078,0.746,0.663,0.286,0.295,-0.103,0.975,-0.265,2
-0.687,0.006,0.57,0.803,0.354,0.722,-0.127,0.945,-0.222,2
-0.861,0.333,0.123,0.766,0.334,1.027,-0.101,0.955,-0.198,2
-0.754,0.219,-0.054,0.805,0.321,0.945,-0.213,1.01,-0.266,2
-0.791,0.203,0.09,1.247,0.336,0.517,0.021,0.955,-0.289,2
-0.861,0.36,0.553,1.008,0.409,0.248,0.049,0.958,-0.229,2
-0.757,0.494,1.256,0.9,0.378,0.172,0.076,0.953,-0.287,2
-0.664,0.439,1.409,0.628,0.24,0.218,0.039,0.971,-0.223,2
-0.702,0.301,0.892,0.557,0.604,0.39,0.079,0.998,-0.137,2
-0.835,0.133,0.488,0.296,1.031,0.614,0.144,0.949,-0.293,2
-0.864,0.009,0.085,0.368,0.824,0.752,0.185,0.931,-0.344,2
-0.951,0.022,-0.481,0.36,0.8,0.71,0.118,0.947,-0.285,2
-1.02,0.1,-0.314,0.667,0.809,0.724,0.126,0.951,-0.279,2
-0.945,0.335,0.05,0.954,0.753,0.553,0.062,0.96,-0.277,2
-0.772,0.626,0.509,1.018,0.585,0.484,-0.007,0.955,-0.274,2
-0.444,0.832,0.798,1.118,0.497,0.617,-0.064,0.947,-0.29,2
0.11,0.664,0.829,0.92,0.461,0.64,-0.102,0.968,-0.326,2
0.248,0.56,0.787,0.497,0.341,0.538,-0.062,0.956,-0.265,2
0.196,0.65,0.883,0.319,0.341,0.424,-0.146,1.017,-0.165,2
0.054,0.752,1.008,0.474,0.367,0.225,-0.141,0.927,-0.304,2
0.175,0.653,0.884,0.613,0.177,0.419,-0.121,0.93,-0.247,2
0.076,0.74,0.795,0.723,0.069,0.707,-0.14,0.999,-0.163,2
0.044,0.692,0.833,1.043,-0.135,1.024,-0.138,0.963,-0.208,2
-0.02,0.65,0.86,1.093,-0.201,1.268,-0.101,0.952,-0.277,2
-0.108,0.608,0.867,0.872,-0.364,0.966,-0.081,0.994,-0.193,2
-0.555,0.53,0.677,0.818,-0.21,0.745,0.013,0.968,-0.297,2
-0.766,0.349,0.476,0.411,0.002,0.459,0.168,0.907,-0.373,2
-0.985,0.211,0.252,0.375,0.122,0.267,0.011,0.968,-0.307,2
-1.024,0.069,0.18,0.375,0.057,0.213,0.121,0.962,-0.277,2
-1.014,-0.1,0.346,0.705,0.094,0.531,0.154,0.965,-0.239,2
-0.976,-0.208,0.548,1.042,0.173,0.831,0.166,0.984,-0.163,2
-0.814,-0.25,0.526,1.272,0.003,1.109,0.183,0.959,-0.206,2
-0.767,-0.151,0.274,1.103,-0.139,1.268,0.175,0.959,-0.231,2
-0.683,-0.02,0.083,0.953,-0.133,0.844,0.129,1.001,-0.104,2
-0.803,0.084,-0.101,0.709,-0.056,0.378,0.156,0.938,-0.302,2
-0.838,0.22,-0.005,0.433,0.029,0.117,0.191,0.958,-0.21,2
-1.091,0.21,0.83,0.488,0.113,0.047,0.211,0.963,-0.129,2
-0.854,0.026,1.587,0.75,0.063,0.321,0.149,1.002,-0.092,2
-0.593,0.058,1.119,0.995,0.131,0.762,0.179,0.952,-0.192,2
-0.689,0.018,0.61,1.05,0.031,1.514,0.166,0.96,-0.225,2
-0.802,0.085,0.247,0.888,-0.063,1.337,0.157,0.965,-0.215,2
-0.795,0.126,-0.07,0.796,-0.013,0.8,0.115,0.946,-0.313,2
-0.797,0.123,-0.151,0.544,0.057,0.423,0.021,0.949,-0.304,2
-0.818,0.219,0.158,0.35,0.144,0.208,-0.045,0.991,-0.214,2
-0.942,0.206,0.875,0.457,0.259,0.314,-0.074,0.981,-0.246,2
-1.017,0.2,1.362,0.478,0.366,0.688,-0.071,0.952,-0.313,2
-0.77,0.107,1.019,0.514,0.526,0.748,-0.232,0.987,-0.236,2
-0.794,0.063,0.576,1.201,0.548,0.606,-0.173,0.997,-0.229,2
-0.863,0.179,0.059,1.295,0.397,0.522,-0.174,0.925,-0.327,2
-0.778,0.15,-0.343,1.218,0.287,0.359,-0.056,0.854,-0.299,2
-0.754,0.173,-0.173,0.87,0.339,0.359,-0.171,1.058,-0.132,2
-0.952,0.337,0.346,0.676,0.361,0.426,-0.217,0.939,-0.272,2
-0.955,0.385,1.165,0.449,0.184,0.746,0.108,0.937,-0.227,2
-0.759,0.17,1.457,0.243,0.968,0.704,0.071,0.912,-0.352,2
-0.783,0.173,0.67,0.437,0.837,0.787,0.022,0.947,-0.305,2
-0.87,0.094,0.017,0.496,0.834,0.678,0.068,0.967,-0.225,2
-1.0,-0.044,-0.413,0.724,0.863,0.579,0.167,0.931,-0.279,2
-1.015,0.044,-0.302,0.847,0.797,0.524,0.159,0.947,-0.274,2
-1.012,0.252,0.068,0.965,0.604,0.521,0.16,0.947,-0.287,2
-0.839,0.421,0.376,1.044,0.421,0.646,0.155,0.932,-0.348,2
-0.487,0.519,0.758,0.853,0.368,0.558,0.112,0.928,-0.326,2
-0.101,0.552,0.748,0.592,0.303,0.346,0.022,0.95,-0.249,2
0.584,0.315,0.686,0.576,0.306,0.096,-0.077,1.012,-0.24,2
0.54,0.764,0.835,0.571,0.337,0.178,-0.061,0.943,-0.372,2
0.319,0.966,1.157,0.721,0.198,0.502,-0.088,0.912,-0.333,2
0.253,0.678,1.079,1.002,0.112,1.09,-0.169,0.994,-0.163,2
0.146,0.732,0.815,1.277,-0.095,1.025,-0.192,1.029,-0.21,2
-0.004,0.732,0.763,0.991,-0.375,0.772,-0.177,0.946,-0.192,2
-0.336,0.564,0.802,1.035,-0.337,0.327,-0.122,0.946,-0.27,2
-0.492,0.526,0.807,1.02,-0.201,0.144,-0.181,0.952,-0.274,2
-0.611,0.421,0.662,0.473,0.065,0.154,-0.068,0.991,-0.246,2
-0.704,0.273,0.627,0.429,0.099,0.065,-0.027,0.949,-0.26,2
-0.905,0.223,0.513,0.58,0.072,0.322,-0.031,0.972,-0.263,2
-1.0,-0.033,0.188,0.903,0.16,0.493,-0.023,0.938,-0.322,2
-0.941,-0.313,0.031,1.094,0.189,0.587,0.205,0.903,-0.394,2
-0.911,-0.233,0.436,1.625,-0.298,0.779,0.185,0.888,-0.424,2
-0.928,-0.176,0.773,1.459,-0.187,0.83,0.154,0.9,-0.424,2
-0.836,-0.206,0.534,1.288,-0.117,0.433,0.156,0.897,-0.416,2
-0.802,0.002,0.191,0.85,0.0,0.151,0.145,0.912,-0.394,2
-0.991,0.275,-0.529,0.457,0.051,-0.028,0.134,0.879,-0.446,2
-0.88,0.232,-0.297,0.386,0.163,-0.111,0.028,0.898,-0.428,2
-1.02,0.295,0.24,0.652,0.324,-0.186,-0.067,0.948,-0.33,2
-1.173,0.106,0.875,1.012,0.444,-0.049,-0.068,0.959,-0.318,2
-1.059,0.107,1.041,1.348,0.369,0.195,-0.059,1.095,-0.27,2
-0.93,0.102,0.597,1.405,0.295,0.321,-0.154,0.987,-0.225,2
-0.825,0.008,0.273,1.31,0.178,-0.167,-0.011,0.952,-0.271,2
-0.803,0.042,0.109,1.015,0.268,-0.182,-0.11,0.982,-0.165,2
-0.822,0.134,-0.143,0.868,0.369,0.028,-0.03,0.996,-0.148,2
-0.862,0.077,-0.011,0.665,0.329,0.175,-0.031,0.996,-0.201,2
-0.833,0.277,0.784,0.723,0.503,0.311,0.204,1.001,-0.121,2
-0.669,0.278,1.359,0.459,0.461,0.699,0.045,0.995,-0.109,2
-0.641,0.156,1.116,0.12,0.888,0.765,0.171,0.957,-0.206,2
-0.746,0.09,0.723,0.339,0.9,0.616,0.103,0.982,-0.235,2
-0.78,0.211,0.258,0.434,0.778,0.535,0.224,0.965,-0.195,2
-0.86,0.122,-0.187,0.538,0.8,0.556,0.133,0.958,-0.152,2
-0.9,0.147,-0.195,0.734,0.835,0.581,0.131,0.979,-0.163,2
-1.048,0.406,0.075,0.996,0.715,0.514,0.124,0.969,-0.184,2
-1.102,0.676,0.477,1.127,0.531,0.595,0.063,0.99,-0.166,2
-0.715,0.76,0.763,1.108,0.499,0.563,0.095,0.946,-0.291,2
-0.357,0.637,0.749,0.695,0.367,0.535,0.07,0.932,-0.369,2
-0.019,0.412,0.727,0.265,0.23,0.465,-0.081,0.961,-0.297,2
-0.207,0.411,0.585,0.438,0.366,0.247,-0.14,0.958,-0.298,2
0.047,0.445,0.86,0.38,0.275,0.375,-0.135,0.983,-0.26,2
0.458,0.73,0.912,0.53,0.048,0.671,-0.133,0.929,-0.325,2
0.161,0.75,0.961,0.895,-0.05,1.156,-0.077,0.883,-0.339,2
0.111,0.698,0.951,0.81,-0.009,1.536,-0.221,0.959,-0.331,2
0.101,0.701,0.79,0.535,-0.018,1.321,-0.179,0.967,-0.224,2
0.033,0.703,0.708,0.721,-0.29,1.103,-0.121,0.951,-0.221,2
-0.175,0.64,0.792,0.427,-0.055,0.901,-0.196,0.989,-0.211,2
-0.241,0.594,0.869,0.298,0.234,0.43,-0.128,0.914,-0.274,2
-0.4,0.579,0.878,0.355,0.237,0.135,-0.021,0.842,-0.465,2
-0.617,0.534,0.451,0.423,0.094,0.42,-0.062,1.052,-0.227,2
-1.158,0.324,-0.16,0.552,0.062,0.739,-0.033,0.898,-0.331,2
-0.929,0.219,-0.207,0.909,0.069,1.168,-0.009,0.941,-0.341,2
-0.893,-0.074,-0.111,1.012,-0.025,1.618,0.169,0.976,-0.256,2
-1.026,-0.16,0.064,0.956,-0.05,1.229,0.209,0.937,-0.257,2
-1.049,-0.131,0.288,0.853,-0.139,0.692,0.104,0.987,-0.153,2
-0.941,-0.152,0.371,0.533,-0.192,0.397,0.142,0.956,-0.27,2
-0.94,-0.045,0.133,0.291,-0.168,0.287,0.204,0.939,-0.294,2
-0.963,0.073,-0.027,-0.009,-0.109,0.149,0.134,0.944,-0.292,2
-0.82,0.118,-0.051,0.149,-0.06,0.43,0.058,0.963,-0.257,2
-0.922,0.139,0.068,0.469,0.259,0.976,0.043,0.961,-0.28,2
-0.986,0.167,0.54,0.815,0.397,1.159,0.005,0.951,-0.303,2
-0.983,0.125,0.999,0.79,0.388,1.207,-0.05,0.969,-0.318,2
-0.722,0.111,1.007,0.851,0.477,0.919,-0.119,0.966,-0.244,2
-0.662,-0.01,0.671,0.966,0.398,0.573,-0.164,0.973,-0.252,2
-0.768,0.005,0.531,0.847,0.305,0.378,-0.177,0.968,-0.22,2
-0.765,0.124,0.342,0.734,0.241,0.424,-0.156,0.996,-0.183,2
-0.859,0.2,-0.011,0.535,0.323,0.493,-0.214,0.955,-0.174,2
-0.909,0.214,-0.004,0.444,0.612,0.812,-0.197,0.93,-0.196,2
-1.022,0.313,0.354,0.264,0.722,0.709,-0.125,0.939,-0.25,2
-0.815,0.228,0.853,0.255,0.972,0.785,-0.219,0.958,-0.249,2
-0.545,0.211,1.277,0.332,0.773,0.509,0.012,0.991,-0.188,2
-0.525,0.255,1.003,0.355,0.75,0.586,-0.058,0.948,-0.253,2
-0.843,0.231,0.597,0.951,0.634,0.524,0.106,0.963,-0.254,2
-1.016,0.191,0.101,1.145,0.5,0.495,0.104,1.012,-0.13,2
-0.834,0.18,-0.203,1.286,0.41,0.249,0.195,0.958,-0.251,2
-0.678,0.134,-0.219,1.202,0.328,0.529,0.159,0.945,-0.289,2
-0.741,0.364,0.093,0.839,0.299,0.822,0.157,0.941,-0.298,2
-0.984,0.642,0.769,0.272,0.164,0.431,0.167,0.947,-0.27,2
-0.896,0.535,1.194,0.541,0.093,0.229,0.2,0.94,-0.262,2
-0.917,0.449,0.927,0.406,0.049,0.202,0.185,0.941,-0.278,2
-0.873,0.35,0.479,0.487,0.006,0.56,0.114,0.949,-0.279,2
-0.906,0.217,-0.01,0.89,-0.042,1.125,0.081,0.934,-0.349,2
-0.897,0.148,-0.344,0.871,0.02,1.609,0.028,0.948,-0.319,2
-0.956,0.211,-0.459,0.553,0.031,1.417,-0.067,0.984,-0.269,2
-1.025,0.445,-0.092,0.553,-0.05,1.092,-0.05,0.977,-0.229,2
-0.765,0.587,0.391,0.482,-0.127,0.911,-0.157,0.947,-0.244,2
-0.452,0.687,0.731,0.326,-0.098,0.58,-0.123,0.958,-0.253,2
-0.28,0.61,0.862,0.213,0.023,0.293,-0.148,0.968,-0.243,2
0.133,0.303,0.827,0.357,-0.018,0.216,-0.14,0.943,-0.245,2
0.066,0.342,0.687,0.476,-0.039,0.453,-0.113,0.982,-0.218,2
0.302,0.428,0.674,0.778,-0.005,0.705,-0.13,1.06,-0.049,2
0.403,0.702,0.956,1.077,-0.118,1.205,0.035,0.905,-0.324,2
0.367,0.751,1.0,1.363,-0.199,1.461,0.023,0.947,-0.257,2
0.169,0.72,0.928,0.969,-0.183,1.082,0.143,0.958,-0.19,2
0.194,0.626,0.784,0.919,-0.227,0.584,0.157,0.97,-0.232,2
0.141,0.547,0.788,0.41,-0.106,0.419,0.211,0.951,-0.235,2
-0.019,0.562,0.911,0.343,-0.011,0.161,0.154,0.96,-0.252,2
-0.22,0.515,0.813,0.434,-0.085,0.045,0.18,0.943,-0.274,2
-0.5,0.458,0.673,0.701,0.06,0.352,0.182,0.961,-0.243,2
-0.67,0.385,0.561,1.084,0.156,0.534,0.198,0.921,-0.327,2
-0.804,0.218,0.456,1.278,0.208,0.905,0.161,0.944,-0.28,2
-0.947,0.155,0.508,1.121,0.163,0.968,0.17,1.015,-0.134,2
-0.995,0.146,0.618,0.937,0.109,0.691,0.125,0.902,-0.347,2
-0.434,0.051,0.374,0.915,0.063,0.307,0.164,0.919,-0.371,2
-0.796,-0.022,0.62,0.725,0.125,0.049,0.062,0.939,-0.331,2
-0.614,-0.099,0.552,0.927,0.183,-0.059,0.013,0.942,-0.31,2
-0.899,-0.08,0.029,0.844,0.032,-0.014,-0.03,0.953,-0.292,2
-0.839,0.044,-0.249,0.8,0.16,0.334,-0.048,0.991,-0.29,2
-0.778,0.138,-0.304,0.949,0.594,0.787,-0.229,0.999,-0.294,2
-0.886,0.25,-0.067,0.442,1.008,0.753,-0.195,0.977,-0.288,2
-1.184,0.25,0.071,0.682,0.848,0.654,-0.146,0.912,-0.275,2
-1.311,0.165,0.262,0.773,0.786,0.631,-0.248,0.939,-0.223,2
-1.257,0.129,0.365,0.947,0.823,0.664,-0.139,0.958,-0.223,2
-0.974,0.046,0.258,1.116,0.773,0.555,-0.162,0.932,-0.238,2
-0.896,0.012,0.144,1.076,0.601,0.546,-0.175,0.956,-0.191,2
-0.838,0.077,-0.022,0.922,0.487,0.493,-0.188,0.947,-0.228,2
-0.72,0.087,-0.194,0.7,0.527,0.283,-0.148,0.89,-0.269,2
-0.858,0.141,-0.097,0.197,0.393,0.4,-0.122,1.125,-0.304,2
-1.043,0.205,0.116,0.106,0.167,0.368,-0.021,0.883,-0.179,2
-1.207,0.272,0.497,0.311,0.133,0.619,0.032,1.01,-0.271,2
-1.099,0.268,0.871,0.744,0.281,1.442,0.127,0.937,-0.33,2
-0.906,0.16,0.783,0.248,0.211,1.974,0.173,0.886,-0.402,2
-0.797,0.046,0.624,0.097,-0.003,1.442,0.103,1.0,-0.162,2
-0.806,0.005,0.361,0.286,-0.2,0.859,-0.022,0.962,-0.114,2
-0.705,0.041,0.074,0.165,-0.138,0.39,0.362,0.838,-0.572,2
-0.71,0.14,-0.097,0.011,-0.018,0.18,0.114,0.93,-0.33,2
-0.854,0.26,0.001,0.018,0.024,0.41,0.131,0.947,-0.294,2
-0.891,0.396,0.466,0.121,0.06,0.781,0.094,0.974,-0.272,2
-0.963,0.367,1.016,0.771,-0.029,1.116,0.122,0.903,-0.4,2
-0.95,0.446,1.096,0.753,-0.01,1.965,-0.033,0.967,-0.27,2
-0.862,0.427,0.684,0.418,-0.051,1.685,-0.088,0.99,-0.205,2
-0.778,0.26,0.304,0.728,-0.06,1.047,0.021,0.959,-0.3,2
-0.731,0.083,-0.011,0.553,-0.169,0.577,-0.123,0.909,-0.465,2
-0.752,0.052,-0.428,0.281,-0.194,0.251,-0.09,1.147,-0.235,2
-0.92,0.144,-0.699,0.222,-0.021,-0.003,-0.234,0.987,-0.083,2
-1.082,0.439,-0.45,0.596,0.019,0.287,-0.163,0.934,-0.193,2
-1.085,0.845,-0.021,0.947,0.073,0.678,-0.126,0.936,-0.26,2
-0.683,0.882,0.437,1.203,-0.081,1.362,-0.181,0.97,-0.162,2
-0.244,0.704,0.607,0.822,-0.153,1.715,-0.153,0.986,-0.152,2
0.381,0.454,0.245,0.767,-0.134,0.917,-0.099,0.957,-0.319,2
0.418,0.857,0.878,0.584,-0.163,0.519,0.09,0.967,-0.255,2
0.211,0.796,0.847,0.374,-0.074,0.271,-0.039,0.967,-0.359,2
0.158,0.676,0.817,0.324,0.234,0.217,0.102,0.978,-0.22,2
0.119,0.761,0.776,0.767,0.634,0.304,0.133,0.97,-0.17,2
0.074,0.792,0.741,0.67,0.863,0.757,0.206,0.965,-0.21,2
0.07,0.748,0.689,0.624,0.713,1.064,0.145,1.001,-0.132,2
-0.038,0.719,0.76,0.729,0.563,0.975,0.232,0.936,-0.3,2
-0.219,0.7,0.805,1.027,0.391,0.599,0.189,0.943,-0.244,2
-0.276,0.619,0.843,0.939,0.322,0.301,0.155,0.993,-0.105,2
-0.566,0.454,0.875,0.768,0.287,0.28,0.151,0.966,-0.195,2
-0.996,0.284,0.578,0.506,0.303,0.369,0.274,0.951,-0.26,2
-0.861,0.089,0.438,0.639,0.689,0.499,0.188,0.94,-0.249,2
-0.688,-0.155,0.559,0.278,1.054,0.548,0.163,0.96,-0.203,2
-0.508,-0.265,0.544,0.288,0.925,0.602,0.067,0.96,-0.219,2
-0.467,-0.132,0.463,0.398,0.885,0.594,0.13,0.932,-0.306,2
-0.827,0.07,0.094,0.66,0.825,0.635,0.046,0.938,-0.339,2
-1.052,0.184,-0.105,0.804,0.746,0.641,-0.025,0.984,-0.232,2
-0.906,0.387,0.102,0.933,0.646,0.56,-0.125,1.01,-0.188,2
-0.883,0.219,0.635,0.985,0.452,0.509,-0.137,1.021,-0.194,2
-0.917,0.298,1.278,0.888,0.252,0.609,-0.2,0.975,-0.211,2
-0.692,0.261,1.399,0.737,0.164,0.58,-0.148,0.928,-0.294,2
-0.713,0.211,0.696,0.639,0.158,0.512,-0.178,0.918,-0.268,2
-0.753,0.109,0.232,0.667,0.21,0.423,-0.19,0.906,-0.208,2
-0.855,0.138,-0.152,0.546,0.073,0.277,-0.144,0.977,-0.214,2
-0.801,0.188,-0.215,0.403,-0.03,0.37,-0.179,0.976,-0.163,2
-0.746,0.293,0.117,0.619,-0.208,0.674,-0.348,0.961,-0.345,2
-0.818,0.383,0.321,0.863,-0.265,1.149,-0.205,0.981,-0.185,2
-0.331,0.877,0.55,0.246,0.824,0.517,0.28,0.854,-0.396,3
0.112,0.67,0.533,0.276,0.857,0.488,0.145,0.916,-0.348,3
-0.253,1.179,0.595,0.285,0.873,0.474,0.203,0.893,-0.435,3
-0.11,0.849,0.638,0.014,0.843,0.508,0.245,0.908,-0.442,3
-0.09,0.818,0.525,0.248,0.775,0.457,0.113,0.96,-0.359,3
-0.253,0.828,0.58,0.163,0.774,0.568,0.174,0.932,-0.344,3
-0.296,0.79,0.524,0.317,0.845,0.448,0.118,0.949,-0.324,3
-0.18,0.764,0.616,0.275,0.82,0.54,0.112,1.003,-0.291,3
-0.167,0.713,0.685,0.206,0.807,0.542,0.036,0.988,-0.215,3
-0.183,0.757,0.723,0.204,0.851,0.524,0.09,0.992,-0.231,3
-0.449,0.889,0.479,0.202,0.874,0.503,0.104,1.066,-0.282,3
-0.301,0.847,0.477,0.15,0.887,0.52,-0.03,0.917,-0.2,3
-0.042,0.593,0.302,0.085,0.901,0.463,0.073,1.021,-0.146,3
-2.095,5.761,2.087,0.037,0.766,1.104,-0.028,0.962,-0.155,3
0.005,0.854,0.63,0.205,0.917,0.498,-0.021,0.858,-0.106,3
0.079,0.869,0.495,0.042,0.831,0.57,-0.041,0.907,-0.014,3
0.021,0.87,0.442,0.103,0.875,0.573,0.11,1.294,-0.034,3
0.15,0.889,0.483,0.134,0.801,0.543,0.172,0.854,-0.297,3
0.062,0.888,0.483,0.193,0.822,0.526,0.155,0.887,-0.337,3
0.013,0.855,0.45,0.229,0.803,0.581,0.274,0.925,-0.343,3
-0.027,0.877,0.537,0.175,0.783,0.596,0.144,0.915,-0.373,3
-0.04,0.837,0.542,0.147,0.805,0.613,0.195,0.929,-0.339,3
-0.038,0.844,0.551,0.221,0.801,0.65,0.181,0.884,-0.419,3
-0.063,0.804,0.549,0.184,0.843,0.714,0.16,0.928,-0.272,3
-0.04,0.789,0.571,0.141,0.829,0.584,0.22,1.002,-0.15,3
-0.009,0.85,0.67,0.091,0.818,0.549,-0.041,1.085,-0.425,3
0.042,0.871,0.557,0.155,0.849,0.5,0.219,0.991,-0.42,3
-0.066,0.919,0.564,0.042,0.871,0.577,0.037,0.861,-0.462,3
-0.004,0.862,0.418,0.202,0.841,0.451,0.048,0.935,-0.286,3
0.026,0.876,0.358,0.097,0.864,0.537,-0.094,0.987,-0.182,3
0.069,0.883,0.407,0.162,0.846,0.529,0.006,0.988,-0.149,3
0.082,0.9,0.502,0.168,0.829,0.581,0.002,0.92,-0.156,3
0.055,0.89,0.525,0.297,0.804,0.533,-0.03,0.847,-0.097,3
0.086,0.904,0.406,0.345,0.812,0.529,-0.013,1.372,0.035,3
0.069,0.905,0.462,0.343,0.814,0.415,0.117,0.424,-0.336,3
-0.026,0.917,0.36,0.36,0.819,0.451,0.235,0.896,-0.271,3
0.051,0.906,0.453,0.39,0.794,0.507,0.249,0.953,-0.279,3
0.008,0.88,0.538,0.391,0.806,0.429,0.199,0.915,-0.359,3
0.046,0.867,0.465,0.4,0.798,0.471,0.306,0.929,-0.277,3
-0.068,0.887,0.629,0.402,0.828,0.5,0.258,0.857,-0.365,3
0.012,0.867,0.419,0.271,0.854,0.443,0.182,0.897,-0.347,3
-0.163,0.88,0.649,0.32,0.851,0.396,0.081,0.944,-0.308,3
-0.09,0.814,0.478,0.263,0.889,0.387,0.147,1.104,-0.205,3
-0.141,0.83,0.559,0.155,0.882,0.51,0.04,1.075,-0.232,3
-0.139,0.825,0.721,0.171,0.893,0.454,0.231,0.937,-0.419,3
-0.009,0.864,0.468,0.147,0.9,0.483,0.133,0.819,-0.465,3
0.004,0.804,0.538,0.172,0.837,0.499,0.032,0.95,-0.174,3
0.017,0.861,0.452,0.139,0.86,0.535,-0.075,1.009,-0.1,3
0.245,0.922,0.681,0.188,0.813,0.584,0.007,0.912,-0.059,3
0.122,0.89,0.45,0.206,0.81,0.504,-0.058,0.922,-0.098,3
0.071,0.873,0.468,0.244,0.839,0.537,0.002,1.301,-0.287,3
0.275,0.773,0.146,0.347,0.786,0.504,-0.122,0.944,-0.028,3
0.137,0.863,0.489,0.359,0.792,0.507,0.278,0.968,-0.221,3
0.542,0.914,0.686,0.417,0.754,0.49,0.286,0.903,-0.341,3
0.109,0.813,0.476,0.348,0.813,0.516,0.212,0.928,-0.344,3
-0.058,0.85,0.522,0.295,0.775,0.567,0.221,0.953,-0.285,3
0.005,0.854,0.607,0.304,0.763,0.509,0.275,0.863,-0.404,3
-0.098,0.833,0.594,0.368,0.756,0.579,0.257,0.913,-0.336,3
0.336,0.916,0.697,0.177,0.872,0.455,0.185,0.882,-0.398,3
-0.1,0.842,0.584,0.224,0.86,0.483,0.294,0.919,-0.311,3
-0.077,0.86,0.497,0.068,0.852,0.506,0.175,0.978,-0.382,3
-0.116,0.883,0.601,0.103,0.862,0.494,0.035,1.103,-0.128,3
-0.056,0.851,0.527,0.165,0.863,0.491,0.203,0.972,-0.518,3
-0.092,0.871,0.536,0.196,0.848,0.488,0.121,0.856,-0.514,3
-0.07,0.878,0.527,0.204,0.857,0.561,0.04,0.915,-0.306,3
-0.079,0.874,0.49,0.106,0.813,0.557,-0.072,1.005,-0.063,3
-0.039,0.899,0.381,0.366,0.804,0.518,-0.012,0.921,-0.14,3
0.032,0.913,0.405,0.327,0.826,0.47,0.036,0.83,-0.215,3
0.115,0.892,0.431,0.297,0.81,0.471,-0.061,0.958,-0.445,3
0.016,0.912,0.417,0.408,0.775,0.461,-0.165,1.223,-0.077,3
0.036,0.904,0.472,0.38,0.796,0.506,0.243,0.934,-0.389,3
0.037,0.903,0.455,0.338,0.791,0.548,0.142,0.872,-0.299,3
-0.032,0.899,0.412,0.307,0.838,0.549,0.24,0.946,-0.245,3
0.029,0.957,0.396,0.325,0.833,0.45,0.202,0.877,-0.363,3
-0.073,0.91,0.375,0.253,0.864,0.482,0.304,0.838,-0.417,3
-0.116,0.924,0.407,0.128,0.906,0.397,0.222,0.908,-0.341,3
