Left_Wrist_Acc_X,Left_Wrist_Acc_Y,Left_Wrist_Acc_Z,Right_Wrist_Acc_X,Right_Wrist_Acc_Y,Right_Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
-0.170192,0.631199,-0.322227,-0.634561,0.110825,1.840677,-0.907096,0.922993,0.621342,0
-0.257792,1.080264,0.884107,-0.240947,0.214487,1.060638,-0.605317,0.690791,-0.15582,0
-0.488654,0.714184,1.619103,-0.090211,-0.006255,0.60652,-0.545248,-0.065853,-0.582069,0
-0.154797,0.151203,2.0262,0.383074,-0.23849,0.657248,-0.628837,0.311042,0.213976,0
0.430284,-0.349445,1.828022,0.770433,-0.399145,0.100532,0.120848,0.263387,-0.303618,0
0.525403,-0.682371,1.735051,0.818083,0.103373,-0.662893,-0.42813,0.002696,-0.140872,0
0.458557,-0.83683,1.557347,1.23087,-0.609165,-0.101424,0.06332,-0.100072,0.328019,0
0.216462,-0.365598,0.943213,0.9305,-0.313537,-0.893841,0.048522,0.680391,0.007622,0
-0.114428,-0.443811,0.301195,0.378158,-0.069267,-1.028618,0.072423,0.236077,-0.295228,0
-0.923082,-0.526987,0.701567,0.651723,-0.105316,-1.092702,0.269914,-0.819199,0.57147,0
1.461606,-0.760931,0.260851,0.95228,-0.306495,-1.375495,0.575757,0.67002,0.16776,0
0.669203,-0.610326,0.07612,1.198709,-0.482417,-1.959926,0.375048,0.558862,0.027058,0
-0.587772,-0.116948,-0.105403,1.329555,-0.914809,-1.419303,0.598109,-0.113529,0.04382,0
-1.213796,0.508929,0.555862,0.892503,-0.567519,-0.144291,0.652193,-0.340418,-0.174485,0
-1.452603,1.442748,-0.299762,-0.621597,0.788869,1.550992,-0.018869,0.360529,0.206578,0
-0.554297,1.331135,-0.769447,-1.883823,0.841287,3.07635,-0.021789,-0.40367,0.12728,0
0.073313,1.61993,-1.277347,-0.573549,-0.018122,5.984415,0.465206,-0.104601,0.467922,0
0.488584,1.065944,-0.121312,-3.839596,2.690674,3.646041,0.308889,0.863742,0.123529,0
1.838952,0.210704,1.000761,-3.65305,1.112679,4.50293,0.279876,0.136597,0.36825,0
1.314313,0.033957,1.328856,-1.572827,-1.392004,3.030991,-0.078052,0.164281,0.146178,0
0.604259,0.163224,2.023415,0.168704,-2.014202,2.57937,-0.313562,-0.151027,-0.113205,0
0.155296,0.081954,1.305715,1.26865,-1.317845,0.79139,-0.236852,-0.169254,-0.013624,0
0.613901,0.068601,-0.822327,2.253285,-1.033276,-1.237351,-0.363052,-1.057365,-0.226395,0
-0.376735,-0.510517,-1.950379,2.576969,-0.186892,-2.581322,-0.053422,-1.383006,-0.05485,0
0.724194,-0.817297,-1.86622,1.745143,0.627966,-4.068805,0.395587,0.099049,0.005744,0
0.474067,-0.845452,-0.411635,0.610213,1.019743,-5.078976,0.352122,0.099495,0.012464,0
0.183432,-0.255245,0.816002,0.974115,1.17673,-4.248056,-0.356957,-0.015714,0.438331,0
-0.447101,0.171715,1.742083,0.522607,1.614102,-3.489201,-0.046464,-0.286451,0.048635,0
-1.302395,0.507977,1.466953,-0.071889,1.751934,-2.697703,0.580387,-0.349919,0.215821,0
