PacketCounter,SampleTimeFine,Forearm_Acc_X,Forearm_Acc_Y,Forearm_Acc_Z,Forearm_Gyr_X,Forearm_Gyr_Y,Forearm_Gyr_Z,Upper_Arm_Acc_X,Upper_Arm_Acc_Y,Upper_Arm_Acc_Z,Upper_Arm_Gyr_X,Upper_Arm_Gyr_Y,Upper_Arm_Gyr_Z,Activity
2133,891966281,8.73507213592529,-1.94191813468933,2.24592280387878,-8.79046440124512,4.96351861953735,-7.74653959274292,9.39222812652588,0.91820293664932,1.54082834720612,-13.81131267547607,2.41830253601074,-8.37785339355469,0
2134,891999615,8.83302783966064,-2.03130412101746,2.23611259460449,-1.72716629505157,-2.01258850097656,-10.07259750366211,9.49745178222656,0.86079072952271,1.50924205780029,-18.30514335632324,-0.79087680578232,-9.42170333862305,0
2135,892032949,8.93523597717285,-1.9968113899231,2.37207174301147,8.56746482849121,-7.94384813308716,-12.81501293182373,9.57692241668701,0.78033399581909,1.49428641796112,-24.0440502166748,-3.05344295501709,-8.27316093444824,0
2136,892066283,9.16614437103271,-1.79754447937012,2.72894287109375,9.66034507751465,-10.24679374694824,-17.08365249633789,9.70592212677002,0.67481923103333,1.48818445205688,-28.20124244689941,-5.09280443191528,-6.32853603363037,0
2137,892099617,9.25784778594971,-1.68245685100555,2.85365796089172,0.31699800491333,-9.98977375030518,-21.18860244750977,9.75661087036133,0.55410552024841,1.49293756484985,-28.12471389770508,-8.73489379882812,-3.71362161636353,0
2138,892132951,9.21082496643066,-1.68078899383545,3.02081561088562,-13.80210018157959,-10.6030969619751,-24.89712142944336,9.83345317840576,0.44672295451164,1.53794372081757,-27.60368156433105,-10.91453456878662,-1.53011834621429,0
2139,892166285,9.31204986572266,-1.94760966300964,3.60313844680786,-18.66811370849609,-9.62280368804932,-25.00896072387695,9.78570365905762,0.61598187685013,1.6191873550415,-23.66106224060059,-10.78733730316162,-0.24258983135223,0
2140,892199619,9.45580387115479,-2.08329701423645,3.97457885742188,-14.89827728271484,-6.07208299636841,-20.66905975341797,9.77427768707275,0.91579556465149,1.66112124919891,-16.30718040466309,-8.11920261383057,-0.10579694807529,0
2141,892232953,9.41099262237549,-1.99101531505585,3.99323320388794,-7.38653230667114,-1.69594097137451,-13.19352626800537,9.73017311096191,1.22722780704498,1.64871215820312,-9.45614242553711,-4.59316778182983,-1.11491286754608,0
2142,892266287,9.49778461456299,-1.85346436500549,3.84894919395447,-1.36445617675781,1.76284599304199,-4.55709314346313,9.87316131591797,1.36379158496857,1.6019903421402,-7.4872031211853,-0.59588944911957,-2.22248291969299,0
2143,892299621,9.56051635742188,-1.58541393280029,3.56696534156799,-2.73052406311035,4.73643207550049,3.74340128898621,9.84921550750732,1.2001166343689,1.60886037349701,-5.85652923583984,0.87405943870544,-2.10456132888794,0
2144,892332955,9.365159034729,-1.58014214038849,3.20132398605347,-8.79688835144043,6.41074085235596,10.12594509124756,9.75846004486084,0.96645033359528,1.54018414020538,-3.54057550430298,0.55162715911865,-1.72633790969849,0
2145,892366289,9.1877269744873,-1.63970804214478,2.82471704483032,-10.70030307769775,5.48788738250732,13.13258934020996,9.69310855865479,0.82660245895386,1.45893061161041,0.24935884773731,-0.83705186843872,-2.03693628311157,0
2146,892399623,9.10989379882812,-1.66453504562378,2.64756727218628,-8.65030384063721,2.92680692672729,14.36847400665283,9.61068153381348,0.8344554901123,1.43943679332733,3.63350820541382,-1.38294219970703,-2.32007908821106,0
2147,892432957,9.05417919158936,-1.7035528421402,2.58009719848633,-4.58409023284912,-0.35269421339035,13.39112663269043,9.59411907196045,0.85227203369141,1.39616358280182,4.43772220611572,-2.20382976531982,-2.98602914810181,0
2148,892466291,9.11456298828125,-1.71235156059265,2.4363055229187,0.05541640147567,-4.99987268447876,11.38060855865479,9.63409233093262,0.83411645889282,1.39017820358276,3.68751382827759,-4.78119277954102,-3.59355044364929,0
2149,892499625,9.18288612365723,-1.62656819820404,2.42376136779785,7.74967432022095,-8.33731746673584,9.17304706573486,9.63798999786377,0.88881093263626,1.41990232467651,3.9841513633728,-8.55504894256592,-4.03001403808594,0
2150,892532959,9.27082633972168,-1.39652097225189,2.50669050216675,8.21259593963623,-11.41878223419189,6.42190980911255,9.75567436218262,0.98659813404083,1.35542738437653,3.01313638687134,-11.78695678710938,-4.40859317779541,0
2151,892566293,9.20413208007812,-1.39999353885651,2.64038944244385,3.03344082832336,-15.15605354309082,3.02518701553345,9.76040458679199,1.06465828418732,1.33622932434082,1.46799647808075,-14.1280460357666,-4.59338617324829,0
2152,892599627,9.27662754058838,-1.49185609817505,2.89403009414673,3.10481786727905,-17.93942642211914,-0.7967603802681,9.80161190032959,1.08284938335419,1.29456043243408,-0.15283468365669,-15.17128086090088,-3.8729887008667,0
2153,892632961,9.46545219421387,-1.60218703746796,3.1590883731842,11.90524101257324,-18.44613456726074,-5.01120901107788,9.93826293945312,1.04702949523926,1.23541676998138,0.98824334144592,-13.69503498077393,-4.43987560272217,0
2154,892666295,9.57683181762695,-1.5854651927948,3.30280065536499,21.04042434692383,-17.34651565551758,-8.24022674560547,10.00522422790527,1.10457122325897,1.19895279407501,6.00383234024048,-11.6942834854126,-5.51644420623779,0
2155,892699629,9.68631839752197,-1.48974812030792,3.3967125415802,25.45029640197754,-13.6345682144165,-10.26546001434326,10.00234699249268,1.25767421722412,1.09156537055969,13.0200891494751,-8.32118034362793,-6.89139652252197,0
2156,892732963,9.59992122650146,-1.2991338968277,3.29410839080811,22.32974052429199,-8.82008838653564,-9.75770854949951,9.83058452606201,1.37353348731995,0.88529777526855,15.10355091094971,-5.90832138061523,-6.73902130126953,0
2157,892766297,9.57175064086914,-1.25616908073425,3.2164032459259,12.82164478302002,-4.43875026702881,-7.71313905715942,9.85358905792236,1.49556910991669,0.69850093126297,11.57201194763184,-3.04249835014343,-6.10966539382935,0
2158,892799631,9.92331790924072,-1.25360751152039,3.05149626731873,4.85595369338989,0.47125482559204,-5.66091918945312,9.93515777587891,1.52956783771515,0.65172588825226,5.207688331604,-0.27887460589409,-7.14457750320435,0
2159,892832965,9.73519325256348,-1.113809466362,2.83751559257507,-6.73592567443848,4.44573497772217,-2.45910024642944,9.81956672668457,1.8018411397934,0.59968954324722,-2.35838532447815,1.36209797859192,-9.46408176422119,0
2160,892866299,9.39542675018311,-1.27451109886169,2.6790668964386,-14.35620403289795,5.32133054733276,1.04046785831451,9.75621223449707,1.5223308801651,0.80542576313019,-7.47640991210938,-0.55011385679245,-9.07600879669189,0
2161,892899633,9.32301330566406,-1.34247255325317,2.55800771713257,-15.11794471740723,3.98221850395203,1.68774819374084,9.73151111602783,1.39058589935303,0.930424451828,-5.45355129241943,0.11561591923237,-9.33019924163818,0
2162,892932967,9.23248958587646,-1.56316244602203,2.47059512138367,-9.65783596038818,1.65575468540192,-0.98930156230927,9.72905921936035,1.23980093002319,1.00189065933228,-0.74601870775223,1.37709391117096,-8.8819522857666,0
2163,892966301,9.21434879302979,-1.73566603660583,2.47790741920471,4.59834098815918,-0.2372922450304,-5.68707704544067,9.70076084136963,1.2246116399765,0.95182371139526,3.74308156967163,3.23681426048279,-6.53667116165161,0
2164,892999635,9.30466651916504,-1.66568088531494,2.53091216087341,18.08695220947266,-1.78045511245728,-9.86074638366699,9.72617149353027,1.3368182182312,0.95988541841507,9.41028690338135,2.74080634117126,-3.74425888061523,0
2165,893032969,9.45673084259033,-1.39674115180969,2.53206586837769,18.85744476318359,-2.03181171417236,-11.13083648681641,9.72542762756348,1.44683957099915,0.8785811662674,11.66484642028809,1.55657005310059,-1.72062921524048,0
2166,893066303,9.52777194976807,-1.28853225708008,2.53356385231018,10.89342021942139,-1.91210556030273,-9.50461483001709,9.71777725219727,1.63941550254822,0.79202598333359,11.12050914764404,0.81648308038712,-0.46828743815422,0
2167,893099637,9.5393123626709,-1.37841928005219,2.61537957191467,1.50302410125732,-1.84938788414001,-4.07793092727661,9.67092514038086,1.88659346103668,0.76946938037872,8.09622669219971,0.08854316920042,-0.31585291028023,0
2168,893132971,9.55223655700684,-1.48326790332794,2.68217897415161,0.27787858247757,-1.83986604213715,1.67626798152924,9.72362422943115,1.95174920558929,0.75017935037613,3.74361062049866,0.27891594171524,-0.76444000005722,0
2169,893166305,9.57716178894043,-1.51579558849335,2.76283884048462,3.67362022399902,-1.75747132301331,7.13556957244873,9.74884700775146,1.91654217243195,0.78565895557404,0.25142067670822,0.81054604053497,-0.8835261464119,0
2170,893199639,9.53678035736084,-1.4134418964386,2.7414379119873,6.96321773529053,-1.02867543697357,10.47460460662842,9.68393611907959,1.82315468788147,0.85628628730774,-2.38549995422363,1.21703231334686,-0.879773914814,0
2171,893232973,9.40315818786621,-1.26047563552856,2.70871448516846,6.21340799331665,-0.8992612361908,12.75247669219971,9.65393257141113,1.70435869693756,0.90114712715149,-4.72835254669189,1.06856226921082,-0.39460542798042,0
2172,893266307,9.34828472137451,-1.2576003074646,2.70548796653748,4.01300191879272,-1.18673229217529,12.90303230285645,9.62751579284668,1.57130074501038,0.9618074297905,-5.73429918289185,1.60481572151184,-0.31635221838951,0
2173,893299641,9.31256103515625,-1.22966992855072,2.70818495750427,3.08240437507629,-1.19150829315186,10.89390182495117,9.61709499359131,1.49025297164917,0.99711620807648,-5.73094272613525,1.36505508422852,-0.14826238155365,0
2174,893332975,9.26237964630127,-1.22375309467316,2.73983812332153,1.14916610717773,-1.2930680513382,8.06723403930664,9.60324192047119,1.410968542099,1.04663062095642,-5.93941831588745,0.76719677448273,0.5966609120369,0
2175,893366309,9.2667064666748,-1.29968845844269,2.77299642562866,0.52151954174042,-1.54635751247406,4.03744602203369,9.65074634552002,1.3394136428833,1.07401549816132,-4.30670261383057,0.18849670886993,0.71438962221146,0
2176,893399643,9.32310104370117,-1.32728838920593,2.7867317199707,2.30380821228027,-2.12516283988953,-0.04605804383755,9.71816539764404,1.31813740730286,1.09971535205841,-2.20963644981384,0.12094315886497,0.26327934861183,0
