PacketCounter,SampleTimeFine,Forearm_Acc_X,Forearm_Acc_Y,Forearm_Acc_Z,Forearm_Gyr_X,Forearm_Gyr_Y,Forearm_Gyr_Z,Upper_Arm_Acc_X,Upper_Arm_Acc_Y,Upper_Arm_Acc_Z,Upper_Arm_Gyr_X,Upper_Arm_Gyr_Y,Upper_Arm_Gyr_Z,Activity
2018,971164682,9.02006721496582,-3.7239785194397,1.77402365207672,-3.89139604568481,1.52757704257965,1.11538541316986,9.96448421478271,0.62312012910843,0.83006680011749,-1.83303689956665,0.12526851892471,0.38151076436043,0
2019,971198016,9.0762996673584,-3.66899752616882,1.80143749713898,-2.76683163642883,0.94408744573593,0.6719269156456,9.97915267944336,0.63307338953018,0.87193101644516,-2.80407214164734,-0.14711937308311,0.37869337201118,0
2020,971231350,9.09779739379883,-3.59789705276489,1.80559277534485,-2.18901205062866,0.57102876901627,0.45501610636711,10.01078796386719,0.67805504798889,0.87423658370972,-3.42763924598694,0.12163793295622,0.3757671713829,0
2021,971264684,9.08810424804688,-3.57782673835754,1.83491826057434,-2.0418221950531,0.91663372516632,-0.32726949453354,9.88904190063477,0.64002871513367,0.84616577625275,-3.28455376625061,0.57115358114243,-0.03117705881596,0
2022,971298018,9.11560440063477,-3.57142758369446,1.79015839099884,-1.78485310077667,1.09367823600769,-0.86899411678314,9.95160102844238,0.64539837837219,0.85328406095505,-2.50955820083618,-0.23076404631138,-0.51708203554153,0
2023,971331352,9.0693416595459,-3.54950594902039,1.73278510570526,-2.06652235984802,0.64698642492294,-1.84260976314545,10.0068359375,0.66367030143738,0.8760638833046,-2.38376784324646,-0.65925180912018,-1.15062510967255,0
2024,971364686,9.06935596466064,-3.59521579742432,1.77198219299316,-3.86264967918396,0.52876162528992,-2.95450615882874,9.95991039276123,0.65574836730957,0.83228278160095,-2.49846148490906,-0.28853350877762,-1.27628099918365,0
2025,971398020,8.97426700592041,-3.6698637008667,1.80172693729401,-2.62753367424011,-0.32306265830994,-3.19390749931335,9.85597133636475,0.67551410198212,0.83678388595581,-0.79702889919281,0.03847988322377,-1.24672377109528,0
2026,971431354,9.01973152160645,-3.63991713523865,1.73893213272095,-1.99683034420013,-0.59742909669876,-2.38374853134155,9.86495113372803,0.66195386648178,0.79395478963852,0.60752356052399,-0.24760437011719,-1.49939930438995,0
2027,971464688,9.04661846160889,-3.63865494728088,1.76834666728973,-2.24732255935669,0.10639835894108,-1.62962734699249,9.91147422790527,0.72312122583389,0.72883421182632,0.22813229262829,-0.05205461010337,-0.4685555100441,0
2028,971498022,9.09310531616211,-3.74338126182556,1.80735194683075,-2.34331250190735,0.45312708616257,-0.48119223117828,9.95651245117188,0.77865797281265,0.76895105838776,-2.01593708992004,0.3816451728344,0.31488570570946,0
2029,971531356,9.05047416687012,-3.63159132003784,1.78981220722198,-0.33712074160576,0.02717187255621,0.48298183083534,9.95087146759033,0.6987938284874,0.81976699829102,-2.63978910446167,0.19628934562206,-0.28109622001648,0
2030,971564690,9.07054424285889,-3.59052062034607,1.7938334941864,-0.90127569437027,0.37682044506073,0.94313657283783,9.90725135803223,0.63164734840393,0.86491054296494,-0.04403783380985,0.2999567091465,-0.42701169848442,0
2031,971598024,9.01119136810303,-3.61353302001953,1.79774808883667,-0.47426715493202,0.25763815641403,0.44893944263458,9.89610576629639,0.65953052043915,0.83209747076035,1.19186449050903,0.41281586885452,0.05709390714765,0
2032,971631358,9.03401374816895,-3.62232303619385,1.76033961772919,1.21251797676086,-0.6764218211174,-0.09417469799519,9.93428611755371,0.6702071428299,0.82245236635208,1.04388725757599,0.41904619336128,0.23573611676693,0
