PacketCounter,SampleTimeFine,Forearm_Acc_X,Forearm_Acc_Y,Forearm_Acc_Z,Forearm_Gyr_X,Forearm_Gyr_Y,Forearm_Gyr_Z,Upper_Arm_Acc_X,Upper_Arm_Acc_Y,Upper_Arm_Acc_Z,Upper_Arm_Gyr_X,Upper_Arm_Gyr_Y,Upper_Arm_Gyr_Z,Activity
1273,1072602121,-5.26641416549683,-8.93939304351807,5.39408588409424,40.48188400268555,7.39419364929199,47.87381744384766,10.37730884552002,1.47808039188385,2.75397801399231,17.77462196350098,39.2706413269043,41.29144287109375,2
1274,1072635455,-5.65862655639648,-8.83645153045654,6.12081384658813,46.63053894042969,3.53365421295166,59.72726440429688,10.61198329925537,1.01456308364868,3.25463628768921,26.99234008789062,56.03494644165039,52.15859603881836,2
1275,1072668789,-6.40716457366943,-8.58260726928711,6.83469486236572,47.3443717956543,0.55566871166229,72.59732818603516,10.95711803436279,0.68588799238205,3.78124642372131,38.33717346191406,73.37263488769531,62.22977066040039,2
1276,1072702123,-6.61010265350342,-8.96413230895996,7.25394582748413,67.31948852539062,-3.30894374847412,82.3995361328125,10.87124443054199,0.65451467037201,4.29784679412842,46.93051528930664,93.82844543457033,73.7287826538086,2
1277,1072735457,-6.88056516647339,-8.07104015350342,7.35239696502686,81.24597930908203,-4.34687566757202,96.2476806640625,10.76558208465576,0.52905666828156,4.629723072052,46.78945159912109,113.43500518798828,81.13118743896484,2
1278,1072768791,-7.19601011276245,-7.80167961120605,7.29836893081665,75.30152130126953,-3.17871570587158,106.73822021484376,10.90534782409668,0.46340933442116,5.09060859680176,42.45643997192383,128.83763122558594,85.6194839477539,2
1279,1072802125,-7.61250925064087,-6.95161104202271,7.21545839309692,81.55509948730469,-5.3231463432312,109.8907470703125,10.62964344024658,0.43671521544456,5.57411861419678,27.80524444580078,141.03079223632812,85.9647445678711,2
1280,1072835459,-7.13809823989868,-4.94417238235474,7.32760763168335,56.97641372680664,-3.78627824783325,108.93785095214844,10.01141834259033,0.1830472946167,5.88526773452759,13.36357879638672,154.01785278320312,86.6556167602539,2
1281,1072868793,-6.81356573104858,-4.77011966705322,7.09934329986572,24.96974563598633,1.80300092697144,96.85898590087892,9.41429233551025,-0.35274067521095,6.58404397964478,9.57753372192383,157.61268615722656,86.95268249511719,2
1282,1072902127,-6.97039127349854,-5.99533414840698,6.46585130691528,39.4483642578125,4.96503639221191,80.86915588378906,8.41738128662109,-0.88337242603302,6.75875997543335,16.75867652893066,156.58203125,88.66710662841797,2
1283,1072935461,-7.172287940979,-5.218177318573,5.95145750045776,56.87958526611328,1.09218943119049,69.75016784667969,7.36970806121826,-0.81936490535736,7.37789249420166,30.5490665435791,147.5304412841797,72.41336059570312,2
1284,1072968795,-6.87156820297241,-3.73680996894836,5.88903999328613,41.80734252929688,0.04183498769999,58.43005752563477,6.8253698348999,-0.88519495725632,7.4485330581665,45.75461959838867,141.9337158203125,62.92755889892578,2
1285,1073002129,-6.66215705871582,-3.1350462436676,5.95907211303711,41.01640701293945,2.76564359664917,36.9581298828125,6.10617160797119,-0.60283309221268,7.82394790649414,60.47357940673828,138.01100158691406,54.2763557434082,2
1286,1073035463,-6.18514060974121,-1.54473328590393,6.05186700820923,39.42634963989258,4.32134056091309,16.74811363220215,5.13529872894287,0.00994955003262,7.73299884796143,61.48962020874023,138.19117736816406,45.49996185302734,2
1287,1073068797,-5.58202600479126,-1.62642824649811,6.14981889724731,17.88539695739746,17.09674263000488,-4.44024085998535,4.57943534851074,-0.27075955271721,7.98560762405396,60.03075790405273,125.29412841796876,42.27836227416992,2
