SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
1119431793,0.220748,1.327354,-0.005177,-0.533531,0.142494,-0.576471,0.283232,-0.057472,-0.19593,3
1119465127,-0.018336,2.985945,-0.178041,1.373175,0.367592,0.265474,0.290753,-0.937263,0.703527,3
1119498461,1.359644,2.45105,0.534593,-0.63486,-0.832936,-0.074675,0.200741,-0.39301,-0.341795,3
1119531795,3.754022,2.267401,1.690502,0.192833,-0.458511,0.582179,-0.615322,0.114545,-0.04003,3
1119565129,5.249455,3.648871,2.134192,-0.396578,0.256236,-0.080315,0.5395,0.753436,-0.180523,3
1119598463,0.700055,3.342676,1.476137,0.149928,-0.313135,-0.015628,0.555277,-0.302836,-0.163401,3
1119631797,-4.598659,0.269221,2.565578,-0.258753,-0.545595,-0.15321,0.159628,-0.482312,-0.036419,3
1119665131,-5.589648,-1.910618,2.235099,-0.748347,0.196261,-0.325798,-0.57779,0.445539,-0.041848,3
1119698465,-4.125041,-2.816375,0.100629,-0.122881,-0.368593,0.344736,0.194068,-0.363277,0.185868,3
1119731799,-2.521095,-2.820529,-0.638347,0.360155,-0.460877,0.540103,-0.169331,0.066085,0.537871,3
1119765133,-2.855628,-2.87274,-0.660597,-0.823617,0.359865,-0.529858,0.013706,0.52942,-0.527121,3
1119798467,-1.469738,-3.183356,-1.259214,-0.383615,-0.131089,-0.194189,0.653578,-0.346005,-0.178485,3
1119831801,-0.106781,-2.808606,-0.954238,0.004659,-0.243545,-0.051155,-0.725956,-0.764376,0.194478,3
1119865135,0.619988,-1.168562,-0.906922,0.156353,0.885129,-0.53545,1.02439,0.357789,0.230283,3
1119898469,-0.168678,-0.786438,-0.715737,-0.097311,-0.952933,0.801357,0.095403,-0.517898,0.039987,3
1119931803,-0.161148,-1.131785,-1.130309,-0.260092,-0.507412,-0.19818,-0.612175,-0.574295,-0.28142,3
1119965137,-0.412446,-1.767893,-0.769772,0.386233,0.240518,-0.304406,0.042735,-0.380368,0.096206,3
1119998471,0.018338,-1.597285,-1.52104,0.155688,-0.423777,-0.203914,-0.635645,-0.725586,-0.104278,3
1120031805,0.584533,-1.244336,-1.194467,0.161325,-0.580454,0.224751,-0.045468,-0.596161,-0.113648,3
1120065139,0.864705,0.146092,-1.028404,0.279284,-0.611993,0.574962,-0.209754,-0.685999,0.234002,3
1120098473,1.304742,0.377413,-0.98245,0.899944,0.331368,-0.033973,0.331914,-0.775151,0.081198,3
1120131807,1.366981,0.700686,0.540883,0.167899,-0.227508,0.214798,0.369687,-0.396279,0.052485,3
1120165141,1.93807,0.674841,-0.217129,0.281561,-0.690205,-0.02536,-0.268789,-0.324255,0.146003,3
1120198475,1.00966,-0.328502,-0.707673,-0.383069,-0.626422,-0.066533,-0.756772,-0.259421,-0.501224,3
1120231809,3.627996,-1.900396,0.436028,0.630637,-0.706811,0.633256,-0.070795,-0.803405,0.242185,3
1120265143,-0.700904,0.387085,3.752644,0.124427,-0.528594,0.3913,-1.095021,-1.434419,-0.398157,3
1120298477,-0.480025,1.82515,2.99356,-0.205979,0.102621,-0.170023,0.39194,0.029088,-0.361135,3
1120331811,1.961681,0.170102,-0.306585,0.004294,0.250383,-0.330724,0.488762,-0.151915,0.319939,3
1120365145,-0.457733,-2.666712,-0.59333,-0.599894,-0.625783,0.465957,-0.215644,-0.094776,0.255951,3
1120398479,-2.266565,-1.548622,-0.322911,0.484744,0.144943,0.581047,0.727232,-0.850505,0.664778,3
1120431813,-0.645163,-0.8025,-1.121737,-0.874156,-0.001716,-0.502056,-0.268189,0.483382,-1.006958,3
1120465147,-1.281634,-1.307063,-0.597787,-0.375069,0.764745,-0.842535,-0.19333,0.897213,-0.150903,3
1120498481,-1.492916,-1.41491,0.308493,-0.513525,0.861845,-0.703173,-0.123946,-0.066751,0.206462,3
1120531815,-2.191978,-1.160295,0.495508,-0.143165,0.397988,-0.172791,0.752606,0.335866,-0.08833,3
1120565149,-2.022818,-1.00964,0.157057,-0.508574,0.30645,-0.136237,0.455862,0.04371,-0.087753,3
1120598483,-0.41275,0.29123,0.034246,-1.120071,-0.625553,0.024867,-0.001355,0.092677,-0.586358,3
1120631817,1.974334,0.727037,-0.176731,-0.228337,-0.948737,0.271738,-0.186375,0.419193,-0.096724,3
1120665151,0.14244,0.064634,0.628927,0.081141,-0.367485,0.182441,-0.228666,0.221579,-0.348119,3
1120698485,-0.483907,0.977819,0.261019,-0.014802,-0.424748,0.021429,-0.070388,-0.312495,-0.014278,3
1120731819,-0.583417,-0.05777,-0.181109,0.05043,0.109139,-0.092849,0.318145,-0.277071,0.015562,3
1120765153,-0.810023,-0.478079,-0.389234,-0.153598,-0.023475,-0.208077,-0.321426,-1.077174,-0.089369,3
1120798487,-0.837629,-0.657734,-0.271747,0.251498,0.403167,-0.377247,0.050614,-0.937649,-0.054596,3
1120831821,-1.103334,-0.455706,-0.257544,0.818298,-0.285769,0.026609,-0.082605,-0.623172,-0.002354,3
1120865155,-1.241542,0.2392,0.137858,0.060546,-1.01303,0.665819,-0.539859,-0.240692,0.019316,3
1120898489,-0.250587,0.943005,0.151884,0.633024,-0.574889,0.354119,-0.055804,-0.987293,0.129685,3
1120931823,0.513549,1.814262,-0.120174,0.004142,0.088901,0.0304,0.959086,-0.02293,0.124273,3
1120965157,1.408836,2.591031,-0.087203,0.136725,-0.060035,0.083719,0.215298,-0.086723,-0.070561,3
1120998491,1.858023,1.680092,-0.260813,-0.273502,-0.805397,0.203335,-0.428074,-0.495091,-0.184513,3
1121031825,2.020405,0.453476,0.29344,-0.099738,0.462961,0.15063,-0.074212,0.62763,0.252241,3
1121065159,-0.264905,1.167551,0.241375,-0.590872,0.068974,-0.588926,0.224184,0.772165,-0.708745,3
1121098493,0.452361,1.847373,0.977308,-0.584443,-0.749125,0.614079,-0.909839,-0.253152,0.277232,3
1121131827,2.549309,1.361536,2.81575,-0.141308,-0.034,0.083029,0.018773,-0.080001,-0.075192,3
1121165161,3.819748,3.437365,1.372443,-0.76354,-0.376488,0.442243,1.095042,0.207944,0.168005,3
1121198495,2.883172,1.167999,-0.378623,-0.662766,-0.308883,0.068495,-0.371165,-1.061627,0.093994,3
1121231829,0.040849,2.139389,1.04964,-0.50026,0.157976,-0.306352,-0.675581,-0.607391,-0.456675,3
1121265163,-3.511094,-0.124196,2.1956,-0.53916,-0.025392,-0.189212,-0.516258,-0.081749,-0.244417,3
1121298497,-3.657774,-1.114684,0.213749,-0.711055,-0.097337,0.180228,-0.819917,0.13713,0.304726,3
1121331831,-2.060333,-1.765473,0.33727,-0.01909,-0.511707,0.267286,-0.446135,0.006256,-0.020196,3
1121365165,-2.246403,-1.429403,-0.102418,0.151968,0.642223,0.278465,0.989531,0.122807,-0.295568,3
1121398499,-2.844797,-1.614068,-0.249648,-1.083443,-0.66787,0.562672,-1.01045,0.01754,-0.397379,3
1121431833,-2.015686,-2.095595,-0.959218,-0.611897,-0.90195,0.353691,-0.827184,0.037715,0.261976,3
1121465167,-0.781976,-1.509549,-1.072011,0.418437,0.328675,-0.146289,-0.280059,-0.572555,0.184275,3
1121498501,0.103271,-0.441577,-0.829268,0.160799,0.504577,-0.190042,0.619315,0.23898,-0.254431,3
1121531835,0.104256,-0.410707,-0.034432,-0.531935,0.01052,-0.069991,-0.096501,0.207952,-0.170576,3
1121565169,-0.212688,-1.415005,-0.405851,0.123829,-0.538174,0.210979,-0.934078,-0.352328,0.568667,3
1121598503,-0.576966,-1.475806,-0.858911,-0.764328,-0.122173,-0.197258,0.096562,0.31243,-0.125179,3
1121631837,-0.792364,-1.057801,-1.265315,-0.170706,-0.201435,0.121953,-0.625704,-0.339503,-0.126718,3
1121665171,-1.183861,-0.912351,-0.805691,-0.044138,-0.168596,0.064121,-0.201682,-0.037235,0.126607,3
1121698505,-1.204586,-0.534107,-0.981946,0.49626,-0.112155,-0.006687,0.465522,-0.253032,0.22766,3
1121731839,0.009083,-0.838528,-1.566771,0.421747,-0.257059,0.189267,-0.014906,-0.363114,-0.018857,3
1121765173,1.738925,-1.464872,-1.204803,-0.475202,-0.938418,0.373999,-0.859425,-0.56319,0.10548,3
1121798507,2.413676,-0.669482,-0.303574,1.017107,0.320971,-0.089358,0.708486,-0.547461,-0.020617,3
1121831841,2.152465,0.18718,-0.347434,0.586299,-0.86543,0.20442,-0.026975,-0.777417,0.343772,3
1121865175,0.477522,-2.756471,-0.639656,0.02741,0.388873,-0.288414,0.22142,-0.200394,-1.063049,3
1121898509,-1.220966,0.853806,4.205865,0.332263,-0.543998,0.39753,0.271806,-0.566373,0.436952,3
1121931843,2.954421,2.207061,3.180972,-0.238333,-0.852373,0.260845,-0.829162,-0.44859,0.299275,3
1121965177,2.275434,-0.647983,2.99347,0.327976,-0.336767,0.140367,-0.116468,-0.981731,0.157202,3
1121998511,0.721885,-2.446494,-0.58115,-0.52046,-0.626216,0.323915,-0.590507,-0.323599,-0.275888,3
1122031845,-2.640642,-0.98938,-1.698602,-0.793311,-0.547973,0.104089,-1.060237,-0.572457,-0.271116,3
1122065179,-3.003587,-1.221517,-0.91301,0.065462,0.410045,-0.539083,0.130452,-0.137641,0.078483,3
1122098513,-2.595668,-1.180562,-0.715652,-0.603036,0.084535,-0.652055,-0.42372,-0.032841,-0.381261,3
1122131847,-1.664514,-0.417049,-0.266339,0.751876,-0.19925,-0.039347,0.090365,-0.410562,0.237505,3
1122165181,-0.782848,-0.528931,0.523357,-0.26694,0.487638,0.038731,0.451306,0.009669,-0.500821,3
1122198515,0.582815,-0.151837,0.333723,0.120836,-0.491661,0.625698,0.082293,-0.241715,-0.23588,3
1122231849,0.234272,0.845767,0.475105,-0.810594,-0.470853,0.312265,-1.242312,-0.45284,0.064891,3
1122265183,0.648616,0.761307,0.613132,-1.390067,-0.660235,0.273855,-0.445748,0.472888,-0.274504,3
1122298517,0.8634,-0.554901,0.037,0.502734,-0.047663,0.716756,0.148159,-0.402852,1.008734,3
1122331851,-0.276585,-1.143106,-0.091327,-0.718274,-0.140169,-0.394111,0.000589,0.265139,-1.059379,3
1122365185,-1.451871,-0.443536,-0.382899,0.204594,-0.234025,-0.251727,-0.66561,-0.489968,-0.295321,3
1122398519,-1.620494,0.503445,-0.19768,0.095602,0.499574,-0.476239,0.857042,0.146456,0.48406,3
1122431853,-0.494098,0.680773,0.174952,-0.300713,0.010878,-0.11257,-0.386269,-0.026659,-0.226111,3
1122465187,0.225553,0.410341,0.366384,0.008403,0.077291,0.014099,0.321939,-0.190611,-0.09184,3
1122498521,0.29775,0.673756,-0.108912,-0.114607,-0.462005,0.362994,0.551017,0.377402,0.254923,3
1122531855,-0.429289,0.772886,-0.103676,0.061019,-1.245707,0.312829,-0.645365,-0.71592,0.555905,3
1122565189,-0.959329,0.624995,-0.377926,-0.22147,-0.406034,-0.035468,-1.305383,0.276566,-0.194498,3
1122598523,-0.680414,0.671038,-0.079651,-0.130864,-0.04602,0.079597,-0.359712,-0.137673,0.316645,3
1122631857,-0.212184,1.201575,0.036604,-0.172691,-0.304614,-0.342438,0.277275,-0.555134,-0.267441,3
1122665191,0.823904,0.792549,-0.252721,0.46971,-0.417999,-0.090345,-0.672148,-0.848431,-0.191379,3
1122698525,1.133177,0.864811,-0.251595,-0.178879,-0.050525,-0.216375,-0.649998,0.01727,-0.69697,3
1122731859,1.528463,1.184634,0.396056,-0.452556,-0.394628,0.595508,-0.671738,-0.416127,0.250241,3
1122765193,1.614998,0.465869,0.338144,-0.448018,-0.095899,-0.143885,-0.250995,-0.188758,0.036397,3
1122798527,3.251153,0.402857,0.142522,0.134299,0.868178,-0.595748,0.99236,0.019978,-0.786288,3
1122831861,4.202329,1.942707,1.882908,-0.299968,-0.405309,0.545732,-0.478113,-0.443669,0.309289,3
1122865195,5.058877,4.545586,2.084675,-1.385362,0.553933,-0.095602,0.888481,0.435992,0.282876,3
1122898529,0.814198,-0.387072,1.202724,-1.253876,-0.333465,0.624293,-0.876617,0.358375,-0.330369,3
1122931863,-0.005945,0.597081,1.555969,-0.550393,0.027261,-0.314898,-0.580346,0.639265,-0.488483,3
1122965197,-2.708351,-0.985828,1.447267,-0.60037,0.68168,-0.25877,0.086106,0.693433,-0.198766,3
1122998531,-2.582103,-1.125267,0.311843,0.150236,0.267028,0.242752,-0.407937,-0.599837,-0.107254,3
1123031865,-3.397738,0.039695,0.625717,0.090733,0.617428,-0.111236,0.314648,-0.142996,0.127276,3
1123065199,-2.909814,-0.213883,0.115704,-1.089982,0.676609,0.132965,0.170361,0.294796,-0.231285,3
1123098533,-2.623365,-0.66137,-0.453005,-0.565349,0.513381,-0.027928,0.483059,-0.329487,0.284117,3
1123131867,-1.494496,-0.354914,-0.552094,-1.683312,-0.409823,0.674044,-0.663869,0.675044,-0.091596,3
1123165201,-1.306463,-0.286582,-0.110662,0.078404,-0.962316,0.435161,0.569902,0.734848,-0.229733,3
1123198535,-0.980731,-0.452683,-0.245478,0.708333,0.576049,-0.761808,0.132952,-0.006271,0.158012,3
1123231869,-1.192639,-0.966086,-0.891736,-0.368485,0.75573,-0.20989,-0.677225,-0.241754,0.123725,3
1123265203,-1.214677,-1.164535,-1.388657,0.490202,0.391234,-0.265282,0.169906,-0.523045,0.231981,3
1123298537,-1.414928,-1.159988,-1.529708,0.019838,-0.008982,-0.0535,-0.017597,-0.149161,0.106297,3
1123331871,-1.312325,-1.202913,-2.058286,-0.73353,-0.094998,0.33766,-1.005605,0.011795,-0.007241,3
1123365205,-0.722746,-1.272797,-2.524643,-0.331917,-0.171473,0.159028,-1.262136,-0.380768,-0.034406,3
1123398539,-0.195885,-1.112892,-0.910434,0.703643,-0.200446,-0.027509,0.384714,-0.809547,-0.208808,3
1123431873,0.531666,-0.42664,0.944237,-0.099458,-0.751747,0.219017,-0.563379,-0.63488,0.555017,3
1123465207,0.845222,-0.231682,0.748028,0.27398,-0.086006,-0.332945,-0.720205,-0.275641,0.055302,3
1123498541,1.620145,-0.796175,0.551656,-0.455986,0.019301,0.025002,-0.613897,0.616902,-0.775456,3
1123531875,1.500104,-1.016039,0.358382,-0.48401,-0.181895,-0.125818,0.580267,-0.164123,-0.001793,3
1123565209,0.218452,-0.192966,-0.654659,0.63543,0.133104,-0.470401,-0.411926,-0.632286,-0.11784,3
1123598543,-2.664544,-0.272206,-2.183364,-0.123504,-0.452542,0.176851,-0.513838,-0.04591,0.355894,3
1123631877,0.5411,-1.654118,1.145921,-0.677491,-0.357555,0.378534,-0.358543,-0.097431,-0.010878,3
1123665211,1.333126,2.099062,2.850482,-0.06143,-0.18673,-0.040806,-0.323404,-0.527864,0.068789,3
1123698545,3.684941,-1.088099,2.188611,-0.18799,-0.777721,0.532459,-1.074374,-0.451034,0.206343,3
1123731879,1.30727,-1.090567,2.081263,-0.269662,-0.212612,0.19299,-0.72968,-0.42426,0.281744,3
1123765213,-2.725947,-0.632853,-0.470182,-0.436108,-0.308459,0.343838,-0.67022,-0.433348,-0.096116,3
1123798547,-1.508483,-0.038428,-1.133263,-0.124166,-1.118435,0.371826,-0.14432,-0.913778,0.12956,3
1123831881,-0.751059,-0.339521,-0.695476,0.284093,-0.495444,-0.259718,-0.530746,-0.666924,0.140153,3
1123865215,-0.804113,-0.887189,-1.086944,-0.579762,0.137497,-0.523992,-0.243034,0.184606,-0.75746,3
1123898549,1.542609,0.384957,0.800386,0.940953,-0.075769,0.227114,-0.561492,-0.548797,0.577177,3
1123931883,1.539162,0.508221,1.093607,0.434414,-0.203441,0.253157,0.762988,-0.991667,0.409642,3
1123965217,-0.624665,-0.189457,-0.693324,-0.504323,0.248748,0.029043,-0.409997,-0.236704,-0.431621,3
1123998551,-2.571259,0.187725,-0.547613,0.021546,-0.128958,-0.176667,-0.378627,-0.303304,0.346865,3
1124031885,-2.880683,-0.254003,-0.411251,0.278746,0.889439,-0.181729,0.712187,0.557682,-0.781645,3
1124065219,-3.092111,-0.111864,-0.140129,-0.156319,-0.372211,0.359818,0.215155,-0.073378,0.223138,3
1124098553,-2.477312,0.319014,-0.316499,0.217906,1.009959,-0.495759,0.533874,-0.266775,-0.24689,3
1124131887,-1.904868,0.602612,0.319892,0.466995,0.318682,0.026303,0.719613,-0.445697,0.076152,3
1124165221,-1.167671,-0.148928,0.361682,-1.089473,0.332919,0.265827,-0.684177,0.6286,0.250488,3
1124198555,-0.891926,-0.193389,-0.086449,-0.86826,-0.047821,0.046762,0.604274,0.173426,-0.536113,3
1124231889,-0.793091,0.001053,-0.235534,0.447924,-0.406868,-0.072823,-0.287464,-0.579098,-0.01743,3
1124265223,-0.808362,0.729774,-0.217044,0.282901,0.270932,0.361812,0.031051,-0.263544,0.039094,3
1124298557,-0.344663,0.974619,-0.291947,-0.191429,0.847577,0.047818,0.412274,0.066538,0.537537,3
1124331891,1.176925,0.54949,-0.089129,-0.563174,-0.481695,0.313991,-0.647114,0.609514,-0.175097,3
1124365225,1.645568,0.163935,0.334473,-0.633195,0.364807,0.273436,-0.169479,0.393112,-0.118083,3
1124398559,3.001753,0.301893,-0.666865,-0.575255,0.176433,0.006972,-1.058705,0.269173,0.215319,3
1124431893,1.914706,0.12298,-0.050865,0.065319,1.159878,-0.166737,1.246501,-0.119177,-0.387664,3
1124465227,0.663845,0.751834,0.671388,0.382201,0.094532,0.323401,-0.427568,0.002574,0.495577,3
1124498561,1.290977,-0.566491,1.059368,-0.205748,0.916167,-0.010069,0.3711,0.573886,-0.426323,3
1124531895,3.843745,-2.43686,0.213533,-0.393595,1.120392,0.274235,0.572837,0.530822,-0.254165,3
1124565229,5.117225,0.783705,1.58809,-0.291433,0.736062,-0.065823,-0.054596,0.383003,0.02629,3
1124598563,4.656227,-0.06437,1.579839,-0.841636,0.680301,-0.403156,0.116419,0.860077,-0.537054,3
1124631897,5.345711,0.235103,1.180835,-1.216539,0.454096,-0.478573,1.131877,0.251484,-0.304723,3
1124665231,-0.101373,-0.176618,0.868038,-1.43201,-0.354297,0.716422,-1.155622,-0.191683,0.540909,3
1124698565,-0.158042,2.97974,1.013257,-0.673954,-0.27861,0.564652,-0.801705,0.56314,0.12224,3
1124731899,-1.842212,2.458589,1.331351,-0.508366,0.55605,-0.200279,-0.393036,0.2973,-0.098022,3
1124765233,-3.179188,0.991084,0.217081,0.222254,0.676604,-0.44428,-0.15592,0.253261,-0.272514,3
1124798567,-2.356995,0.112805,0.715959,-0.029507,0.229054,0.018938,-0.631843,0.193755,-0.165842,3
1124831901,-1.928612,0.359116,-0.173487,-0.387735,-0.078025,0.191574,-0.706213,0.215392,-0.053975,3
1124865235,-2.653674,0.459596,-0.290556,-0.057965,0.23306,-0.153445,-0.438816,0.079301,0.091639,3
1124898569,-2.341876,0.351254,-0.809424,-0.321047,0.31636,-0.115148,-0.458986,-0.261396,0.012396,3
1124931903,-1.865945,0.178387,-0.763433,-0.106713,0.091528,-0.161832,-0.393978,-0.308035,-0.282038,3
1124965237,-1.167362,0.397866,-0.585302,-0.606626,-0.25389,0.124833,-0.419062,0.220628,-0.428303,3
1124998571,-1.560299,0.449387,-0.73289,-0.13234,-1.171147,0.826351,-1.124587,-0.215364,0.668333,3
1125031905,-1.433595,-0.48533,-1.751219,0.267724,-0.052433,-0.233347,-0.255461,-0.270364,-0.105483,3
1125065239,-0.853024,-1.441106,-1.826985,0.118734,0.161448,-0.127225,-0.451312,-0.551334,-0.090266,3
1125098573,-0.412647,-1.238441,-0.9307,0.551716,-0.173323,0.056574,-0.318854,-0.349791,0.324404,3
1125131907,0.752741,-1.080662,-0.81066,0.298316,0.007291,-0.064562,0.092408,-0.504582,-0.002304,3
1125165241,1.237184,-0.695983,-0.66193,0.374618,-0.016963,0.124651,-0.671854,0.14375,-0.783029,3
1125198575,0.745517,-0.47734,0.139966,0.701927,0.15445,-0.013792,0.222909,-0.894245,0.051594,3
1125231909,1.561511,0.049314,0.882619,-0.78415,0.105035,0.660978,-1.250561,0.534877,-0.43143,3
1125265243,0.337288,-0.086234,-0.154204,-0.140945,0.543669,-0.298524,-0.421617,-0.00847,-0.197482,3
1125298577,-2.062475,-2.645523,-0.370351,0.77468,-0.573443,-0.557895,-0.283776,-0.373096,-0.158423,3
1125331911,-0.834715,-0.729253,2.108013,-0.080032,-1.369128,0.071798,-0.379758,-1.052718,0.164698,3
1125365245,0.862913,-1.614397,2.394121,0.268909,-0.747142,0.488384,-1.202229,-0.683834,-0.602768,3
1125398579,0.509201,-1.994866,1.569942,1.071441,0.664286,0.376546,-0.235782,-1.001042,-0.567975,3
1125431913,-2.087886,-1.698706,0.524111,-0.974791,-0.044608,1.271443,0.818644,-0.408175,-0.043077,3
1125465247,-3.882392,1.262962,-1.91512,0.838378,-0.307584,0.015379,0.447937,-1.079235,0.159508,3
1125498581,-3.099636,2.464777,-0.512916,0.189772,0.159652,-0.301882,0.434426,-0.194685,-0.123778,3
1125531915,-1.36378,1.220244,-0.732403,-0.036037,0.304713,-0.513149,-0.287221,0.060392,-0.011542,3
1125565249,-1.979303,0.383917,-0.207854,0.61227,0.140158,-0.854116,1.265758,-0.324505,0.369753,3
1125598583,-1.022338,-0.118388,0.115332,-0.30262,0.789214,0.310143,0.477429,-0.530047,0.826007,3
1125631917,0.348784,0.066726,0.32409,-0.373995,1.267831,0.270644,-0.106094,-0.246944,0.323039,3
1125665251,0.827673,1.2747,0.668345,0.371863,0.768741,0.019674,0.166598,-0.086833,-0.152216,3
1125698585,1.134056,1.025026,0.486415,0.297325,-0.179754,0.178683,0.600515,-0.295047,-0.077434,3
1125731919,0.635794,-0.153167,0.341557,0.817593,-0.253016,-0.365846,0.631473,-0.135723,0.122116,3
1125765253,-0.360875,0.346666,0.014047,1.712472,-0.035207,-0.441701,0.425505,-0.550293,0.341054,3
1125798587,-0.625519,1.036698,-0.205322,-0.694389,0.059587,0.123873,0.559482,-0.395637,-0.242311,3
1125831921,-0.746758,0.848836,-0.063963,-1.715115,0.77728,0.234882,-0.779624,-0.24731,-0.172768,3
1125865255,-0.421995,0.293031,0.030283,0.226305,0.530184,0.12112,0.518979,-0.605007,0.214641,3
1125898589,-0.285805,-0.179165,0.062348,1.1651,-0.197028,0.092998,0.21124,-0.806575,0.479298,3
1125931923,-0.140373,-0.333666,-0.044364,0.304464,-0.811143,0.673538,-0.41023,-0.698623,0.26444,3
1125965257,-0.027111,-0.091022,0.189617,0.250128,-0.011946,0.150412,0.046615,-0.427116,0.136619,3
1125998591,-0.366323,0.317957,-0.105234,0.513019,-0.269394,-0.4422,-0.273123,-0.425626,0.025653,3
1126031925,0.200124,0.779133,-0.072521,0.841151,0.087145,-0.195587,-0.224025,-1.0331,0.36197,3
1126065259,1.01212,0.889547,0.147811,0.81858,0.569023,-0.228094,1.30324,-0.614494,0.127932,3
1126098593,1.299157,0.663255,-0.127587,-0.011297,-0.589018,0.49969,-0.405256,0.096936,-0.018133,3
1126131927,1.880986,0.167062,-0.04575,-0.294186,-0.141203,0.121365,-0.389628,0.543229,-0.140004,3
1126165261,1.621001,0.519176,-0.024601,-0.781253,-0.02948,-0.051758,0.312325,1.249746,-0.453868,3
1126198595,1.788825,0.730512,-0.41151,-0.287785,-0.22817,0.017867,0.18282,0.608569,-0.002664,3
1126231929,1.937343,0.796396,-0.344049,-0.131584,1.013334,-0.493146,0.35457,-0.37496,0.013556,3
1126265263,1.608558,0.635761,0.228206,1.261518,0.660104,-0.286038,0.173746,-1.484231,0.825763,3
1126298597,1.258396,1.192024,0.66464,-0.952163,-0.168406,0.566157,-0.473728,-1.228204,0.360447,3
1126331931,2.736498,-0.166552,1.569941,-0.114512,0.510501,0.034464,0.104934,-0.113383,0.007255,3
1126365265,3.14072,-2.913371,0.728296,-0.195586,-0.089701,0.4443,0.332087,0.045839,0.146961,3
1126398599,4.614494,-0.371672,3.244235,-0.309092,-0.150329,0.330526,0.364172,-0.221249,0.104542,3
1126431933,-0.023341,4.569168,1.943662,-0.288493,0.028441,0.066082,0.564446,0.039035,-0.321164,3
1126465267,-1.263477,5.173085,0.880692,-0.431936,-0.639183,0.569836,-0.588012,0.299681,-0.25682,3
1126498601,-3.357466,5.607786,0.189712,-0.734136,-0.354553,0.211204,-0.031314,0.889663,-0.759297,3
1126531935,-5.080681,4.785578,-0.362751,-0.218403,-0.152324,-0.171865,0.517777,0.645474,-0.426031,3
1126565269,-3.692297,1.310813,-0.455153,0.380769,0.128714,0.112171,-0.468018,-0.482887,0.434578,3
1126598603,-3.033638,-0.007014,-0.185881,0.226052,0.708163,-0.193788,0.204715,-0.600983,0.130138,3
