SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
2169488506,-2.029902,0.920128,-0.768783,-0.39083,-0.624239,-0.638349,0.207538,-0.635178,0.538943,-0.608597,-0.087092,-0.651806,1
2169521840,1.023524,2.0939,-1.541533,-0.113031,-0.790752,-0.430764,0.269647,-0.662353,0.570059,-0.575705,-0.190951,-0.561172,1
2169555174,4.666761,0.867131,-0.996491,0.118317,-0.685865,-0.077994,0.344613,-0.479691,0.513192,-0.70569,-0.641175,-0.423026,1
2169588508,1.56865,0.192593,-0.113209,0.216931,-0.889689,0.184195,0.435168,-0.236085,0.409437,-0.071142,-0.527423,0.062121,1
2169621842,-2.393627,-0.27976,-0.069441,0.236491,-1.005176,0.251352,0.352119,-0.016611,0.21736,0.114746,-0.51257,0.180211,1
2169655176,-0.557169,0.196245,-0.726358,0.253214,-0.961025,0.296429,0.143528,-0.095407,0.224874,0.377803,-0.692365,0.469049,1
2169688510,1.051597,0.455693,0.042968,0.096505,-0.974889,0.21895,-0.205724,-0.125892,-0.114732,0.594371,-0.890968,0.564942,1
2169721844,1.512719,-0.127452,0.019775,0.131928,-0.589133,0.453819,-0.610936,0.068568,-0.107179,0.106429,-1.026378,0.656886,1
2169755178,-2.661277,-1.835019,2.04983,-0.156215,-0.701667,0.183559,-0.883354,-0.143847,-0.043316,-0.162676,-1.26156,0.576791,1
2169788512,-4.14027,-0.470667,-0.418935,-0.205237,-0.722735,0.010066,-1.277204,-0.317988,-0.228427,-0.321874,-1.295017,0.336748,1
2169821846,1.820877,-0.051341,0.743283,0.01377,-0.321585,0.312863,-1.656061,-0.40951,-0.240546,-0.3871,-1.220346,0.583799,1
2169855180,4.074816,-0.254177,0.878165,-0.064682,-0.276603,0.749277,-1.856265,-0.824486,-0.191024,-0.422879,-1.047899,0.933117,1
2169888514,0.335535,0.099859,0.42369,-0.229855,-0.463912,0.70888,-1.596411,-0.996339,-0.002408,-0.579296,-0.845075,0.939366,1
2169921848,-1.628932,-0.676916,-0.186096,-0.381576,-0.616352,0.199822,-1.369512,-0.572223,-0.489798,-0.589583,-0.50826,0.507282,1
2169955182,-0.6721,-1.268728,-0.437656,-0.446618,-0.549766,-0.420369,-0.975298,-0.419606,-0.818429,-0.485601,-0.342825,-0.114542,1
2169988516,0.429829,0.044247,0.564948,-0.260482,-0.247508,-0.494487,-0.621193,-0.333396,-0.761966,-0.576156,-0.291462,-0.388124,1
2170021850,0.212036,0.166413,0.326182,0.014566,0.115921,-0.177987,0.083681,-0.438611,-0.124539,-0.888491,-0.167239,-0.32467,1
2170055184,-1.012624,-0.097191,-0.086202,0.089495,0.28167,-0.005324,-0.536242,-0.211094,-0.011279,-1.022606,0.078088,-0.230797,1
2170088518,-0.558545,0.415591,-0.195971,0.205011,0.305277,-0.122917,-0.636336,0.080818,0.134557,-0.94205,0.291238,-0.286922,1
2170121852,0.374927,0.308276,0.321638,0.292517,0.419206,-0.039947,-0.445249,0.249206,0.071011,-0.768769,0.532406,-0.303787,1
2170155186,0.787317,-0.475146,0.236604,0.261017,0.502291,-0.080894,0.005551,0.593669,-0.075323,-0.425593,0.647497,-0.281384,1
2170188520,0.895571,-0.915211,0.029901,0.332973,0.622672,0.01222,0.707536,0.897105,0.021703,-0.234295,0.763517,-0.200416,1
2170221854,1.198084,-0.059903,0.408095,0.231812,0.867855,0.256841,1.470359,1.025186,0.207041,-0.11358,0.844004,0.053985,1
2170255188,0.399102,0.053248,0.226567,-0.017252,0.874056,0.335746,2.650656,1.502515,0.230952,0.039665,0.876415,0.330088,1
2170288522,0.419944,-0.041158,0.159222,-0.236215,0.702189,0.261928,3.074772,1.288087,0.389028,0.119568,0.918906,0.409354,1
2170321856,0.521296,-0.303215,0.232932,-0.335415,0.543844,0.181002,3.010044,0.906287,0.331485,0.208515,0.991744,0.399305,1
2170355190,0.425883,-0.472785,0.064158,-0.406137,0.447871,-0.006666,2.641163,0.876488,-0.480314,0.534562,1.002188,0.30197,1
2170388524,0.101415,0.061001,0.170794,-0.231058,0.50105,-0.05453,1.521034,0.63537,-0.727881,0.777223,0.967249,0.129394,1
2170421858,-0.063055,0.550734,0.042074,-0.067481,0.699209,0.020858,0.601526,-0.120309,-0.461347,0.982286,0.822882,0.145971,1
2170455192,0.078104,-0.156533,0.079037,0.079032,0.722189,-0.015945,0.035382,-0.439075,-0.238225,1.08456,0.694602,0.183585,1
2170488526,0.249355,-0.69541,0.177969,0.224343,0.619588,-0.058979,-0.270568,-0.258156,-0.173672,0.875608,0.542545,0.041365,1
2170521860,0.123186,-0.297745,0.105185,0.357799,0.568628,0.09539,-0.451311,-0.139138,-0.044286,0.71245,0.419566,0.122602,1
2170555194,0.194337,-0.157887,0.225615,0.343112,0.45129,0.207572,-0.513323,-0.059101,0.025266,0.779001,0.349275,0.306396,1
2170588528,0.255929,0.020358,0.123726,0.34384,0.225382,0.197898,-0.614468,-0.002442,-0.043262,0.78774,0.274269,0.312475,1
2170621862,0.283688,0.48892,0.114817,0.37815,0.054325,0.167317,-0.608063,-0.251579,0.150659,0.68559,0.126468,0.304973,1
2170655196,0.232502,0.364158,0.117912,0.424473,-0.045473,0.100795,-0.358665,-0.180864,0.229474,0.61104,-0.070891,0.274239,1
2170688530,0.239885,0.083534,0.144714,0.649176,0.04434,-0.09505,-0.207302,0.082391,0.03052,0.454828,-0.211651,0.090501,1
2170721864,0.026237,0.011112,0.08436,0.817608,0.205315,-0.067836,-0.036319,0.267149,-0.134608,0.369648,-0.405146,-0.023869,1
2170755198,0.011226,-0.13062,0.115397,0.850659,0.380981,0.018723,0.121937,0.362004,-0.108602,0.323835,-0.558773,-0.002528,1
2170788532,-0.001518,-0.140053,0.138484,0.688138,0.371381,0.205275,0.321358,0.393575,-0.090844,0.181908,-0.642738,0.197834,1
2170821866,0.13936,0.063694,0.200147,0.33702,0.171132,0.345661,0.477809,0.438302,-0.069897,0.092007,-0.580488,0.446038,1
2170855200,0.169545,-0.060451,0.131711,0.044136,-0.010815,0.318001,0.649535,0.449009,-0.111331,0.079308,-0.491768,0.575727,1
2170888534,0.203269,-0.126575,0.150263,-0.004247,-0.086125,0.158851,0.764492,0.457917,-0.206753,0.187307,-0.371292,0.514001,1
2170921868,0.023034,-0.101459,0.078331,0.083152,-0.025612,0.220895,0.69079,0.54888,-0.315967,0.22548,-0.251182,0.453025,1
2170955202,-0.084831,-0.159621,0.119603,0.200791,0.078306,0.268191,0.405932,0.474742,-0.368313,0.146436,-0.197908,0.404453,1
2170988536,0.11807,-0.101515,0.169146,0.286005,0.120496,0.282333,0.134247,0.239176,-0.260954,-0.024695,-0.103086,0.291466,1
2171021870,0.127739,-0.096248,0.116903,0.255989,0.14541,0.149571,-0.021743,0.114723,-0.141929,-0.059242,-0.050457,0.121642,1
2171055204,0.022696,-0.051686,0.129149,0.225544,0.115791,0.083606,-0.046994,0.053471,-0.084997,-0.079873,-0.013964,0.055204,1
2171088538,0.055281,-0.044707,0.141188,0.183908,0.201332,0.164322,0.005227,-0.133141,0.010509,0.001719,0.080184,0.231195,1
2171121872,-0.016128,-0.132165,0.11761,0.077273,0.204944,0.157232,0.022043,-0.206152,-0.008502,0.018352,0.127272,0.273578,1
2171155206,0.020515,0.021617,0.118915,0.110213,0.155861,0.070084,0.015073,-0.066524,-0.17936,-0.03721,0.180703,0.141365,1
2171188540,0.057981,0.0336,0.140168,0.079541,0.151028,0.079075,0.023296,-0.027381,-0.146627,0.01527,0.204973,0.158032,1
2171221874,0.081724,0.03347,0.108702,0.152524,0.166543,0.112581,0.064295,0.007144,-0.078014,0.029427,0.240817,0.129003,1
2171255208,0.040254,-0.021495,0.124446,0.198515,0.192851,0.061171,0.158346,0.193186,-0.135428,-0.00527,0.275357,0.079419,1
2171288542,-0.119395,-0.040651,0.14641,0.231826,0.191779,0.242819,0.198795,0.199153,-0.173998,0.000927,0.279459,0.164701,1
2171321876,-0.011773,0.027241,0.116506,0.089497,0.125851,0.161408,0.24951,0.180442,-0.196979,0.045077,0.210708,0.203949,1
2171355210,0.102015,0.056484,0.137112,0.040207,0.154316,0.082124,0.296329,0.09047,-0.180891,0.020653,0.170018,0.175873,1
2171388544,0.055546,0.024625,0.091145,-0.038342,0.153328,0.106472,0.281967,0.058008,-0.133218,-0.012239,0.064835,0.227365,1
2171421878,0.074775,0.003476,0.120057,-0.042383,0.138523,0.054289,0.27241,-0.004783,-0.137683,-0.092854,-0.014328,0.162326,1
2171455212,0.135784,0.036117,0.10575,0.040979,0.202153,0.091347,0.253904,-0.064751,-0.046717,-0.098074,-0.0054,0.175893,1
2171488546,0.050413,-0.047048,0.104527,0.076599,0.183139,0.070024,0.205469,-0.090362,-0.027973,-0.102541,0.030771,0.182862,1
2171521880,0.180648,0.064543,0.142803,0.159776,0.214668,0.093855,0.186013,0.020162,-0.143106,-0.121088,0.046513,0.137735,1
2171555214,0.136394,0.072514,0.127337,0.205142,0.256025,0.150531,0.196539,0.081708,-0.16729,-0.051805,0.087755,0.134275,1
2171588548,0.163837,-0.063228,0.135555,0.201696,0.246931,0.155811,0.247618,0.11315,-0.124057,-0.016726,0.104304,0.178987,1
2171621882,0.227689,-0.181387,0.138762,0.137,0.204042,0.168342,0.319632,0.135958,-0.060496,-0.00092,0.072584,0.222016,1
2171655216,-0.015714,-0.208644,0.082538,0.109573,0.209084,0.100882,0.337933,0.0533,-0.096623,0.086181,0.057559,0.226746,1
2171688550,0.15229,-0.084588,0.100438,0.110805,0.24343,0.046884,0.390721,0.095329,-0.230659,0.134741,0.050979,0.1666,1
2171721884,0.224433,-0.021944,0.103691,0.159724,0.316476,0.030444,0.473419,0.137331,-0.317827,0.195603,-0.008547,0.148197,1
2171755218,0.366117,0.029327,0.085614,0.221481,0.434995,0.016028,0.549946,0.155108,-0.258479,0.23357,-0.037735,0.149282,1
2171788552,0.509527,-0.03113,0.114335,0.279955,0.504257,0.131445,0.626174,0.252127,-0.145828,0.243671,0.02396,0.231977,1
2171821886,0.554883,-0.008654,0.27887,0.358792,0.477133,0.253277,0.717672,0.171964,0.249665,0.334271,0.13232,0.321684,1
2171855220,0.468696,-0.345175,0.221352,0.488811,0.378919,0.575654,0.811605,0.236887,0.523204,0.432569,0.312761,0.578726,1
2171888554,0.42619,-0.344648,0.159207,0.382286,0.14293,0.450389,0.74854,0.235856,0.5108,0.619417,0.364367,0.532416,1
2171921888,0.394298,-0.151264,0.108983,0.29321,0.063547,0.066482,0.711781,0.246721,0.334309,0.73623,0.337942,0.22937,1
2171955222,0.393415,0.043405,0.081529,0.292168,0.15151,-0.318053,0.640775,0.232128,0.067011,0.800536,0.164985,-0.134912,1
2171988556,0.154368,0.070547,0.067569,0.346883,0.394512,-0.406851,0.485721,0.366392,-0.08989,0.657049,0.021219,-0.297147,1
2172021890,-0.06371,-0.014055,0.099995,0.359225,0.583341,-0.220107,0.35416,0.460664,-0.030767,0.516084,0.030665,-0.200221,1
2172055224,-0.230104,-0.249755,0.059199,0.23979,0.410819,0.050779,0.255053,0.526429,0.048792,0.44484,0.229871,0.08722,1
2172088558,-0.176392,-0.380161,0.109387,0.000948,0.053684,0.228873,0.153971,0.423862,-0.04092,0.47031,0.419863,0.2735,1
2172121892,-0.144924,-0.27292,0.058107,-0.156615,-0.236478,0.17162,0.088795,0.262355,-0.148223,0.539608,0.480658,0.302416,1
2172155226,-0.172358,-0.229093,0.081953,-0.16037,-0.291624,0.012539,0.038192,0.150201,-0.193353,0.438541,0.384912,0.229875,1
2172188560,-0.018078,-0.388127,0.145196,-0.11763,-0.273751,-0.06285,-0.03065,0.118738,-0.255984,0.162818,0.1633,0.130751,1
2172221894,-0.014543,-0.306681,0.118267,-0.006598,-0.139992,-0.05644,-0.137576,0.151216,-0.201989,-0.04439,0.001595,0.1053,1
2172255228,0.023081,-0.279235,0.185332,0.064048,-0.090927,0.032347,-0.272687,0.152389,-0.089016,-0.188832,-0.111854,0.079997,1
2172288562,0.11671,-0.222321,0.114241,0.040152,-0.127564,0.067745,-0.40265,0.094935,-0.008304,-0.24144,-0.217186,0.072286,1
2172321896,0.025063,-0.134483,0.083072,-0.006097,-0.203696,-0.013869,-0.48994,0.048181,-0.044777,-0.346007,-0.286768,0.040706,1
2172355230,-0.124721,-0.037762,0.185256,-0.026044,-0.234698,0.02701,-0.495244,0.081026,-0.012376,-0.490366,-0.353556,0.054766,1
2172388564,-0.089135,-0.056564,0.296665,-0.050366,-0.254265,0.107191,-0.456462,0.05297,0.060342,-0.612122,-0.438206,0.100692,1
2172421898,-0.013319,-0.117834,0.245264,0.007576,-0.200601,0.300676,-0.482395,0.182312,-0.007097,-0.735451,-0.473591,0.281817,1
2172455232,-0.119488,-0.347616,0.279373,-0.128341,-0.205249,0.273996,-0.492413,0.21833,-0.147025,-0.716235,-0.498857,0.344673,1
2172488566,-0.147346,-0.374338,0.191419,-0.204289,-0.364752,0.14764,-0.52139,0.18794,-0.312263,-0.734419,-0.440388,0.272096,1
2172521900,0.421213,-0.385307,0.309782,-0.267686,-0.339247,0.289363,-0.556004,0.110386,-0.378688,-0.803319,-0.400938,0.313967,1
2172555234,-0.130044,-0.454304,0.396603,-0.466288,-0.274368,0.489085,-0.567531,-0.01091,-0.293057,-0.724155,-0.441459,0.571496,1
2172588568,-0.514273,-0.888726,0.482844,-0.674742,-0.458975,0.354963,-0.575515,-0.162746,-0.433231,-0.77956,-0.422823,0.650371,1
2172621902,-0.447455,-1.02337,0.295,-0.695269,-0.532355,0.286917,-0.553907,-0.334345,-0.514478,-1.075322,-0.411335,0.54694,1
2172655236,-0.099113,-0.93921,0.099047,-0.660143,-0.828822,0.184848,-0.424082,-0.579719,-0.590409,-1.136468,-0.422443,0.371387,1
2172688570,-0.233048,-1.99103,1.628367,-0.626377,-0.881658,0.211313,-0.312442,-0.763185,-0.463816,-1.152727,-0.224628,0.254426,1
2172721904,-0.752449,-1.996205,1.015763,-0.379769,-0.362274,0.302703,-0.197979,-0.7153,-0.002604,-1.204861,-0.214408,0.324501,1
2172755238,0.370623,-0.946637,0.776774,-0.306709,-0.368238,0.084105,-0.162181,-0.687411,0.037063,-1.143028,-0.192763,0.133512,1
2172788572,-0.440463,1.349151,0.305184,-0.329186,-0.748955,-0.111525,-0.217852,-0.771946,-0.129734,-1.216569,-0.138093,-0.270271,1
2172821906,-1.037641,1.705373,0.108504,-0.336648,-0.838115,-0.195402,-0.186322,-0.993237,-0.113223,-1.375808,-0.171988,-0.254156,1
2172855240,-2.101715,2.437382,-0.757088,-0.268529,-0.944839,-0.313029,-0.113577,-1.231152,-0.076236,-0.965356,-0.828154,-0.00528,1
2172888574,-1.736549,4.466072,-1.468325,0.00654,-0.991356,-0.246336,-0.038755,-1.349835,0.047841,-1.168525,-1.034255,-0.390456,1
2172921908,1.75904,3.920131,-2.189943,0.36233,-0.785894,-0.083632,-0.040796,-1.207582,0.243421,-0.838122,-0.715133,-0.405637,1
2172955242,0.020031,3.818655,-1.669127,0.617513,-0.501091,-0.151653,0.062164,-1.130195,0.34274,-0.616075,-0.258669,-0.75305,1
2172988576,0.029802,2.342731,-1.590806,0.67657,-0.56485,-0.386974,0.207981,-1.339252,0.418377,0.150618,0.05946,-0.810314,1
2173021910,1.008782,0.491013,-0.556782,0.441302,-0.646656,-0.442871,0.452996,-1.429693,0.602169,0.301013,-0.075436,-0.867528,1
2173055244,-0.61024,-1.868698,-0.615515,0.394497,-0.628743,-0.373161,0.561868,-1.096935,0.628495,-0.193593,-0.169591,-0.891614,1
2173088578,-1.370358,-1.461839,-1.036397,0.216105,-0.69106,-0.331079,0.566236,-0.712514,0.690529,-0.129931,-0.275459,-0.22853,1
2173121912,0.609573,-1.824179,0.0168,0.055858,-0.7889,-0.177743,0.500148,-0.437526,0.729956,0.085015,-0.518093,0.159706,1
2173155246,1.368086,-2.452809,3.090493,0.039891,-0.874996,-0.205028,0.314096,-0.261084,0.688737,0.256415,-0.909082,0.223332,1
2173188580,0.004409,-4.776733,1.566191,0.112508,-0.839214,-0.254235,-0.010901,-0.101375,0.504521,0.596291,-1.137649,0.183226,1
2173221914,1.361008,-1.903899,-0.122273,0.21208,-0.520561,0.130826,-0.266816,0.070677,0.382452,0.964614,-0.940093,0.420069,1
2173255248,0.227528,2.144656,0.094152,0.314233,-0.259805,0.756226,-0.498863,0.352887,0.407356,1.027372,-0.923843,0.927608,1
2173288582,-1.116705,-3.329184,2.463773,0.028465,-0.573576,0.676019,-0.331446,0.362178,0.396262,0.88179,-1.153268,1.143517,1
2173321916,-2.577493,-1.51648,-1.309809,0.063348,-1.005214,0.20346,-0.373154,0.230792,-0.560855,0.40429,-0.841575,0.539008,1
2173355250,-0.36005,1.611603,0.131555,0.341655,-0.576531,0.33939,-0.056347,0.142785,-0.527418,0.324972,-0.458114,0.707669,1
2173388584,-0.282688,0.778135,0.118366,0.461359,-0.523938,0.248285,0.216476,-0.095573,-0.473697,0.570393,-0.708911,0.609607,1
2173421918,-1.88695,0.1891,-0.150803,0.695249,-0.576726,0.36868,0.362974,-0.044442,-0.520286,-0.145101,-0.952557,0.099321,1
2173455252,-1.986657,0.240509,-0.105043,0.696603,-0.73985,0.364103,0.409266,0.031646,-0.482254,-0.492145,-0.659825,0.191882,1
2173488586,-0.729361,-0.022281,0.149703,0.334339,-0.613038,0.152057,0.43559,-0.056476,-0.35334,-0.001064,-0.417893,0.317876,1
2173521920,1.035137,0.309381,0.027282,0.203975,-0.312059,-0.095879,0.276641,-0.31333,-0.328614,-0.12851,-0.566176,0.263461,1
2173555254,0.976539,0.330336,0.4605,0.08737,-0.117006,-0.013666,0.080459,-0.575432,-0.221037,-0.655642,-0.756698,0.018629,1
2173588588,-0.121337,-0.67704,0.176291,-0.214942,-0.008473,-0.102947,-0.234333,-0.838991,-0.224463,-0.798021,-0.700531,-0.113967,1
2173621922,-0.504673,-0.586743,-0.18371,-0.410099,0.127254,-0.004395,-0.492963,-1.128615,0.036425,-0.740083,-0.423138,0.086409,1
2173655256,-0.344455,0.020576,0.018198,-0.701539,0.107865,0.049868,-0.580662,-1.329858,0.120605,-0.971207,-0.188719,0.073788,1
2173688590,0.278588,0.275611,0.381822,-0.808525,0.13721,0.111628,-0.671524,-1.076624,0.176236,-1.165998,0.03711,0.1523,1
2173721924,0.276336,0.587616,0.215018,-0.750801,0.302552,0.227877,-0.534751,-0.692653,0.397903,-1.265743,0.238902,0.21479,1
2173755258,0.822405,0.777006,0.099085,-0.59893,0.376725,0.288327,-0.284894,-0.113853,0.41486,-1.155111,0.505645,0.183755,1
2173788592,0.647113,0.59684,0.219666,-0.43511,0.412,0.18308,-0.069107,0.525109,0.216386,-0.967342,0.661474,0.133482,1
2173821926,0.144064,0.170765,0.185466,-0.297126,0.376017,0.002396,0.167413,0.886683,-0.087514,-0.627537,0.719907,-0.025252,1
2173855260,-0.147114,-0.083985,0.234157,-0.191859,0.40013,-0.228578,0.351208,1.048955,-0.291907,-0.344835,0.678517,-0.225256,1
2173888594,0.025805,0.409382,0.078794,-0.061213,0.601937,-0.23668,0.522112,1.218245,-0.171614,-0.20677,0.556003,-0.252449,1
2173921928,0.149447,0.491114,0.122002,0.004939,0.715032,-0.158058,0.690581,1.392741,-0.161515,-0.079178,0.332628,-0.162393,1
2173955262,-0.03013,0.425843,0.127015,0.041513,0.70773,-0.043895,0.926531,1.738305,-0.183294,0.019573,0.231297,-0.035718,1
2173988596,0.073441,0.401311,0.111522,0.072695,0.674468,0.12121,1.021715,1.891348,-0.345246,0.093024,0.275602,0.145522,1
2174021930,0.086229,0.143046,0.214666,0.006089,0.518075,0.160363,0.820461,1.763714,-0.5126,0.211489,0.418133,0.28464,1
2174055264,0.151356,-0.078996,0.241717,-0.085824,0.335926,0.211166,0.550711,1.52336,-0.371745,0.405603,0.617665,0.457248,1
2174088598,-0.127853,0.090571,0.12999,-0.09593,0.281614,0.130629,0.224231,1.199915,-0.178216,0.584609,0.782345,0.449332,1
2174121932,-0.041713,0.233567,0.137428,-0.078815,0.377329,0.227791,-0.005087,0.880658,-0.214128,0.730366,0.839878,0.437139,1
2174155266,-0.018353,0.180077,0.108001,-0.052724,0.438027,0.212302,-0.107984,0.633614,-0.25183,0.778454,0.777289,0.375327,1
2174188600,-0.145043,0.040836,0.125337,-0.05356,0.490492,0.204561,-0.145418,0.316471,-0.317797,0.612621,0.661497,0.387815,1
2174221934,-0.023971,0.018124,0.122436,-0.079161,0.309233,0.179118,-0.172241,0.051992,-0.426095,0.32025,0.625543,0.287251,1
2174255268,-0.001388,-0.012625,0.031101,0.014059,0.293162,0.185222,-0.247841,-0.266187,-0.545608,0.175195,0.582126,0.268581,1
2174288602,0.142401,0.065833,0.180178,0.085841,0.329548,0.22771,-0.321066,-0.456265,-0.522224,0.164283,0.536451,0.33928,1
2174321936,0.248087,0.057364,0.161272,0.221072,0.226752,0.374263,-0.301095,-0.565226,-0.298358,0.107841,0.434431,0.418211,1
2174355270,0.099914,0.012294,0.219246,0.280391,0.097669,0.417256,-0.285755,-0.556343,-0.088956,-0.022313,0.20359,0.380011,1
2174388604,-0.089567,-0.155718,0.11085,0.333584,0.089616,0.320135,-0.202363,-0.519706,-0.031674,-0.11499,-0.059418,0.321844,1
2174421938,-0.065058,-0.106492,0.10944,0.343168,0.148153,0.214063,0.100085,-0.452046,0.044144,-0.108546,-0.306601,0.253411,1
2174455272,-0.016358,0.015105,0.062701,0.340472,0.152135,0.145235,0.734999,-0.396082,0.11797,-0.167517,-0.522067,0.190581,1
2174488606,0.117125,0.161465,0.087032,0.272265,0.067429,0.139983,0.806292,-0.386803,-0.043074,-0.231648,-0.670166,0.191771,1
2174521940,0.200143,0.013891,0.140875,0.205862,0.047693,0.123005,0.814377,0.006068,-0.116621,-0.195289,-0.728748,0.257636,1
2174555274,0.188653,-0.175967,0.106779,0.215066,0.040359,0.134226,0.800432,0.126434,-0.150784,-0.113299,-0.712942,0.267431,1
2174588608,0.175027,-0.11898,0.115345,0.209112,0.159578,0.126492,0.512486,0.23609,-0.191357,-0.038068,-0.667401,0.261776,1
2174621942,0.188092,-0.137807,0.156937,0.29184,0.20549,0.069955,0.481684,0.19395,-0.056664,0.070422,-0.588345,0.224243,1
2174655276,0.14498,-0.187294,0.155253,0.384923,0.390342,0.158558,0.377058,0.246754,-0.153571,0.080685,-0.404094,0.253365,1
2174688610,0.446319,-0.225578,0.107303,0.377253,0.368593,0.296704,0.267525,0.041799,-0.174087,0.19459,-0.212719,0.320749,1
2174721944,0.570783,-0.148612,0.247318,0.455642,0.256275,0.514558,0.305822,-0.046855,0.31491,0.18119,-0.00564,0.55579,1
2174755278,0.36994,-0.137847,0.127101,0.447853,0.055625,0.434158,0.489833,0.258018,0.493661,0.216206,0.17218,0.533806,1
2174788612,0.116817,0.035876,0.099966,0.444555,-0.039683,0.10603,0.440869,0.478867,0.283746,0.447079,0.328548,0.2644,1
2174821946,-0.200004,0.306817,0.015936,0.456493,0.186425,-0.049942,0.41454,0.472751,0.0979,0.749806,0.347274,0.126758,1
2174855280,-0.181035,0.223758,0.071283,0.310484,0.163416,-0.164697,0.486806,0.613407,-0.179621,0.849091,0.217434,0.04851,1
2174888614,0.072601,-0.212963,0.129796,-0.074328,0.167751,0.016726,0.502231,0.885074,0.071382,0.569276,0.245554,1.042625,1
2174921948,0.283916,-0.42949,0.161215,-0.41961,-0.108061,0.34693,0.570256,0.852537,-0.137503,0.918299,0.790767,0.998081,1
2174955282,0.530065,-0.451651,0.250555,-0.706437,-0.588434,0.771642,0.551813,0.79025,-0.192757,1.028865,1.053957,0.762759,1
2174988616,0.308579,-0.630658,0.159567,-0.262317,-0.159651,0.434896,0.475643,0.815464,-0.082797,0.882915,0.81035,1.490458,1
2175021950,0.154819,-0.89556,0.100924,-0.381456,0.284509,0.441865,0.337277,0.61834,-0.505714,-0.021723,0.564856,0.718085,1
2175055284,0.406898,-0.782746,0.204007,-0.106936,0.491487,0.306523,0.205006,0.511923,-0.196641,-0.556926,0.112419,0.463858,1
2175088618,0.343258,-0.704679,0.308376,-0.321204,0.578847,-0.008317,0.130404,0.313712,-0.539599,-0.78684,-0.349933,-0.236234,1
2175121952,-0.254895,-0.966442,0.321111,-0.161796,0.484449,-0.158011,0.084701,0.310985,-0.410297,-1.264104,-0.521587,-0.458933,1
2175155286,-0.444,-1.288153,0.2727,-0.35567,0.395846,-0.105589,-0.075268,0.311299,-0.11366,-1.441045,-0.589969,-0.385003,1
2175188620,-0.266842,-1.739981,0.301976,-0.536246,-0.095489,0.051333,-0.171478,0.272405,-0.079826,-1.414927,-0.535507,0.050708,1
2175221954,0.057229,-2.357845,0.220518,-0.566947,-0.713079,0.036939,-0.242421,-0.064275,0.183974,-1.419735,-0.450462,0.179505,1
2175255288,-0.012274,-2.781435,0.256879,-0.628384,-0.852833,-0.004992,-0.319008,-0.073303,0.412795,-1.347325,-0.462144,0.338192,1
2175288622,-0.176099,-2.339668,0.735363,-0.56041,-0.840915,0.032928,-0.534592,0.089208,0.536918,-1.288719,-0.432162,0.472301,1
2175321956,-0.260122,-0.712267,0.499937,-0.672655,-0.737663,0.311004,-0.631819,0.096192,1.025276,-1.222994,-0.347776,0.777407,1
2175355290,0.146052,1.995188,0.695775,-0.655004,-0.960977,0.278303,-0.78586,0.052689,0.876128,-1.122299,-0.257233,0.699964,1
2175388624,0.374445,3.272497,0.223851,-0.312954,-0.904831,0.189615,-1.018548,0.096314,0.604447,-1.256602,-0.184618,0.361136,1
2175421958,0.389047,3.485463,-0.275267,-0.133944,-0.398726,0.251183,-0.767947,0.07373,0.923157,-1.147613,-0.484811,0.361121,1
2175455292,0.121398,3.368117,-0.48476,-0.079706,-0.363771,0.238536,-0.672629,-0.049771,0.67526,-0.614823,-0.65499,0.504483,1
2175488626,0.251797,2.756878,-0.320108,0.043291,-0.677367,0.352687,-0.563908,0.086492,0.380051,-0.177678,-0.344937,0.416908,1
2175521960,0.277792,1.598566,-0.129685,0.487457,-0.432184,0.311671,-0.511441,0.002922,0.025442,-0.690837,-0.160333,0.816187,1
