SampleTimeFine,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
175327547,0.529641,0.538671,1.048364,-1.076803,0.381769,2.511065,-0.758459,-0.281743,0.864171,0
175360881,-0.491702,-0.047608,1.016026,-1.924047,0.998574,-2.824151,-0.108761,-1.104984,-0.269895,0
175394215,-0.018994,-0.004703,0.765702,-0.073231,0.838928,1.018646,0.187824,-1.351758,0.923248,0
175427549,-1.010555,-0.152635,0.124054,-0.028874,-0.855923,-0.925675,1.092602,-0.862457,0.803663,0
175460883,0.207588,0.578625,0.724182,-2.228723,0.436237,0.98675,2.878862,-0.63192,-0.103174,0
175494217,0.191286,-0.16771,0.141864,-1.19567,0.255661,1.388181,4.294304,-0.400711,0.189522,0
175527551,0.362906,-0.269486,-0.043344,-0.716034,-0.317798,0.903519,5.133456,-0.043136,0.26227,0
175560885,0.253835,0.118768,-0.001722,-1.08763,-0.368557,1.326648,5.053514,0.38294,0.596202,0
175594219,0.513297,-0.263156,0.010462,-1.368773,1.116771,1.050413,5.449429,1.753917,0.118403,0
175627553,0.061746,-0.495993,-0.260185,-2.034403,2.16895,0.961812,2.447576,2.842727,-0.081986,0
175660887,-0.452605,-0.659972,-1.115312,-0.768604,1.571489,-1.468308,0.621637,2.585213,0.510636,0
175694221,-0.589406,0.117821,-0.596858,-0.807029,1.521944,2.759968,-0.470609,3.147471,0.866225,0
175727555,0.890624,0.881185,0.657937,0.485003,0.220783,0.531825,-1.650693,1.815685,1.304666,0
175760889,0.334248,1.074552,2.830754,1.559875,0.931503,-0.862178,-0.902683,0.652102,-0.150476,0
175794223,0.944451,0.779174,2.702232,3.781417,-0.152317,1.646049,-1.569137,-0.911785,0.514093,0
175827557,1.323918,-0.11974,1.824794,2.703955,0.990307,2.199861,-1.535732,-2.819717,1.819077,0
175860891,0.425145,-0.031911,1.239081,2.867755,-2.84914,0.031036,-3.614585,-2.874826,1.249057,0
175894225,0.518248,-0.007704,-0.678719,3.100102,-1.710083,1.409643,-4.606718,-3.285568,0.087792,0
175927559,2.279118,0.528319,-0.426501,3.166679,-1.655232,-1.675957,-5.514582,-5.372151,-0.831649,0
175960893,1.958972,1.511105,0.32475,3.055645,-1.157783,-3.293547,-3.786292,-3.467703,-0.491865,0
175994227,1.477591,1.387326,0.969603,3.892426,-1.620707,-2.289674,-3.425457,-2.825397,1.578857,0
176027561,0.924363,0.475274,0.865916,3.154033,-0.970997,0.020879,-2.973698,-2.300631,2.02388,0
176060895,0.848139,0.412321,1.036947,2.105204,-0.81378,1.138763,-2.820755,-1.737764,3.399992,0
176094229,0.449318,0.767076,1.916328,1.301557,-0.720979,1.491627,-2.209649,-0.803901,3.621822,0
176127563,-0.216841,0.503605,1.570637,1.174862,-0.041872,1.595334,-1.863068,-0.062226,3.192169,0
176160897,-0.325414,-0.540018,0.880341,1.504812,0.741874,0.868937,-0.843398,1.279086,2.777374,0
176194231,0.362454,-1.119741,0.740101,0.939667,0.836604,0.518245,-1.012484,0.939546,3.324003,0
176227565,0.3838,0.564593,2.082209,-0.870942,-1.725831,1.73618,1.435223,1.215494,0.363689,0
176260899,-1.881662,-0.336263,1.504395,0.408399,-2.114292,1.632825,2.887688,2.254157,-1.087461,0
176294233,0.43,-0.4522,-0.451878,-2.063545,0.074702,3.165181,3.31905,0.855501,-2.497585,0
176327567,-0.236519,0.137836,0.261612,-2.562253,0.501576,0.999134,2.892286,-1.288005,-4.102499,0
176360901,-1.082685,0.609314,-0.167426,-1.629711,0.721358,1.568481,3.269107,-0.500176,-4.743021,0
176394235,-0.128596,0.389163,-0.758951,-1.028579,0.493049,1.724878,4.127096,0.638937,0.341772,0
176427569,0.22294,0.182451,-0.103251,-0.370894,0.281275,-0.450325,2.577247,1.103567,-1.920444,0
176460903,0.668072,-0.517761,0.371519,-2.921385,1.508499,-0.857361,0.754049,-0.661986,2.472994,0
176494237,0.521371,-1.13411,0.756327,-3.101589,-0.185433,-1.206816,-1.125242,0.961407,3.301246,0
176527571,-1.799416,-0.778084,1.914616,-1.838841,-0.756261,-1.235361,-2.807567,1.729414,2.453857,0
176560905,-1.172288,-0.322924,1.258975,-1.583629,0.575341,-0.984101,-2.56581,2.447734,2.954934,0
176594239,-0.253027,0.560844,0.457966,-0.827466,1.778383,-1.057505,-1.431586,2.111557,1.503563,0
176627573,0.093182,0.828903,-0.835152,0.510799,1.445857,0.10859,-0.303973,-0.092871,0.711229,0
176660907,0.223992,0.924342,-1.273702,1.535128,1.325008,-1.311138,0.323757,-1.411846,0.270708,0
176694241,-0.030669,-0.495048,-1.900843,-2.291793,3.112367,-1.839589,0.763501,-0.750282,0.304133,0
176727575,0.779188,1.102301,-1.172366,1.320478,-0.029147,1.418521,1.899712,0.032954,-2.331968,0
176760909,0.832807,0.77396,-0.67573,1.290285,-0.499354,-0.511111,2.287276,-0.870389,-3.817229,0
176794243,0.52204,0.496823,-0.372236,-0.015747,-0.48277,0.61367,1.472363,-1.132554,-1.226043,0
176827577,0.141591,0.679709,0.338147,1.138011,-1.471064,1.314948,1.412807,-0.367812,-1.005707,0
176860911,-0.339147,0.44161,0.698829,0.789188,-0.728909,0.861153,1.902853,0.004652,-1.738006,0
176894245,0.770235,-0.327501,0.093566,0.280257,-1.444212,1.419122,1.220821,-0.124079,-0.415464,0
176927579,-0.58854,0.095467,0.563304,-0.56086,-0.53444,1.571722,0.614351,0.297468,1.341097,0
176960913,-0.124405,0.047876,0.269035,-0.494105,0.617103,0.490154,-0.65893,0.220887,1.620754,0
176994247,0.22232,0.010218,-0.607507,-1.708807,-0.528992,1.309999,-1.450806,-0.062682,1.658166,0
177027581,-0.629537,0.10858,-0.035596,1.879569,-1.191655,1.326474,-1.657545,1.469072,1.755546,0
177060915,0.340036,-0.029982,0.162655,0.48611,0.268241,-1.026716,-1.190378,2.244234,0.905076,0
177094249,0.38911,-0.318798,0.472313,-0.391705,0.823887,-2.00456,-1.426212,-0.04377,1.202292,0
177127583,0.671075,-0.281711,0.548636,-1.077479,1.251005,-2.681232,-0.674608,-0.845193,1.207937,0
177160917,0.255071,-0.253834,0.773758,-0.565955,0.684892,-1.215533,-0.305176,-0.804422,-0.435832,0
177194251,-0.412135,-0.190891,-0.101135,0.994983,-0.170489,0.246363,-0.027913,-0.38774,-1.284246,0
177227585,-0.205276,0.071849,-0.27558,-0.292195,0.340742,-0.664751,0.58185,-0.085205,-1.917099,0
177260919,0.258135,0.172205,-0.388175,-0.291254,0.615864,-0.896203,0.867126,-0.295923,-2.433876,0
177294253,0.528281,0.17039,-0.959867,-0.258081,0.040463,-0.320324,1.197801,-0.859912,-2.834132,0
177327587,0.241316,0.228786,-0.587525,-0.597397,-0.315955,0.139774,1.322683,-0.33763,-1.012995,0
177360921,-0.404868,0.433797,0.007648,0.23619,-0.082506,-0.093989,1.913335,-0.167742,-0.506554,0
177394255,0.232347,0.299146,0.37501,0.429166,0.672673,-0.784547,1.487086,-0.136012,-0.188766,0
177427589,0.396912,-0.29982,-0.109208,-0.434225,0.630206,-0.178843,0.723339,-0.319214,0.689648,0
177460923,0.172963,-0.16436,-0.244596,-0.528666,0.388616,0.536035,0.224532,0.046691,0.93741,0
177494257,0.083142,0.060709,-0.541045,0.088411,-1.300509,1.582529,-0.046065,0.256829,1.139744,0
177527591,-0.261781,0.32179,0.000976,1.033064,-1.729195,0.626717,-0.051462,-0.909996,-0.10168,0
177560925,0.066452,0.186922,-0.289731,0.991833,-1.264307,0.416657,0.57086,-4.294145,-0.587914,0
177594259,0.381948,0.478739,-0.594942,1.930074,-1.870972,0.329903,1.463659,-7.16982,0.476357,0
177627593,-0.132639,0.464941,0.391138,2.04886,0.214529,-1.431832,0.685806,0.340788,-0.978187,0
177660927,0.523065,-0.098592,-0.26265,-1.494496,1.292259,-0.09827,-0.266459,2.169971,-1.735847,0
177694261,0.141623,-0.139102,-0.001493,-1.866611,0.338821,1.174896,-0.853862,2.971179,-0.530939,0
177727595,-0.104778,0.01797,0.726405,-1.022315,0.386152,0.079741,-1.394981,3.200092,0.688809,0
177760929,0.263534,-0.23669,0.210567,-0.974157,0.347878,-0.215425,-2.042393,3.249423,1.392698,0
177794263,0.198816,-0.135281,-0.12116,-0.242494,0.331805,-0.549665,-1.536603,2.726898,1.205168,0
177827597,-0.063415,0.03587,-0.232881,0.010758,0.404459,-1.272565,-0.385589,1.462791,0.747281,0
177860931,0.252385,0.228366,-0.333277,0.291481,0.412216,-2.587978,-0.191527,0.529121,0.446715,0
177894265,0.116317,0.266308,-0.567814,0.68032,0.506436,-2.142289,0.007427,0.930642,0.070419,0
177927599,0.061262,0.326658,-1.196111,0.403193,0.667418,-0.053465,-0.325658,0.461201,0.016685,0
177960933,0.37652,0.454469,-0.433264,-0.975954,1.231184,-0.728516,-0.417695,0.929202,0.130956,0
177994267,0.340263,0.179592,-1.210988,-0.728701,0.669608,-0.406116,-0.848059,0.795799,0.233737,0
178027601,0.038729,0.209173,-0.917504,-0.234242,0.274185,-0.944554,-0.955383,0.498768,0.241702,0
178060935,-0.091703,0.117259,-0.634785,0.404504,0.041973,-1.22742,-0.89424,0.259188,0.273627,0
178094269,0.030955,-0.101078,-0.995306,0.359362,-0.512755,-0.551488,-0.462249,0.067612,-0.044948,0
178127603,0.066541,0.104042,-0.275764,0.247855,-0.884865,0.14146,-0.071752,-0.40853,-0.479374,0
178160937,0.155251,-0.150814,-0.385455,0.732863,-1.058202,-0.073008,0.084047,-1.033559,-0.122641,0
178194271,0.276776,-0.121063,0.022717,0.235055,-0.937835,0.281503,0.363239,-1.37616,0.070794,0
178227605,0.221148,-0.403262,0.11939,0.541373,-0.934062,1.070692,1.200266,-0.744156,-1.428839,0
178260939,0.147729,-0.412499,0.055659,0.060881,-1.267529,1.206398,1.090533,-1.081894,-1.068501,0
178294273,-0.249714,-0.474529,0.278153,-0.074517,-1.568263,1.412225,1.227684,-1.115752,-0.564352,0
178327607,0.04069,-0.221177,0.220474,-0.14503,-1.378404,1.385527,1.277606,-1.372473,-0.955359,0
178360941,-0.041577,-0.237128,-0.001182,0.35417,-1.124011,1.172034,1.350812,-0.859615,-0.618337,0
178394275,0.085866,0.08546,-0.11495,0.106106,-0.447797,0.747643,1.380102,-0.588676,0.332956,0
178427609,0.01186,0.249574,0.141951,0.460096,0.285185,-0.408697,1.143151,-1.803304,0.54544,0
178460943,0.34647,0.057583,-1.089975,0.726645,-0.011135,0.709858,0.571034,1.121841,-0.278645,0
178494277,-0.030958,0.593908,0.45074,0.424654,0.391153,0.188169,0.139396,1.32075,-2.016186,0
178527611,0.216594,0.397403,2.033732,0.176149,1.233534,-1.173285,-0.293993,1.200403,-2.042419,0
178560945,0.050827,-0.645088,0.976625,-0.975111,0.912397,-1.239996,-1.127888,0.154211,0.216163,0
178594279,-0.20164,-1.112384,0.034592,-0.944667,-0.186458,-1.3403,-1.459985,0.320789,0.725368,0
178627613,-0.018483,-0.445863,-0.550658,-0.900082,-0.330652,-1.644427,-1.14165,0.428807,0.660396,0
178660947,0.10639,0.308732,-0.418467,-0.638978,0.174305,-1.39782,-0.365131,-0.296074,0.939112,0
178694281,-0.006136,0.327214,-0.308745,-0.397036,0.636329,-0.866882,-0.065418,-0.400014,0.971229,0
178727615,-0.146868,0.146532,-0.380783,0.108364,0.499849,-0.773141,-0.039431,0.038923,0.551143,0
178760949,-0.069843,-0.053226,-0.272751,0.185448,0.401257,-0.706072,-0.080507,0.081784,0.464615,0
178794283,-0.007552,-0.075769,0.177115,-0.204635,0.319155,-0.569943,-0.09181,-0.041614,0.678588,0
178827617,0.07261,-0.063493,0.049124,-0.383892,0.007301,0.001882,0.051891,0.120325,0.384172,0
178860951,0.197864,0.117468,-0.093188,-0.274922,-0.216974,0.492455,-0.076964,0.168684,0.192788,0
178894285,0.068582,0.194021,0.028127,-0.130784,-0.129885,0.497692,-0.16916,0.226917,0.056174,0
178927619,0.135186,0.242552,0.125174,0.031939,0.013335,0.470277,-0.281197,0.384326,-0.157241,0
178960953,0.047452,0.084664,0.195354,0.013811,0.058049,0.411173,-0.157801,0.206394,0.053773,0
178994287,0.052384,-0.03163,0.234365,-0.01225,0.049433,0.1736,-0.14056,0.004256,0.159916,0
179027621,0.071479,-0.044724,0.208412,0.032134,-0.13003,0.132327,0.002547,-0.095656,0.338979,0
179060955,0.021552,-0.094456,0.224607,-0.070241,-0.226405,0.09164,0.125427,-0.001936,0.246118,0
4126687971,-0.116073,-0.083183,0.216956,0.096848,-0.114636,0.169231,-0.233479,0.040086,0.184324,1
4126721305,-0.064883,0.044631,0.188956,0.100685,-0.07714,0.17679,-0.106752,0.083458,0.174693,1
4126754639,-0.057558,-0.065878,0.238399,0.012964,0.006341,0.240361,-0.008696,0.12194,0.081003,1
4126787973,0.014672,-0.016173,0.190925,-0.062547,-0.019968,0.205577,-0.03286,0.12005,0.162379,1
4126821307,-0.025186,-0.058531,0.091536,-0.141514,0.013476,0.043444,-0.033022,0.122241,0.045715,1
4126854641,-0.063984,-0.148988,0.037018,-0.241811,0.028544,-0.080495,0.05776,0.127988,-0.12025,1
4126887975,-0.022021,-0.454942,-0.153504,-0.265034,0.159753,-0.27887,0.088981,0.037042,-0.303963,1
4126921309,-0.145163,-0.992466,-0.422604,-0.132411,0.678957,-0.594022,0.080297,-0.039898,-0.419271,1
4126954643,-0.885899,-0.913619,-0.122403,-0.48066,0.603527,-0.56638,-0.075418,-0.117927,-0.439042,1
4126987977,-0.255442,-0.123505,0.257765,-0.839518,0.104859,-0.265982,-0.252471,-0.188474,0.048624,1
4127021311,-0.027318,0.456176,0.635589,-1.036987,-0.241697,0.492666,-0.266106,-0.071622,0.673279,1
4127054645,0.061506,0.519747,0.623656,-0.106613,-0.102881,0.724482,-0.046241,0.039805,0.945435,1
4127087979,0.121403,0.635152,0.509978,0.28406,0.065804,0.894986,0.174599,0.178191,0.729624,1
4127121313,0.5715,0.720535,0.010679,0.409344,-0.104684,0.437769,0.416971,0.234821,0.394277,1
4127154647,0.647536,0.465444,-0.146259,0.579931,-0.239538,0.086489,0.432604,0.354473,0.237455,1
4127187981,0.036013,-0.008809,0.073146,0.489264,-0.249678,0.056198,0.368574,0.273072,0.148971,1
4127221315,-0.086573,-0.204101,0.139324,0.659411,-0.364703,0.003307,0.340993,0.267019,0.015996,1
4127254649,-0.112873,-0.341481,0.185663,0.769159,-0.232468,-0.050994,0.375208,0.250359,-0.147757,1
4127287983,-0.090775,-0.317188,0.36705,0.482987,-0.003923,0.011395,0.389004,0.194172,-0.09324,1
4127321317,0.03559,-0.10143,0.358897,0.031103,-0.013821,0.245403,0.249835,0.129848,0.045663,1
4127354651,0.07072,0.045471,0.211211,-0.069314,0.042969,0.260626,0.15056,0.002289,0.087093,1
4127387985,0.068325,-0.06725,0.271372,-0.018422,0.297043,0.201637,0.09841,-0.032723,0.121196,1
4127421319,0.002518,-0.025285,0.282389,-0.091788,0.223776,0.216048,0.076247,-0.076811,0.249035,1
4127454653,0.118037,0.109496,0.1139,-0.140518,0.200123,0.049233,-0.186968,-0.118497,0.268286,1
4127487987,-0.028987,0.014534,0.088565,-0.139572,0.248347,0.007477,-0.153829,-0.092243,0.170326,1
4127521321,-0.05406,-0.020751,0.065142,-0.027571,0.199538,-0.018121,-0.216833,-0.104821,0.120944,1
4127554655,-0.038828,0.005869,0.143414,0.073826,0.177016,-0.00015,-0.283117,-0.076255,0.1719,1
4127587989,-0.018763,-0.029437,0.206811,0.136908,0.107336,0.078023,-0.17884,-0.041993,0.172584,1
4127621323,0.056822,-0.065017,0.212376,0.183068,-0.002876,0.132361,-0.100362,-0.025159,0.159891,1
4127654657,0.095542,-0.057956,0.253307,0.222059,-0.053988,0.185528,-0.141747,0.017241,0.191247,1
4127687991,0.119046,-0.072795,0.214523,0.137301,-0.137211,0.17917,-0.089663,0.072603,0.174068,1
4127721325,0.141448,-0.066052,0.114063,0.102849,-0.184473,0.108533,-0.032242,0.068266,0.157323,1
4127754659,0.048736,-0.114356,0.067025,0.027996,-0.096614,0.06883,-0.01989,0.094263,0.11838,1
4127787993,-0.001209,-0.128371,0.106817,-0.035433,-0.027088,0.041943,-0.018967,0.073364,0.125643,1
4127821327,0.043533,-0.053581,0.132955,-0.07591,0.012892,0.045017,-0.022199,0.033639,0.167895,1
4127854661,0.016535,-0.083078,0.141397,-0.065572,0.093582,0.081159,0.005966,-0.008174,0.19644,1
4127887995,0.037763,-0.081704,0.122581,-0.016941,0.059874,0.099959,0.032967,-0.05384,0.159384,1
4127921329,0.103769,-0.036142,0.117386,0.08986,0.03592,0.053799,0.056669,-0.079728,0.118993,1
4127954663,0.123351,-0.086081,0.155396,0.130582,0.088566,0.044663,0.093138,-0.100004,0.087075,1
4127987997,0.061547,-0.08964,0.164122,0.204421,0.117248,0.080412,0.06237,-0.028475,0.056314,1
4128021331,-0.005866,-0.105808,0.238448,0.178259,0.098958,0.0916,0.102191,-0.066268,0.123168,1
4128054665,0.17339,0.000825,0.15955,0.161169,-0.063492,0.119907,-0.008492,-0.005424,0.162883,1
4128087999,0.048325,-0.023183,0.179024,0.110309,-0.034079,0.118102,-0.011968,0.007868,0.11878,1
4128121333,-0.049335,-0.130779,0.165376,-0.032272,-0.015953,0.087498,0.000121,0.016092,0.101761,1
4128154667,-0.04971,-0.108202,0.163051,-0.060649,0.011707,0.093653,-0.077388,0.037706,0.110947,1
4128188001,-0.011696,-0.084616,0.190061,-0.027078,0.051569,0.096379,-0.014229,0.020996,0.097997,1
4128221335,0.037979,-0.077361,0.163056,0.011951,0.057696,0.08239,-0.026454,-0.017786,0.159222,1
4128254669,0.056198,-0.077422,0.200381,0.074489,0.015712,0.141829,-0.008184,-0.030352,0.134049,1
4128288003,0.043313,-0.09779,0.220683,0.125651,-0.005253,0.114784,-0.028661,-0.016435,0.126366,1
4128321337,0.061202,-0.129807,0.180896,0.075747,-0.040464,0.099962,-0.00979,-0.018875,0.113323,1
4128354671,0.029667,-0.126296,0.170599,0.068899,-0.040597,0.11202,-0.034661,0.025078,0.124681,1
4128388005,-0.010794,-0.10129,0.162673,0.052438,-0.027128,0.095506,-0.054813,0.04248,0.14241,1
4128421339,0.02551,-0.069985,0.146628,-0.00729,-0.02929,0.068231,-0.031089,0.05152,0.152347,1
4128454673,0.036126,-0.065155,0.136997,-0.035366,-0.031592,0.078594,-0.033381,0.06081,0.162285,1
4128488007,-0.002307,-0.099009,0.172819,-0.009648,-0.03164,0.103885,-0.016796,0.023901,0.158563,1
4128521341,-0.000998,-0.100947,0.182635,0.044961,-0.00473,0.096157,0.001271,0.004091,0.136343,1
4128554675,0.043565,-0.112478,0.18651,0.034401,0.044718,0.086426,-0.002288,-0.018065,0.110585,1
4128588009,0.02439,-0.099192,0.210203,0.096136,0.061451,0.11833,0.008071,-0.019992,0.115851,1
4128621343,0.027744,-0.145281,0.169475,0.085669,0.082504,0.054816,0.039927,-0.044605,0.091777,1
4128654677,0.045795,-0.077623,0.18693,0.083319,0.061522,0.081048,0.045698,-0.040764,0.181393,1
4128688011,0.031961,-0.018379,0.141091,0.072488,0.037035,0.082877,-0.051682,-0.021786,0.156538,1
4128721345,0.036541,-0.031651,0.17233,0.063082,0.019391,0.082166,0.027917,0.027525,0.09558,1
4128754679,-0.022319,-0.053211,0.155961,0.035971,-0.020986,0.110518,0.025301,0.044728,0.101298,1
4128788013,0.057845,-0.03204,0.177072,0.003239,0.047388,0.09333,0.00556,0.034031,0.153296,1
4128821347,0.015964,-0.062629,0.170393,-0.002016,0.056564,0.10484,-0.036979,-0.024602,0.131362,1
4128854681,0.019648,-0.088863,0.143322,0.035768,0.054528,0.079623,0.011386,0.00182,0.103277,1
4128888015,0.050299,-0.058142,0.173308,0.056786,0.016564,0.057429,-0.061662,-0.039995,0.136806,1
4128921349,0.01257,-0.105832,0.214898,0.063307,0.043533,0.101159,-0.036327,-0.008379,0.120503,1
4128954683,0.018182,-0.098016,0.188784,0.070856,-0.017329,0.092034,-0.035277,0.02898,0.117964,1
4128988017,0.033903,-0.089738,0.144465,0.024923,-0.036513,0.106805,-0.073605,0.031129,0.163188,1
4129021351,0.006635,-0.097431,0.141842,-0.006916,-0.011509,0.09226,-0.039326,0.031763,0.143255,1
4129054685,-0.021948,-0.104417,0.198655,-0.00281,-0.006371,0.114809,-0.050455,0.029594,0.145386,1
4129088019,0.01505,-0.104864,0.17611,0.027673,-0.034655,0.071795,-0.039759,0.028352,0.148001,1
4129121353,0.006868,-0.094986,0.172161,0.064457,-0.030824,0.101546,-0.002842,0.021992,0.146442,1
4129154687,0.030818,-0.101053,0.210979,0.050755,-0.014972,0.086817,0.006272,0.002675,0.133325,1
4129188021,0.010261,-0.121804,0.217564,0.088967,-0.054452,0.074986,-0.007534,0.016114,0.082356,1
4129221355,0.044081,-0.170395,0.127385,0.041591,-0.069613,0.019375,-0.056018,0.025573,0.029375,1
4129254689,-0.040184,-0.206809,0.187539,-0.048771,-0.094792,0.108224,-0.017762,0.0012,0.163641,1
4129288023,0.022161,-0.167979,0.15467,-0.07871,-0.071474,0.096835,-0.108519,0.04954,0.215429,1
4129321357,0.00898,-0.158722,0.162438,0.020945,-0.040981,0.08247,-0.095498,0.038022,0.137714,1
4129354691,-0.018011,-0.141804,0.131293,0.033367,-0.066825,0.052906,-0.161023,0.025913,0.120889,1
4129388025,0.056838,-0.079567,0.142585,0.067181,-0.023109,0.066575,-0.123343,0.015578,0.114839,1
4129421359,0.04934,-0.061638,0.220569,0.04805,-0.035481,0.119848,-0.066232,-0.016118,0.160063,1
4129454693,0.039659,-0.090069,0.172221,0.035223,-0.015587,0.099568,-0.004728,-0.015876,0.093539,1
4129488027,0.056615,-0.116094,0.159501,0.037415,-0.027244,0.089302,0.051869,-0.027775,0.136877,1
4129521361,0.057263,-0.103487,0.166267,0.03957,0.022819,0.066178,0.025129,-0.00801,0.150292,1
4129554695,0.022362,-0.137193,0.185197,0.058799,0.042366,0.081767,0.017962,0.02816,0.127993,1
4129588029,0.012544,-0.14378,0.13608,0.006019,0.025683,0.064814,-0.006366,0.031256,0.0931,1
4129621363,0.023166,-0.110562,0.124433,0.040504,0.052854,0.042006,-0.021533,-0.009545,0.131077,1
4129654697,0.058482,-0.047027,0.172563,0.064549,0.073885,0.094811,-0.052135,-0.028989,0.169133,1
4129688031,0.039701,-0.011059,0.171762,0.077944,0.072772,0.095129,-0.075932,-0.028873,0.177436,1
4129721365,0.065903,0.00295,0.146445,0.073146,0.079175,0.063552,-0.004652,-0.023508,0.140471,1
4129754699,0.048026,-0.007051,0.151951,0.073698,0.0488,0.059631,0.056003,0.030495,0.117078,1
4129788033,0.027316,-0.057867,0.19187,0.017928,0.018788,0.087934,0.069644,0.0312,0.094721,1
4129821367,0.012503,-0.064043,0.176653,0.010001,-0.036672,0.124118,0.111468,0.008217,0.136186,1
4129854701,0.062542,-0.13421,0.150379,0.022287,0.039537,0.067289,0.040239,0.043678,0.09805,1
4129888035,-0.00352,-0.107363,0.190581,0.002037,0.014483,0.132754,0.015816,0.012752,0.176514,1
4129921369,0.050262,-0.018652,0.159986,0.044671,0.062416,0.064381,-0.076612,0.024846,0.187924,1
4129954703,0.012444,-0.076674,0.193666,0.079731,0.068748,0.073646,-0.004142,0.024409,0.087224,1
4129988037,-0.056341,-0.071923,0.143745,0.01905,0.015116,0.066237,-0.008616,0.032762,0.086267,1
4130021371,0.026731,-0.03148,0.174443,-0.018486,0.032067,0.10041,0.000796,0.017195,0.128779,1
4130054705,0.022726,-0.053359,0.235242,-0.040203,-0.00369,0.147142,0.011373,-0.032649,0.134581,1
4130088039,0.018895,-0.087726,0.208708,0.005221,0.022626,0.148677,0.023142,-0.023443,0.080934,1
4130121373,0.014971,-0.07916,0.183666,0.058643,0.030592,0.086445,0.025374,-0.024976,0.125015,1
4130154707,-0.01302,-0.079473,0.198546,0.075945,0.045769,0.089611,0.029837,0.007633,0.144798,1
4130188041,5.3e-05,-0.075068,0.190642,0.060139,0.045282,0.104014,0.044077,0.018166,0.094707,1
4130221375,-0.016094,-0.080007,0.175221,0.015017,0.031447,0.087088,-0.009567,0.034043,0.117547,1
4130254709,-0.000249,-0.047625,0.185931,0.004849,-0.029107,0.120942,-0.064526,0.048479,0.148694,1
4130288043,0.008384,-0.038656,0.160132,-0.006898,-0.01036,0.091206,-0.089821,0.04288,0.135991,1
