SampleTimeFine,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
1719608597,-0.140493,-0.03882,0.107506,0.138114,0.053767,-0.042766,-0.208085,-0.048631,0.184619,1
1719641931,-0.110982,-0.089427,0.072892,0.220198,-0.000295,0.001891,-0.274868,-0.081666,0.127531,1
1719675265,-0.129559,-0.014803,0.074493,0.264774,-0.039959,0.009589,-0.255829,-0.059701,0.138356,1
1719708599,-0.121625,-0.034959,0.070442,0.18984,0.024785,-0.0254,-0.237005,-0.027697,0.163241,1
1719741933,-0.120667,-0.010476,0.104115,0.162121,0.029697,0.008921,-0.266287,-0.047468,0.164845,1
1719775267,-0.137761,-0.032931,0.082775,0.183891,0.013109,-0.00863,-0.257623,-0.076936,0.167645,1
1719808601,-0.108898,-0.050609,0.103364,0.194426,0.035546,-0.024899,-0.218819,-0.06796,0.14963,1
1719841935,-0.166891,-0.040299,0.104072,0.188603,-0.019242,-0.004291,-0.203972,-0.101932,0.188158,1
1719875269,-0.126037,-0.060993,0.088358,0.194537,0.010367,-0.012898,-0.209321,-0.117286,0.179105,1
1719908603,-0.117539,-0.051383,0.065294,0.15263,0.035478,0.013813,-0.177551,-0.09055,0.145001,1
1719941937,-0.075582,-0.061838,0.06629,0.107958,0.046459,-0.003316,-0.12275,-0.070152,0.177129,1
1719975271,-0.026339,-0.099188,0.07548,0.09063,0.046074,0.021975,-0.14069,-0.057462,0.163119,1
1720008605,-0.046846,-0.100057,0.083712,0.080184,0.070791,0.004825,-0.161909,-0.052138,0.157812,1
1720041939,-0.012486,-0.086807,0.103816,0.068925,0.0745,-0.065285,-0.132804,-0.087012,0.181089,1
1720075273,-0.127341,-0.097825,0.051681,0.049309,0.006927,-0.028577,-0.136281,-0.060047,0.155214,1
1720108607,-0.159141,-0.142397,-0.138308,0.206664,-0.010375,0.145823,-0.19995,-0.039372,0.012053,1
1720141941,0.022281,-0.184737,0.023786,0.171546,0.068513,0.171675,-0.171801,-0.064775,0.038044,1
1720175275,0.182679,-0.175342,0.141614,-0.074475,0.0928,0.029536,0.02666,-0.001671,0.190109,1
1720208609,0.143196,-0.12453,0.148588,-0.208051,0.137951,-0.131656,0.160911,-0.03822,0.189013,1
1720241943,0.204645,-0.214036,0.177366,-0.187046,0.160438,-0.086501,0.173755,-0.090988,0.220577,1
1720275277,0.106873,-0.096222,0.063546,-0.060073,0.081356,-0.023533,0.049968,-0.059461,0.156681,1
1720308611,0.122183,-0.034323,0.046342,-0.046291,0.125212,-0.030997,0.027058,-0.048472,0.124669,1
1720341945,0.054887,-0.083021,0.143935,0.015558,0.053401,0.162804,-0.004758,0.030225,0.27879,1
1720375279,-0.05327,-0.088809,0.024905,-0.09038,0.115368,-0.028276,-0.109221,-0.066295,0.115573,1
1720408613,0.022347,-0.054798,-0.010899,-0.113218,0.14533,-0.144802,-0.129153,-0.092528,0.032341,1
1720441947,0.015583,-0.12481,0.094811,0.102607,0.042706,-0.047601,-0.014773,-0.053516,0.129118,1
1720475281,0.098921,-0.060156,0.19359,0.102683,-0.048351,0.099181,-0.069833,0.017094,0.255457,1
1720508615,-0.008789,-0.065475,0.081349,0.031546,0.078808,0.033297,-0.153005,-0.053166,0.17362,1
1720541949,0.025075,-0.104281,-0.017519,-0.043451,0.144393,-0.069022,-0.1949,-0.074401,0.060662,1
1720575283,-0.011427,-0.053597,0.083399,0.10585,0.048466,-0.040527,-0.060804,-0.015131,0.125757,1
1720608617,-0.019447,-0.014923,0.103519,0.130209,-0.024407,0.028436,-0.068166,-0.015924,0.22051,1
1720641951,-0.070672,-0.077598,0.086527,0.043176,0.065627,-0.0015,-0.184671,-0.05821,0.175905,1
1720675285,-0.039124,-0.071588,0.093525,0.068214,0.099732,-0.00889,-0.235011,-0.034345,0.122562,1
1720708619,0.016119,-0.054521,0.11496,0.167039,-0.006269,0.054032,-0.171096,0.001154,0.217326,1
1720741953,0.072774,-0.026223,0.233331,0.053941,0.037116,-0.069885,-0.19891,-0.023106,0.18248,1
1720775287,-0.165087,-0.164708,0.105191,0.065509,0.055671,-0.106663,-0.130836,-0.089428,0.160891,1
1720808621,0.014724,-0.06298,0.108672,0.17504,-0.055434,0.089246,-0.218224,-0.077529,0.15876,1
1720841955,-0.126512,0.086271,0.155004,0.143888,-0.027995,0.068283,-0.145669,-0.010666,0.249784,1
1720875289,-0.105021,-0.078915,0.018517,0.117237,0.12314,-0.093771,-0.194684,-0.07479,0.136844,1
1720908623,-0.066243,-0.095186,0.019647,0.139841,0.036119,-0.039448,-0.204963,-0.095217,0.050198,1
1720941957,-0.078736,-0.044695,0.061895,0.136682,-0.014175,0.06548,-0.115651,-0.092943,0.188709,1
1720975291,-0.094183,-0.078864,0.067041,0.090989,0.103024,0.044915,-0.143344,-0.037272,0.172686,1
1721008625,-0.025838,-0.148197,0.093575,0.074634,0.099936,0.017773,-0.164137,-0.024498,0.092859,1
1721041959,0.033444,-0.05208,0.102817,0.085257,0.027833,0.054286,-0.067219,-0.016463,0.178531,1
1721075293,-0.034221,-0.104797,0.066757,0.020101,0.055664,-0.060297,-0.113787,-0.042995,0.156126,1
1721108627,-0.036244,-0.122707,0.002684,0.03791,0.097731,-0.119246,-0.173612,-0.059147,0.085027,1
1721141961,-0.018455,-0.05025,-0.014467,0.113581,0.070386,-0.028331,-0.132765,-0.061766,0.077118,1
1721175295,-0.012749,-0.030766,-0.013746,0.135176,0.044793,0.025149,-0.089402,-0.023091,0.097176,1
1721208629,-0.026387,-0.043231,0.036405,0.067377,0.073016,-0.011586,-0.099998,-0.030334,0.135547,1
1721241963,-0.002413,-0.091359,0.083359,0.022494,0.076048,-0.030771,-0.048022,-0.092181,0.155592,1
1721275297,0.060938,-0.096533,0.102603,0.033358,0.073692,-0.034883,-0.014578,-0.09738,0.195148,1
1721308631,0.032244,-0.098955,0.083578,0.075988,0.084753,-0.032533,0.002079,-0.091513,0.162189,1
1721341965,0.066522,-0.09684,0.057211,0.091078,0.054388,-0.03878,-0.047439,-0.084416,0.112032,1
1721375299,0.014141,-0.071281,0.024274,0.042717,0.081532,-0.047592,-0.039952,-0.071187,0.139686,1
1721408633,0.062162,-0.098143,0.10023,0.024042,0.057772,-0.032656,-0.044634,-0.05453,0.145495,1
1721441967,0.037684,-0.111277,0.15315,0.060771,0.081285,0.034033,0.037611,-0.044586,0.216578,1
1721475301,0.090326,-0.149337,0.153707,0.147349,0.10008,0.092955,0.019935,-0.071475,0.214374,1
1721508635,0.050212,-0.125817,0.12483,0.204368,0.077331,0.095533,0.021479,-0.079592,0.214535,1
1721541969,0.020149,-0.11588,0.081848,0.092364,0.051477,0.028575,-0.027548,-0.042101,0.16476,1
1721575303,-0.01464,-0.059213,0.033254,0.045334,0.055247,0.021764,-0.073356,-0.02782,0.128177,1
1721608637,-0.014826,-0.057905,0.004574,-0.084192,0.112596,-0.027776,-0.115491,-0.007508,0.106045,1
1721641971,0.013413,-0.045188,0.074862,-0.110721,0.080424,-0.032915,-0.085239,-0.005236,0.152915,1
1721675305,0.0072,-0.099702,0.09187,-0.040874,0.045974,-0.069781,-0.127083,-0.013268,0.146048,1
1721708639,0.084678,-0.124092,0.094287,0.043097,0.050004,-0.051063,-0.088351,-0.057839,0.116054,1
1721741973,0.051818,-0.115152,0.116131,0.161299,0.017145,0.040094,-0.022869,-0.049148,0.160702,1
1721775307,0.001995,-0.101463,0.099238,0.073344,0.054076,0.018469,-0.118974,-0.04628,0.155406,1
1721808641,-0.013343,-0.037286,0.064487,-0.003749,0.061524,-0.031124,-0.148787,-0.040319,0.147665,1
1721841975,-0.039431,-0.023208,0.091405,0.036413,0.027751,0.010051,-0.140304,-0.006049,0.181108,1
1721875309,-0.059069,-0.062151,0.119605,0.047985,0.056704,-0.040025,-0.159182,-0.049409,0.176438,1
1721908643,-0.058064,-0.041859,0.075539,0.117091,0.011257,0.008387,-0.11841,-0.076034,0.181575,1
1721941977,-0.03214,-0.067156,0.084207,0.074922,0.030483,0.004138,-0.122952,-0.054627,0.150857,1
1721975311,0.007002,-0.048699,0.041846,0.066247,0.059583,-0.022869,-0.092862,-0.060163,0.130622,1
1722008645,0.024411,-0.049914,0.139069,0.077587,0.036758,-0.05684,-0.066012,-0.034286,0.173249,1
1722041979,-0.027139,-0.089943,0.140174,0.077644,0.033896,-0.038304,-0.10147,-0.064004,0.183556,1
1722075313,-0.022985,-0.103626,0.0485,0.131037,-0.020712,-0.011257,-0.123015,-0.080276,0.108474,1
1722108647,-0.024303,-0.064097,0.049369,0.059361,0.053152,-0.010813,-0.056823,-0.032737,0.115206,1
1722141981,-0.058865,-0.027204,0.070917,0.047062,0.087029,0.08882,-0.019449,-0.044681,0.195632,1
1722175315,-0.086438,-0.060225,0.074161,-0.011256,0.096027,0.061272,-0.081589,-0.016515,0.171586,1
1722208649,-0.054569,-0.081624,0.008225,-0.010736,0.065597,0.001495,-0.135774,-0.007652,0.098447,1
1722241983,0.00222,-0.064941,0.042659,0.004342,0.030201,-0.043824,-0.143201,-0.016784,0.10027,1
1722275317,0.002704,-0.100227,0.103042,0.039401,0.029562,-0.051701,-0.091824,-0.029951,0.156849,1
1722308651,0.016441,-0.102575,0.121252,0.054868,0.001151,0.003974,-0.074861,-0.048621,0.176866,1
1722341985,0.031144,-0.093262,0.091443,0.031715,0.025185,0.050274,-0.075244,-0.051734,0.162962,1
1722375319,0.037033,-0.078332,0.090965,-0.006045,0.052789,-0.02914,-0.061829,-0.015928,0.14686,1
1722408653,-0.023196,-0.068184,0.021443,-0.022426,0.059007,-0.05449,-0.037886,-0.062151,0.149882,1
1722441987,-0.010131,-0.035073,0.043676,-0.067417,0.0551,-0.016627,-0.035099,-0.056113,0.139205,1
1722475321,-0.049959,-0.043834,0.069774,-0.069359,0.051227,0.018928,-0.076933,-0.016172,0.185968,1
1722508655,-0.014601,-0.110676,0.069216,-0.088524,0.076777,-0.044904,-0.117431,0.002375,0.124279,1
1722541989,0.016296,-0.11274,-0.003663,-0.003091,0.065709,-0.010471,-0.06388,-0.011328,0.098656,1
1722575323,0.131148,-0.089254,0.113976,0.048999,0.045304,-0.016465,0.018655,-0.035996,0.106016,1
1722608657,0.022925,-0.150092,0.129492,0.034786,0.107429,-0.022284,0.094751,-0.033389,0.195586,1
1722641991,0.049361,-0.093928,0.069929,0.06951,0.030769,0.076342,-0.04694,-0.065551,0.158321,1
1722675325,-0.026891,-0.016144,0.065916,-0.040561,0.080141,-0.002936,-0.052884,-0.033333,0.171,1
1722708659,-0.026961,-0.038356,0.068295,-0.04811,0.098959,0.01846,-0.056526,-0.016576,0.178868,1
1722741993,-0.00298,-0.054799,0.06252,0.001065,0.057891,-0.021943,-0.068726,-0.039202,0.147264,1
1722775327,0.011752,-0.067647,0.066372,-0.002584,0.062138,-0.03352,-0.029729,-0.041329,0.145929,1
1722808661,0.039292,-0.088803,0.097246,0.031962,0.047294,-0.020911,-0.021286,-0.026742,0.153186,1
1722841995,0.03386,-0.073428,0.121532,0.028073,0.064523,-0.0036,-0.016742,0.020415,0.169599,1
1722875329,0.015411,-0.069663,0.080499,0.029963,0.087688,-0.006203,-0.091514,0.004954,0.128283,1
1722908663,-0.014206,-0.027094,0.078468,0.034535,0.066377,-0.027052,-0.103481,-0.0084,0.143593,1
1722941997,-0.009445,-0.030452,0.061159,0.067445,0.03234,-0.009112,-0.099402,0.003691,0.151032,1
1722975331,0.003859,-0.042153,0.069046,0.054321,0.055081,0.009789,-0.093708,-0.005845,0.138144,1
1723008665,0.021155,-0.013302,0.123072,-0.016084,0.132758,-0.032995,-0.03637,0.01512,0.17947,1
1723041999,-0.009026,0.003318,0.104589,-0.007091,0.139271,-0.037026,-0.020954,-0.00932,0.204694,1
1723075333,-0.019752,0.006966,0.0715,0.029723,0.059557,-0.040254,-0.100764,-0.014661,0.143747,1
1723108667,-0.056655,0.014354,0.032615,0.092533,0.065314,-0.001431,-0.09918,0.018319,0.130344,1
1723142001,-0.023662,0.030362,-0.005937,0.053614,0.116298,-0.000495,-0.127532,-4.5e-05,0.106157,1
1723175335,-0.012217,0.022783,0.13414,-0.011597,0.110809,-0.068792,-0.111949,0.002548,0.190945,1
1723208669,-0.028712,-0.054591,0.157894,0.103862,0.085829,0.004016,-0.048774,0.0241,0.218632,1
1723242003,0.020953,0.008031,0.0994,0.197437,0.04105,0.066875,-0.0692,-8.6e-05,0.167493,1
1723275337,0.020369,0.023799,0.136751,0.128929,0.080778,0.013155,-0.01713,0.009097,0.208114,1
1723308671,-0.01686,0.028041,0.124082,0.09389,0.068326,0.020323,-0.058381,0.024834,0.210255,1
1723342005,-0.071654,0.047978,0.085989,0.010413,0.092629,-0.049918,-0.116278,-0.007219,0.179535,1
1723375339,-0.047334,0.065751,0.106179,0.010951,0.088314,-0.044788,-0.144071,0.018036,0.185943,1
1723408673,-0.051935,0.089066,0.116094,0.061217,0.050128,-0.027138,-0.125929,0.025287,0.216957,1
1723442007,-0.01635,0.032532,0.149045,0.081776,0.045751,-0.038404,-0.13473,-0.016506,0.219157,1
1723475341,-0.032971,0.020272,0.139688,0.114847,0.013405,-0.01947,-0.140305,-0.042067,0.200223,1
1723508675,-0.056175,0.051858,0.152881,0.074717,0.00436,-0.037549,-0.120372,-0.036306,0.204864,1
1723542009,-0.046558,0.062879,0.127685,0.060453,0.016859,-0.075885,-0.144751,-0.028884,0.2028,1
1723575343,-0.055917,0.092791,0.139582,0.036964,0.00517,-0.072546,-0.159014,-0.01124,0.199902,1
1723608677,-0.04522,0.064548,0.115108,0.005611,0.002541,-0.075406,-0.178023,0.005897,0.188579,1
1723642011,-0.021146,0.048603,0.113988,-0.042422,-0.019645,-0.100657,-0.202289,-0.017982,0.1952,1
1723675345,-0.079781,0.002409,0.227886,-0.007342,-0.04842,-0.005412,-0.230828,0.003009,0.254309,1
1723708679,-0.068313,-0.038223,0.065445,-0.016871,-0.050165,-0.030665,-0.245471,-0.001828,0.149982,1
1723742013,0.031964,-0.011593,0.155762,-0.070512,-0.042885,-0.132409,-0.243431,-0.018629,0.16291,1
1723775347,-0.056351,-0.108577,0.15556,-0.078413,0.006006,-0.124595,-0.175826,0.02201,0.177796,1
1723808681,0.06267,-0.105736,0.076699,-0.016834,0.026643,-0.02097,-0.136897,0.083552,0.114408,1
1723842015,0.034937,-0.101743,0.064233,-0.017108,0.032902,-0.041067,-0.124797,0.026892,0.0678,1
1723875349,0.016315,-0.152816,0.138907,0.003228,0.031712,0.05391,-0.068333,-0.043883,0.192023,1
1723908683,-0.029382,-0.145164,0.161729,-0.008758,0.022248,0.14384,0.022376,0.015604,0.249823,1
1723942017,0.056315,-0.196592,0.027482,-0.092049,0.041128,0.084844,0.072091,0.062577,0.07496,1
1723975351,0.144714,-0.20088,-0.085011,-0.150277,0.159579,0.012637,0.172197,0.05583,-0.011581,1
1724008685,0.100736,-0.192076,-0.074694,-0.122863,0.202675,0.097423,0.284979,0.049017,0.045506,1
1724042019,0.083672,-0.250427,-0.060349,-0.085435,0.209687,0.163496,0.193642,0.010774,0.005016,1
1724075353,0.032383,-0.267438,-0.074769,-0.136188,0.211544,0.133142,0.119311,0.086478,0.046008,1
1724108687,0.07503,-0.271011,-0.059278,-0.123473,0.157565,0.153225,0.190693,0.019848,0.014955,1
1724142021,0.122252,-0.237038,-0.05393,-0.118683,0.103974,0.109279,0.253769,-0.066272,0.107345,1
1724175355,0.064423,-0.225015,0.066573,-0.107066,0.069204,0.075276,0.229724,-0.040624,0.107801,1
1724208689,0.10463,-0.29476,0.057611,-0.176996,0.079344,-0.015904,0.179139,-0.034843,0.081382,1
1724242023,0.11569,-0.237019,0.078465,-0.19698,0.001283,0.010065,0.232126,-0.06935,0.153883,1
1724275357,0.116079,-0.280707,0.14957,-0.038599,0.006647,0.165231,0.286715,-0.098896,0.21135,1
1319333925,-0.66773,-0.053204,1.928114,0.154213,-2.935407,4.438502,-0.71963,-1.476613,3.502607,2
1319367259,-0.304554,0.030724,1.261847,-0.411182,-2.036271,4.322928,-0.469243,-0.887572,3.479802,2
1319400593,0.211544,-0.262608,1.257401,-1.169868,-0.992336,4.076286,0.584774,0.199959,3.509294,2
1319433927,0.319112,0.174849,1.218906,-1.477642,0.155893,2.799421,1.017897,0.834887,2.368866,2
1319467261,0.313159,0.319171,1.526353,-1.914398,0.682065,2.009712,1.332262,1.550891,2.480158,2
1319500595,1.254341,-0.429018,0.61055,-2.462731,0.51224,0.769136,1.830535,2.374502,2.136421,2
1319533929,1.458227,-0.317141,0.736473,-2.122062,-0.218804,0.148098,1.554195,2.225191,1.083366,2
1319567263,1.474162,-0.108421,-0.443086,-1.474525,0.482353,-0.603365,1.339482,2.083261,0.16571,2
1319600597,1.477255,-0.149211,-0.661081,-0.974019,-0.650094,-1.793108,0.775185,1.787354,-0.923948,2
1319633931,1.465925,0.01465,-1.692504,-0.619446,-0.163755,-2.427356,0.155241,0.633352,-2.096008,2
1319667265,1.291838,0.244259,-2.099681,-1.589912,1.485958,-2.626279,-0.410653,0.070305,-3.690074,2
1319700599,0.628451,0.204898,-2.414445,-0.648421,0.874978,-2.978651,-0.519636,-0.659846,-4.271547,2
1319733933,-0.251493,0.058356,-2.180702,-0.079425,1.427716,-2.127882,-0.586003,-0.453138,-4.639122,2
1319767267,-1.227181,-0.195772,0.091511,-0.198926,1.67878,-1.874207,-0.358246,-0.142424,-4.894997,2
1319800601,-1.734151,1.537506,-1.230145,-0.167621,0.493274,-1.17517,0.032211,0.110054,-5.320244,2
1319833935,-1.324225,0.244406,-0.347878,0.552286,1.410897,-0.929508,0.726098,2.069288,-4.557908,2
1319867269,-1.410733,0.954492,-1.218883,1.687881,-0.354569,-2.134549,0.188276,2.659747,-2.882682,2
1319900603,-1.974009,0.623947,-1.126968,1.189675,-0.374982,-3.346035,-1.54436,1.461297,-3.575906,2
1319933937,-2.054713,1.277353,-1.523047,0.711099,0.995013,-3.140793,-0.115702,4.247286,-1.179291,2
1319967271,-0.168803,0.371608,-1.504259,0.303268,1.505213,-3.217147,-1.47138,2.734224,3.639177,2
1320000605,0.624865,-0.079816,-0.2064,0.424629,-0.406929,-3.721109,-2.95678,-1.551135,4.143826,2
1320033939,0.220606,-0.503393,0.824368,-2.37687,-0.665383,-4.430447,-0.833894,-1.062855,2.903247,2
1320067273,0.520076,-0.956488,1.048263,-4.040807,1.260857,-3.468635,0.931123,-1.884273,0.417048,2
1320100607,0.35199,-1.074501,1.043208,-3.906669,3.657182,-1.287359,1.6107,-1.874982,-0.976741,2
1320133941,0.235908,-0.603253,0.389899,-1.874842,2.768824,1.449539,0.192408,-3.288482,-2.493527,2
1320167275,-0.323737,-0.313624,0.028316,-1.312215,3.807609,5.837296,0.327026,-2.09869,-3.237878,2
1320200609,-0.676785,0.308936,0.838773,1.017746,0.246796,5.574217,-0.334829,0.660724,-3.787502,2
1320233943,-1.185173,0.599778,-1.220419,1.754575,-2.085845,3.482605,1.259622,2.890285,-2.585378,2
1320267277,-0.730966,0.898997,-1.689664,2.268664,-3.72016,1.111973,0.438177,3.788969,-2.081547,2
1320300611,-0.706426,1.024138,-2.054175,1.753707,-4.522777,-0.320792,0.196685,5.598934,-1.605496,2
1320333945,-0.911996,1.958,-2.672886,1.333523,-4.644222,-2.38472,-2.584494,3.926413,-1.031091,2
1320367279,0.420005,2.342106,-2.068294,-0.096085,-3.875213,-4.209044,-3.293223,3.263594,-0.214975,2
1320400613,1.757889,1.575444,-1.206233,-1.319668,-2.45625,-5.327276,-2.928425,2.559212,-0.097295,2
1320433947,2.99334,1.2094,-0.358374,-3.531067,0.305051,-5.30568,-3.424658,1.748995,-0.959838,2
1320467281,2.247799,2.043771,0.969621,-4.421447,3.495427,-4.264987,-2.894994,1.58228,-0.8834,2
1320500615,1.808059,1.872751,2.193257,-5.588536,4.465507,-2.730556,-1.958486,3.207199,0.782356,2
1320533949,2.266964,1.487111,1.370621,-5.883826,6.464282,-1.317139,-0.954437,3.561222,1.568806,2
1320567283,2.271455,-0.039979,2.445326,-3.906435,4.618247,0.130181,-0.968196,1.842471,0.777345,2
1320600617,2.655551,-1.166435,2.490116,-1.646313,3.110008,2.088106,-0.032753,2.296278,1.96197,2
1320633951,1.990936,-1.373246,1.618834,-0.549858,1.779177,2.280914,2.458733,2.620562,3.552494,2
1320667285,1.697987,-1.816817,0.709762,-0.19809,2.221205,2.372835,2.107674,1.498789,1.372112,2
1320700619,0.112679,-2.342312,0.421802,0.824385,2.057613,2.849697,2.453153,1.064555,0.535582,2
1320733953,0.324885,-1.933284,0.29497,1.094984,1.290789,3.187786,3.156677,0.277911,0.849777,2
1320767287,0.662944,-2.305128,-0.353257,0.876912,1.838898,4.095861,4.594514,-1.021365,-2.350217,2
1320800621,-1.545404,-3.111552,-0.383219,0.287395,2.664875,4.142045,2.494763,-1.191828,-5.45703,2
1320833955,-2.579908,-3.080796,-0.380758,0.561579,2.469256,2.9239,1.465911,-1.490795,-5.367209,2
1320867289,-3.948953,-0.739615,-0.048586,1.503727,1.531282,3.350042,0.024285,-0.746561,-4.012496,2
1320900623,-5.715648,1.753938,0.540533,1.962771,-0.012277,1.696177,-0.384537,0.399194,-1.734948,2
1320933957,-2.293056,2.638274,-0.898212,2.065397,-1.773317,-0.735501,1.313442,-1.016953,2.11745,2
1320967291,-1.172638,0.661168,-1.769052,1.489684,-2.847265,-2.725426,1.279431,-4.937131,4.508008,2
1321000625,-3.564373,1.179022,0.321948,1.047815,-3.024874,-4.401047,0.543869,-5.904212,5.665151,2
1321033959,-1.158022,1.820278,0.213854,1.416709,-3.199595,-3.352812,0.435944,-6.365853,4.116682,2
1321067293,-2.595751,2.134301,0.964099,0.624349,-4.142401,-3.810958,0.130095,-5.221632,3.533022,2
1321100627,-1.940177,0.826566,-0.042126,1.489168,-3.814522,-1.425277,-0.634912,-6.03452,3.775303,2
1321133961,-2.713918,0.547855,-0.316062,1.518546,-3.878789,1.076242,-2.060359,-6.07276,4.015227,2
1321167295,-2.622882,1.101602,-0.182055,0.51822,-3.267963,1.155948,-2.16412,-5.373468,2.871799,2
1321200629,-2.872467,-0.378056,0.966419,0.202847,-4.540401,0.874564,-0.585175,-3.902313,1.705605,2
1321233963,-1.743812,-0.541748,1.504344,3.373385,-5.460262,0.159543,0.938363,-3.188994,1.513728,2
1321267297,-1.36714,0.14225,-0.679084,4.32466,-3.796063,2.727466,2.427244,-2.570663,1.277645,2
1321300631,-0.532108,-0.61833,-1.115751,4.327836,-5.000747,5.688632,2.551985,-1.365548,0.006747,2
1321333965,-0.80204,-1.455226,-0.660497,3.245817,-1.855356,5.442576,2.731308,-0.395173,-0.14199,2
1321367299,-0.549956,-1.310444,-0.543542,1.46222,1.891702,7.024118,3.679033,-0.142743,0.072158,2
1321400633,0.163451,-1.701978,0.54609,1.264984,3.533936,5.605045,4.186281,-0.25788,0.151533,2
1321433967,0.018321,-2.176541,-0.211159,0.57691,4.39226,3.337059,4.020373,0.6998,-0.019905,2
1321467301,0.093224,-2.431092,-0.773602,-0.33175,6.057798,2.726239,4.44113,1.666675,0.34634,2
1321500635,0.865483,-2.441406,-0.571286,-0.822264,6.197755,1.035781,4.049346,2.7068,0.743458,2
1321533969,2.242307,-2.024695,-0.020614,-1.925834,5.616637,-1.055784,2.994943,3.878864,-0.048962,2
1321567303,2.198607,-0.96922,1.28198,-2.306776,3.973389,-1.480866,2.118711,4.809823,-1.597332,2
1321600637,2.422212,-0.264921,1.372788,-2.121654,3.026856,-0.370861,1.149476,4.676788,-2.83804,2
1321633971,2.197336,0.373845,1.359022,-1.749501,1.536683,-0.640665,0.685188,4.053684,-4.545425,2
1321667305,1.168604,0.387023,1.604257,-1.724553,0.233568,-1.353247,0.190147,3.448617,-4.8359,2
1321700639,0.036952,0.491226,0.751849,-0.8145,-1.515647,-2.190689,-1.160423,2.788358,-2.482217,2
1321733973,0.135252,1.618509,-1.802816,-0.414583,-1.919269,-3.052341,-1.954833,4.160511,-1.592012,2
1321767307,1.277975,1.243471,-1.492778,-0.679825,-1.819062,-3.964005,-4.035271,3.766965,1.464903,2
1321800641,0.800818,2.268065,-2.210092,-0.681482,-1.751392,-5.000741,-5.575475,2.816742,3.739136,2
1321833975,0.239628,1.651964,-0.137946,-1.577043,-1.346401,-5.84083,-5.269528,-0.966541,4.017252,2
