SampleTimeFine,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
114694271,0.841594,1.322736,0.938107,2.523691,1.749141,0.225439,-4.039443,0.060071,2.210775,0
114727605,2.225142,1.8144,0.841368,1.445129,0.162621,-2.329244,-1.844182,0.076777,1.344511,0
114760939,2.389938,0.749758,-0.042998,-1.991238,0.21033,-4.377583,0.889672,0.191957,-0.146265,0
114794273,1.437675,-0.309199,-0.258144,2.097027,1.650918,0.14415,2.643588,-0.364661,-0.150624,0
114827607,0.538853,-1.08776,-0.685466,0.657492,-4.323768,1.174866,4.369845,-1.217258,-2.005476,0
114860941,-0.546133,-1.334779,0.106453,0.603378,-5.735672,2.383401,4.735599,-1.645189,-1.9715,0
114894275,0.532586,-0.982985,0.148663,-0.273705,-2.960222,2.251985,4.463702,-1.601686,-1.330093,0
114927609,0.946316,-0.280881,0.345379,-0.93052,-0.151187,2.916419,4.744674,-1.75021,-1.97684,0
114960943,1.491619,0.613016,-0.246099,-0.383652,1.077655,1.148484,3.001334,-1.166877,-2.544298,0
114994277,1.146168,1.175994,-2.598054,0.069588,1.540559,-0.540912,-0.119881,-0.241874,-1.6672,0
115027611,0.464764,1.911294,-1.937841,0.298601,1.72925,-1.487039,-2.540871,-0.924007,-0.991759,0
115060945,0.082117,1.627027,-2.664291,1.831051,1.626878,-1.559593,-7.297415,-1.400467,3.067879,0
115094279,-1.058606,1.114053,-1.38535,1.539929,1.046998,-2.383604,-7.077089,-2.525807,3.375892,0
115127613,0.219118,0.629165,-0.573901,1.413995,0.292939,-1.086545,-5.297976,-1.979395,2.1962,0
115160947,1.238028,1.199691,-0.427672,-0.669532,0.955058,-3.811085,-2.347337,-0.51363,1.259991,0
115194281,1.663452,0.613876,-0.037174,0.431631,-0.378357,-6.190279,1.975057,0.21465,0.578967,0
115227615,0.447864,-1.379344,-0.297473,0.253422,-2.415473,-5.433176,4.136899,1.368544,-1.920734,0
115260949,-0.032168,-1.966916,-1.00257,2.265631,-3.691448,-2.61354,4.696532,1.476143,-4.361385,0
115294283,-1.541175,-2.723272,-0.182895,1.745839,-3.575201,1.568732,5.361617,1.619095,-4.331272,0
115327617,-0.983887,-1.7229,-1.00822,1.148043,-1.276121,5.661884,3.32424,1.157249,-3.485685,0
115360951,-0.423549,-0.558576,-0.774942,-0.153876,-1.012414,5.379955,1.462153,0.19855,-2.372936,0
115394285,-0.606108,0.501773,-0.53264,-0.084286,-1.085902,5.42871,0.128356,-0.669608,0.436435,0
115427619,-0.585391,1.073038,-0.186126,-0.713044,0.017779,4.351016,-2.599028,-1.798702,4.039684,0
115460953,-0.225107,1.541788,1.513766,-0.519167,0.786048,3.932356,-2.186098,-3.232689,4.006095,0
115494287,0.521894,1.670171,1.99473,-0.125696,0.720844,3.07064,-1.148921,-2.966812,4.796296,0
115527621,0.111959,1.146611,2.77667,-0.160219,1.208094,1.574171,0.274614,-1.735953,4.384694,0
115560955,-0.432634,0.343952,4.305912,0.018902,1.900867,1.914339,2.324541,0.048628,2.511384,0
115594289,0.527544,-0.42255,5.295353,0.917171,0.529437,2.079305,1.986774,1.433321,1.919832,0
115627623,0.791523,-1.609377,4.774839,1.463137,-0.690578,1.653847,2.285612,2.076524,0.418881,0
115660957,1.358642,-0.997814,3.516118,0.53786,-1.320813,1.925681,2.53575,2.071715,-1.436143,0
115694291,0.880007,-0.113633,1.315656,0.484986,-1.373197,2.857652,1.502137,2.566238,-2.711782,0
115727625,-0.270335,0.485129,-1.21168,-0.298947,-1.314067,0.702109,0.556929,1.215873,-2.581071,0
115760959,-2.132661,0.43207,-2.485994,-0.523592,-0.653782,-1.270615,1.020192,-0.176411,-1.758546,0
115794293,-1.737838,0.324158,-4.49662,-0.530387,0.160059,-2.730926,-1.946629,-2.696624,1.402009,0
115827627,-1.516012,-0.077699,-4.074883,-0.905489,1.09307,-4.061379,-2.429936,-3.261109,2.407876,0
115860961,-0.743116,-1.221616,-2.014574,-0.685843,1.287461,-4.039857,-1.477587,-2.373585,2.554963,0
115894295,-0.610584,-1.54237,-0.344491,-0.411311,2.207038,-4.444299,-2.2851,-1.651094,3.136408,0
115927629,-0.202804,-0.279381,2.140517,-0.883514,2.963399,-2.530135,-2.355945,0.284091,2.475496,0
115960963,0.632889,0.174337,3.520478,0.99201,4.469674,-0.928233,-1.619861,1.649217,1.510798,0
115994297,1.397921,-0.588384,3.557636,-0.797413,4.225184,-0.3013,-1.780458,2.109472,0.461561,0
116027631,1.974199,-0.900867,2.371848,-4.99219,3.014202,0.86839,-2.106043,2.100506,0.360055,0
116060965,2.018662,-0.998091,0.959495,-3.124435,0.845638,3.420335,-2.185402,1.990653,0.065104,0
116094299,1.704753,-0.957442,0.299241,-0.720601,-4.078865,3.953501,-1.491325,2.02803,-1.17129,0
116127633,1.517787,-0.884183,-0.45599,0.472029,-6.46438,3.541506,-1.304254,1.93883,-1.800152,0
116160967,1.070441,-1.388441,-0.613693,0.274934,-6.831479,3.92723,-0.552616,1.973861,-1.961263,0
116194301,0.993617,-2.031996,-0.783544,0.078607,-4.717916,4.365258,0.185451,2.79618,-2.287453,0
116227635,0.716538,-2.185732,-1.443528,-0.069655,-1.704496,2.399711,0.079294,3.26512,-2.59482,0
116260969,0.619372,-2.18104,-1.95204,-0.021168,0.518317,0.535773,0.710271,3.279656,-2.9447,0
116294303,-0.079846,-1.75835,-0.985873,0.274042,1.891762,-0.111634,0.297034,2.134985,-2.067608,0
116327637,-0.718863,-1.515388,-0.024493,0.032336,2.180552,-1.951149,0.436597,1.517591,-1.114533,0
116360971,-0.521466,-0.086193,0.951706,-0.332917,2.65389,-2.542453,-1.058909,-0.063367,0.58207,0
116394305,-0.85493,0.469521,0.896863,-0.859819,2.56899,-4.64634,-2.347596,-1.229357,2.110378,0
116427639,-1.470766,0.737224,0.492109,-1.573176,2.436874,-3.876455,-1.461011,-2.224849,2.232624,0
116460973,-1.279125,0.532182,-1.187533,-0.854461,2.079556,-0.781618,-1.161487,-1.974944,0.818028,0
116494307,-2.502542,0.198021,-1.932794,-0.297883,0.89984,0.729095,-1.142391,-1.679289,0.50962,0
116527641,-3.576478,0.541672,-2.098305,-1.736509,-0.02063,2.591609,1.448174,-0.781265,-0.540031,0
116560975,-3.133607,0.825125,-1.374297,-1.54371,-1.628293,2.76046,4.231279,-0.01356,-2.14759,0
116594309,0.112527,1.359373,0.046008,-0.999834,-2.905073,1.542886,4.456699,-1.572425,-1.348415,0
116627643,3.428891,1.178518,1.201694,-0.268242,-2.448504,2.099424,3.057475,-1.502773,-0.553297,0
116660977,4.61065,0.346302,2.709598,1.234994,-2.996405,1.001319,0.749702,-0.317299,0.658259,0
116694311,5.412246,-0.535628,2.050076,1.066741,-2.482915,-1.27574,1.303915,-0.031321,1.542603,0
116727645,2.556645,0.013751,1.816668,1.111918,-2.204872,-1.312148,0.841077,0.655222,1.769286,0
116760979,0.4649,0.578471,0.973446,0.816395,-0.268693,-1.042312,0.260162,-0.156163,1.962908,0
116794313,-1.863099,0.492179,-0.316333,1.319851,-0.150769,-1.033494,-1.347529,-1.090611,2.20545,0
116827647,-3.560205,0.411578,-0.444077,0.977298,0.40218,-0.936091,-3.818853,-1.70089,2.873662,0
116860981,-2.581361,0.214096,-0.264972,-0.365365,2.6548,0.467096,-3.753407,-2.441752,2.124348,0
116894315,-0.155394,0.687897,1.157269,1.988322,1.6109,3.006393,-4.316178,-1.997722,2.790565,0
116927649,1.66573,1.691283,1.360512,0.238171,2.103751,-0.893044,-4.244692,-0.716345,3.204659,0
116960983,2.786515,2.206454,3.000431,1.377651,1.156183,0.946032,-1.581454,-0.782892,1.513238,0
116994317,2.627497,1.347651,3.45283,2.70256,-0.578772,1.134456,-0.345707,0.121574,1.310819,0
117027651,-1.360496,-0.774284,4.930037,2.635629,0.112191,2.696795,5.508528,1.784989,-0.179091,0
117060985,-2.354951,-2.504646,2.998611,1.956138,-1.663583,3.504647,7.626071,0.243192,-1.504627,0
117094319,-0.523872,-3.089329,0.585988,0.310826,-1.849349,3.558258,6.738972,0.34771,-0.916936,0
117127653,1.251241,-1.78279,0.293702,-0.371259,-1.780461,4.038531,4.619293,0.392743,-0.931186,0
117160987,2.482961,0.885615,0.06287,-0.989517,-1.152802,2.067508,1.204828,-0.066866,-0.77687,0
117194321,2.421549,2.554112,-0.595931,-0.550052,-0.988327,0.081519,-1.356549,-0.972903,0.235769,0
117227655,1.498844,3.213664,-3.01413,-0.051416,0.119685,-3.014196,-6.84255,-2.316332,1.734214,0
117260989,-1.502201,1.396702,-1.779934,0.786739,-0.372295,-4.048381,-9.559175,-2.788984,2.619646,0
117294323,-0.831363,0.362746,-0.52338,4.139962,-1.172456,-4.693102,-5.746686,-3.099513,0.933136,0
117327657,-0.565784,-1.508162,0.026526,0.63697,1.938622,-3.778049,-0.657171,-0.179965,1.250092,0
117360991,1.349968,-1.100742,0.320815,1.555085,1.599714,2.94009,4.070925,2.149505,-2.44542,0
117394325,0.281926,-0.782019,0.398531,-0.043808,0.282045,2.573565,3.880467,3.207837,-3.412415,0
117427659,0.34361,-0.50724,0.29263,-0.005267,-1.820322,4.408192,6.749479,1.918908,-4.425662,0
117460993,0.356934,-0.94795,0.402259,-0.527582,-1.034896,2.860378,5.189494,1.83879,-3.239431,0
117494327,-0.280715,0.28053,0.421772,-1.583709,-0.670701,1.439296,2.338357,1.212001,0.401321,0
117527661,-0.061766,1.256322,-1.107656,-0.458715,-0.50144,0.447309,0.408837,-0.579957,2.488306,0
117560995,-0.784106,0.683393,-0.453121,0.29803,-0.195853,-0.797687,-1.055292,-2.179824,2.927382,0
117594329,-0.801378,-0.251632,-0.78687,-0.440639,0.519021,-0.745106,-2.633133,-3.861608,3.324189,0
117627663,-0.83593,-0.261171,0.686877,-0.464881,0.598831,-1.080242,-2.444557,-3.950472,3.037516,0
117660997,-0.677212,0.242993,0.868656,-0.736061,0.225735,-1.769476,-1.957937,-3.092393,2.317559,0
117694331,-0.394848,0.282274,0.408061,-0.816877,1.154826,-1.186006,-0.40686,-1.788893,1.675045,0
117727665,-0.472492,0.272857,-0.002158,-0.562952,1.589467,-0.639266,-0.250004,-0.848975,1.202315,0
117760999,-0.20825,0.207142,-0.190054,0.727103,1.506143,-2.414302,0.013421,-0.802429,0.382049,0
117794333,-0.102274,-0.016305,-0.045981,1.495037,2.049777,-2.408699,0.041483,-0.580005,0.530985,0
117827667,-0.43039,0.04018,0.652861,-0.006374,2.485794,-1.024572,0.391866,-0.332249,0.293125,0
117861001,0.379317,0.637741,0.14003,-0.993839,1.393696,1.310873,0.403661,0.161287,0.009504,0
117894335,0.637794,0.59317,0.584799,0.26898,-0.408895,2.542491,-0.207403,0.688567,0.033178,0
117927669,0.992454,0.516014,0.428957,-2.114323,-1.355224,3.145847,-0.019012,1.568896,-1.31257,0
117961003,0.858861,-0.359522,-0.14368,0.566642,-3.306209,3.887642,-0.507206,2.050697,-2.175828,0
117994337,-0.087235,-2.122024,0.198591,0.222372,-3.713077,2.29992,-1.126939,2.758874,-2.614107,0
118027671,-0.015468,-2.789841,-0.238118,-0.294019,-3.791223,2.05041,-0.674352,3.549803,-3.581127,0
118061005,0.947443,-2.915406,-0.551863,1.419428,-3.971807,2.182533,0.303922,4.189377,-1.536731,0
118094339,2.059039,-2.176214,1.115572,1.397912,-3.365972,1.98948,1.928919,5.276047,-2.443031,0
118127673,1.737357,-0.630178,0.871473,0.518283,-1.787744,0.657766,-0.006004,4.368536,-0.565494,0
118161007,-0.403669,-0.391673,1.051633,0.604703,-0.073963,-0.997588,-1.473861,3.215454,-0.308112,0
118194341,-0.07819,-0.899004,0.418358,-0.283324,0.691436,-0.92092,-1.218992,1.550437,2.023936,0
118227675,0.528347,-1.473764,-0.074074,-1.569262,1.615287,-1.215278,-1.828402,-1.974838,3.343293,0
118261009,0.065027,-1.165148,-0.520525,-2.6209,2.381787,-2.588626,-2.58793,-4.70725,3.807901,0
118294343,-0.300909,-0.168221,-0.379939,-2.420895,2.425388,-2.569389,-2.010581,-5.988974,3.354708,0
118327677,-0.015758,0.893155,-0.685241,-1.555745,2.174765,-1.797584,-1.761199,-5.636346,2.852515,0
118361011,-0.138823,1.119357,-1.420002,-2.042357,1.754965,-0.987525,-1.313429,-3.543997,1.106113,0
118394345,-0.481509,0.404029,-1.63788,-1.605414,1.58683,0.516122,-0.046711,-1.055222,0.013411,0
118427679,-0.454541,-0.287473,-1.382905,-0.658827,1.405404,-1.242118,0.703035,0.884496,-0.825092,0
118461013,-0.051715,-0.844117,-1.298485,0.602487,-0.324757,1.476523,1.189608,2.140921,-1.452805,0
118494347,0.119547,-1.514866,-0.86513,1.030098,-1.565163,0.176476,1.768872,3.153099,-2.298269,0
118527681,0.480944,-1.269078,-0.022568,0.496616,-2.2588,0.510974,1.745213,3.502609,-2.819639,0
118561015,1.898532,-0.349755,1.191005,1.131812,-2.291235,0.580881,1.707242,3.348741,-3.117587,0
118594349,3.826308,1.377462,2.530746,1.938021,-2.847759,1.000164,0.875356,2.509507,-3.681595,0
118627683,1.600868,0.987804,0.826541,1.285227,-2.366556,0.94871,-0.794925,2.348546,-0.993678,0
118661017,-0.810592,-0.855883,-0.751787,0.938005,-1.524842,0.990099,1.037368,2.208413,-1.549003,0
118694351,-1.553026,-1.847782,-1.795685,0.891573,-0.708817,0.294159,-0.75302,-1.293044,3.874262,0
118727685,-1.890727,-2.241737,-2.124908,0.226089,0.434363,-0.15423,-2.479314,-2.75982,3.590906,0
118761019,-1.341195,-1.915217,-1.075973,-1.543299,1.962754,-0.48574,-1.198668,-2.152518,1.806629,0
118794353,-0.501566,-0.3172,-0.639367,-1.977982,2.430816,-0.095745,-0.930245,-1.99611,1.732065,0
118827687,-0.293089,1.479484,-0.631723,0.986159,0.780005,-0.459311,-1.429874,-1.966665,1.46344,0
118861021,0.254921,1.744003,-0.309543,-0.530585,1.98099,-0.982422,-0.788945,-0.918194,0.640766,0
118894355,0.546242,1.179722,-0.202131,0.155858,1.380523,0.235982,0.42423,-0.003673,-0.385015,0
118927689,0.331226,0.29323,0.312441,1.196192,0.075006,0.406458,1.530039,0.69414,-1.325133,0
118961023,0.294551,-0.092204,0.457402,0.569289,-0.025223,0.660588,1.151227,1.293773,-1.875243,0
118994357,0.680352,-0.236703,0.454409,0.04976,-1.059513,-0.923613,1.378266,1.145682,-2.360081,0
119027691,0.97652,-0.795349,0.649997,0.733713,-2.725858,-0.826222,4.187988,0.888551,-3.193484,0
119061025,1.27378,-0.992588,0.755309,0.378245,-2.851006,1.873817,2.821844,1.126643,-2.277075,0
119094359,1.59399,-0.304361,1.575773,0.659972,-2.684334,1.935132,4.825229,-0.171251,-3.50502,0
119127693,0.415177,1.508893,0.285872,0.083849,-1.507959,1.549548,2.344062,0.841931,-1.807197,0
119161027,-1.372248,1.828964,-1.541837,0.220109,-0.339828,0.739173,0.995248,-0.137105,-2.804995,0
119194361,-1.644128,0.470159,-2.678836,0.028794,0.343999,0.356112,-2.312213,-1.869549,3.238333,0
119227695,-1.251381,-0.641624,-2.166217,0.157968,0.479137,-0.188421,-3.776845,-3.251385,4.236807,0
119261029,-0.077972,-0.280825,-0.381465,-0.077013,1.145072,-0.60704,-3.153855,-3.599842,4.28806,0
119294363,0.290166,1.139816,0.566235,-1.059724,1.965416,-1.338608,-2.335027,-3.316135,5.0968,0
119327697,0.811813,2.695282,1.36948,0.579354,1.96327,-1.940847,-1.325046,-2.416682,3.625176,0
119361031,0.820335,2.209803,1.29255,1.428922,1.906315,-1.013009,0.124773,-1.828693,2.469342,0
119394365,0.459668,1.478596,1.012649,1.20307,0.468339,-2.81798,0.794237,-1.175741,1.327658,0
119427699,0.445762,0.726975,1.021249,1.458505,-0.317102,-3.646625,1.494506,-0.196484,0.079366,0
119461033,0.906492,0.075004,1.455128,2.576927,-0.842512,-0.695059,2.075882,0.022234,-1.707687,0
119494367,1.795254,-0.114845,2.75091,2.422832,-2.362585,0.107125,0.262065,1.317318,0.298189,0
119527701,1.869878,-0.183351,2.650395,1.772078,-2.097679,0.132478,4.07556,0.769331,-5.27157,0
119561035,-0.235435,-0.220863,1.681896,1.559311,-1.124449,1.612068,2.867298,1.882929,-6.324982,0
25311,0.094159,-0.395439,0.050694,-0.076897,0.0755,0.0024,-0.197931,0.033676,0.0476,1
58645,-0.505384,-0.279237,0.356273,-0.224229,0.31233,0.247972,0.090988,-0.120906,0.262547,1
91979,-0.751162,0.014901,0.471299,-0.340788,0.283448,0.235502,0.398345,-0.320865,0.4435,1
125313,-0.690997,0.105558,0.248442,-0.297972,0.048376,-0.091875,0.580874,-0.514399,0.32757,1
158647,-0.349132,0.04154,-0.004661,-0.282293,-0.112166,-0.276004,0.57165,-0.543127,0.201161,1
191981,-0.135209,-0.098422,0.079551,-0.221465,-0.096807,-0.175082,0.540031,-0.459301,0.359556,1
225315,0.052104,-0.13023,0.249141,-0.41556,0.071229,0.069522,0.429539,-0.15829,0.432894,1
258649,0.030399,-0.086212,0.366948,-0.362005,0.124449,0.195707,0.447001,0.012569,0.437051,1
291983,0.020215,-0.10452,0.283054,-0.24682,0.14909,0.12067,0.558874,0.079832,0.332401,1
325317,-0.01652,-0.247081,0.042457,-0.134299,0.183033,-0.0069,0.512245,0.12729,0.077924,1
358651,-0.047351,-0.420836,-0.167356,-0.013935,0.161891,-0.004508,0.283183,0.177029,-0.104026,1
391985,-0.198807,-0.401357,-0.196802,0.033573,0.121054,0.011021,0.208591,0.20515,-0.189294,1
425319,-0.398063,-0.229015,-0.052978,0.005101,0.036669,0.004561,0.295251,0.181284,-0.114214,1
458653,-0.429609,-0.094362,0.208111,0.093269,-0.120106,0.119266,0.225063,0.184409,0.118893,1
491987,-0.253334,-0.034143,0.257805,0.152884,-0.204674,0.150073,0.173425,0.080932,0.158072,1
525321,-0.205171,-0.059901,0.25573,0.279945,-0.170735,0.160094,0.025677,0.017367,0.200822,1
558655,-0.115564,-0.093772,0.067606,0.33457,-0.230086,0.09563,0.009756,-0.075143,0.072896,1
591989,-0.085666,-0.21072,0.011093,0.353023,-0.26667,0.131995,-0.051311,-0.083546,0.044721,1
625323,-0.058674,-0.304212,0.041802,0.317177,-0.399177,0.211846,-0.0653,-0.073148,0.094484,1
658657,-0.020232,-0.335793,0.119843,0.239392,-0.367707,0.288298,-0.031828,-0.048053,0.173483,1
691991,-0.17048,-0.203191,0.19492,0.175332,-0.368083,0.213237,0.054829,-0.05887,0.200431,1
725325,-0.331464,-0.096811,0.187889,0.170037,-0.376469,0.16716,0.26785,-0.126076,0.211391,1
758659,-0.413318,-0.066637,0.161691,0.098026,-0.311742,0.178016,0.378877,-0.111267,0.184608,1
791993,-0.495829,-0.067429,0.19439,0.099159,-0.222629,0.084996,0.493187,-0.140953,0.19341,1
825327,-0.330145,-0.111959,0.14209,0.050543,-0.185502,0.106013,0.458484,-0.10234,0.218089,1
858661,-0.207014,-0.184398,0.181484,0.058698,-0.123099,0.085769,0.393542,-0.07679,0.242279,1
891995,-0.205894,-0.238584,0.128701,0.007007,-0.076916,0.032229,0.431947,-0.097217,0.166736,1
925329,-0.237249,-0.254609,0.11196,-0.029568,-0.051914,0.038193,0.43408,-0.063316,0.216331,1
958663,-0.195308,-0.184748,0.092952,-0.056725,-0.075454,-0.010594,0.375357,-0.070757,0.147051,1
991997,-0.126081,-0.165942,0.027876,-0.035386,-0.088676,-0.099657,0.33068,-0.106701,0.122681,1
1025331,-0.082913,-0.179007,-0.006042,-0.049385,-0.015233,-0.055816,0.247984,-0.081256,0.131754,1
1058665,-0.02588,-0.211851,-0.010777,-0.099277,0.038731,-0.037099,0.203262,-0.068419,0.039898,1
1091999,-0.112317,-0.270126,0.036675,-0.180144,-0.056415,0.00171,0.096359,0.015761,0.081065,1
1125333,-0.141787,-0.232675,0.089404,-0.117719,-0.160336,-0.080857,0.094018,0.027224,0.085488,1
1158667,-0.018826,-0.148004,0.036595,-0.145245,-0.170882,-0.111922,0.056564,-0.024705,0.084432,1
1192001,0.176749,-0.043829,0.016043,-0.049452,-0.186102,-0.045557,-0.010453,-0.154955,0.030817,1
1225335,0.248651,-0.26423,-0.039825,-0.076972,-0.168491,-0.079216,-0.176923,-0.111064,0.064087,1
1258669,0.003675,-0.40268,-0.047551,-0.058893,-0.251789,-0.058001,-0.205484,-0.071025,0.053029,1
1292003,-0.158516,-0.296848,0.059879,0.058126,-0.299225,0.042943,-0.097206,0.030722,0.042834,1
1325337,-0.233546,-0.16037,0.133318,0.123726,-0.285921,0.077972,0.108242,0.105632,0.057971,1
1358671,-0.342515,-0.114167,0.205861,0.217188,-0.242527,0.237962,0.098304,0.184034,0.114144,1
1392005,-0.320178,-0.157994,0.133509,0.319436,-0.300794,0.273657,0.131959,0.215911,0.046233,1
1425339,-0.15324,-0.13249,-0.027974,0.394888,-0.347139,0.321038,0.19718,0.263431,-0.052131,1
1458673,-0.105587,-0.20953,-0.087337,0.497368,-0.369638,0.237008,0.199263,0.270045,-0.109759,1
1492007,-0.065376,-0.342549,0.028663,0.516484,-0.287516,0.224002,0.223804,0.26994,0.027124,1
1525341,0.012407,-0.305538,0.126514,0.473602,-0.140418,0.145172,0.197578,0.266093,0.152947,1
1558675,0.018823,-0.144367,0.255345,0.465626,-0.111996,0.094136,0.184862,0.150453,0.249251,1
1592009,-0.038411,-0.03147,0.214091,0.363715,-0.087163,0.08562,0.190225,-0.068935,0.243178,1
1625343,-0.273904,-0.083856,0.221324,0.271838,-0.101855,0.067952,0.152415,-0.182676,0.247612,1
1658677,-0.363367,-0.139242,0.059834,0.129358,-0.145069,0.000772,0.181935,-0.343309,0.145639,1
1692011,-0.409614,-0.211331,0.188383,0.054173,-0.175792,0.050018,0.149873,-0.237696,0.245682,1
1725345,-0.307424,-0.180141,0.183624,-0.140586,-0.186509,0.113162,0.18833,-0.173203,0.214675,1
1758679,-0.221055,-0.216077,-0.002105,-0.288596,-0.156193,0.334052,0.095139,-0.097063,-0.008216,1
1792013,-0.0621,-0.227389,-0.265989,-0.316491,-0.217485,0.241076,0.146823,-0.034697,-0.195807,1
1825347,0.158104,-0.24714,-0.288591,-0.217785,-0.26932,-0.002338,0.183221,0.03321,-0.227897,1
1858681,0.098884,-0.05249,-0.117762,-0.094696,-0.215639,-0.139076,0.014548,-0.057511,-0.243225,1
1892015,-0.12359,0.06638,-0.351331,0.046535,-0.0962,-0.344743,-0.150846,0.033059,-0.509581,1
1925349,-0.581963,-0.370951,0.500659,0.154675,0.016126,0.033685,-0.160437,0.162461,0.673545,1
1958683,-0.492345,-0.451046,1.442236,0.238342,0.213828,0.286651,0.276276,0.017427,1.37164,1
1992017,0.731145,0.170109,0.473103,0.07221,0.327083,0.014707,-0.085578,0.09577,0.615893,1
2025351,0.364415,-0.002601,0.130254,-0.047589,0.052317,-0.106626,-0.542367,0.021024,0.031748,1
2058685,-0.314804,-0.282975,-0.080165,-0.071992,-0.359904,-0.046242,0.065152,0.001804,0.01276,1
2092019,-0.235524,-0.433052,-0.18151,-0.124622,-0.58855,-0.042171,0.450145,0.063764,-0.089905,1
2125353,-0.288796,-0.511068,-0.04128,-0.173599,-0.571224,-0.049128,0.343628,0.122016,-0.012621,1
2158687,-0.242202,-0.394457,0.081325,-0.141555,-0.416867,-0.012751,0.133971,0.170934,0.026523,1
2192021,-0.128151,-0.250626,0.206086,0.004219,-0.363614,-0.026435,0.409724,0.157016,0.237292,1
2225355,-0.164091,-0.142556,0.335975,0.077235,-0.336978,0.074763,0.514893,0.145353,0.342033,1
2258689,-0.29713,-0.086588,0.162159,0.104339,-0.210223,-0.025071,0.43538,0.006033,0.145807,1
2292023,-0.495151,-0.156379,0.128523,0.179224,-0.212378,0.0122,0.514724,-0.004839,0.207297,1
2325357,-0.466775,-0.177875,0.076848,0.129239,-0.264661,-0.018711,0.564326,-0.093903,0.151821,1
2358691,-0.252283,-0.142216,0.078846,0.168057,-0.172692,0.005236,0.412776,-0.148102,0.146306,1
2392025,-0.19974,-0.027483,0.136187,0.168603,-0.152203,0.029624,0.28642,-0.243236,0.189422,1
2425359,-0.285305,0.025782,0.219696,0.213261,-0.080312,0.149353,0.29042,-0.32338,0.24766,1
2458693,-0.458018,-0.01219,0.1451,0.169096,0.013717,0.272098,0.218783,-0.405617,0.186371,1
2492027,-0.596313,0.013131,0.054255,0.162104,-0.046097,0.272043,0.274383,-0.225875,0.070097,1
2525361,-0.371831,-0.052445,-0.053008,0.088144,-0.140076,0.118098,0.247593,-0.076076,-0.001859,1
2558695,-0.218932,-0.080671,0.086116,0.104207,-0.263684,0.055284,0.114687,0.114457,0.061848,1
2592029,0.070818,-0.101993,0.099751,0.054974,-0.298911,0.043959,0.011888,0.211104,0.083611,1
2625363,0.336598,-0.105599,0.081243,0.071021,-0.277308,0.066491,-0.114411,0.274435,0.074337,1
2658697,0.290974,-0.138107,0.028088,0.045024,-0.185008,0.087003,-0.207484,0.23391,0.004778,1
2692031,0.070826,-0.140933,0.034024,0.068576,-0.128902,0.131935,-0.220802,0.091881,-0.032332,1
2725365,-0.212581,-0.131524,0.078057,0.073574,-0.209162,0.158871,-0.155601,-0.057089,0.01902,1
2758699,-0.267196,-0.049367,0.111243,0.057152,-0.186256,0.167694,-0.138236,-0.262644,0.115923,1
2792033,-0.422939,-0.047419,0.112981,0.012258,-0.15701,0.099631,-0.07279,-0.334413,0.082986,1
2825367,-0.27773,-0.063499,0.041884,-0.028097,-0.226397,-0.005069,0.035205,-0.367878,0.119117,1
